,raw_loss_history,loss_history,rmse_train_history,rmse_val_history,std_train_history,std_val_history
640,0.7133269906044006,,,,,
641,0.23518677055835724,,,,,
642,3.6196248531341553,,,,,
643,1.135260820388794,,,,,
644,2.4217309951782227,,,,,
645,1.6875286102294922,,,,,
646,2.6105940341949463,,,,,
647,1.5408762693405151,,,,,
648,3.1263508796691895,,,,,
649,0.19648021459579468,,,,,
650,1.9582915306091309,,,,,
651,0.6968439817428589,,,,,
652,1.9024654626846313,,,,,
653,5.066277027130127,,,,,
654,2.9611029624938965,,,,,
655,1.219079852104187,,,,,
656,1.4638612270355225,,,,,
657,0.8900777101516724,,,,,
658,0.9996275305747986,,,,,
659,1.775149941444397,,,,,
660,1.2523022890090942,,,,,
661,1.0616655349731445,,,,,
662,2.085632085800171,,,,,
663,3.4347779750823975,,,,,
664,2.736863613128662,,,,,
665,3.868870258331299,,,,,
666,1.7825616598129272,,,,,
667,1448.4029541015625,,,,,
668,51.96648025512695,,,,,
669,122.66751098632812,,,,,
670,61.16404724121094,,,,,
671,99.85983276367188,,,,,
672,133.42572021484375,,,,,
673,105.30531311035156,,,,,
674,196.155517578125,,,,,
675,205.2003631591797,,,,,
676,92.6827163696289,,,,,
677,35.39653015136719,,,,,
678,76.6832046508789,,,,,
679,69.37376403808594,,,,,
680,58.740821838378906,,,,,
681,68.22587585449219,,,,,
682,6.333604335784912,,,,,
683,155.08729553222656,,,,,
684,45.673622131347656,,,,,
685,114.04710388183594,,,,,
686,8.793060302734375,,,,,
687,6.749795436859131,,,,,
688,10.141204833984375,,,,,
689,2.1912903785705566,,,,,
690,21.474218368530273,,,,,
691,5.8491692543029785,,,,,
692,12.584235191345215,,,,,
693,68.72130584716797,,,,,
694,11.608677864074707,,,,,
695,5.786130905151367,,,,,
696,43.30097961425781,,,,,
697,22.827890396118164,,,,,
698,14.927536010742188,,,,,
699,12.536725044250488,,,,,
700,14.848048210144043,,,,,
701,6.333025932312012,,,,,
702,19.261701583862305,,,,,
703,99.84954071044922,,,,,
704,83.86643981933594,,,,,
705,8.166238784790039,,,,,
706,69.77395629882812,,,,,
707,1.31243097782135,,,,,
708,52.380741119384766,,,,,
709,4.048396110534668,,,,,
710,17.86899185180664,,,,,
711,25.090131759643555,,,,,
712,4.447774887084961,,,,,
713,10.170500755310059,,,,,
714,44.98616027832031,,,,,
715,76.0228271484375,,,,,
716,26.558164596557617,,,,,
717,17.770498275756836,,,,,
718,21.18297576904297,,,,,
719,14.836597442626953,,,,,
720,42.5989875793457,,,,,
721,16.38488006591797,,,,,
722,8.341763496398926,,,,,
723,18.237829208374023,,,,,
724,15.785563468933105,,,,,
725,2.915018081665039,,,,,
726,9.152021408081055,,,,,
727,2.6136441230773926,,,,,
728,7.245635032653809,,,,,
729,27.81919288635254,,,,,
730,10.099113464355469,,,,,
731,22.96125030517578,,,,,
732,26.15374183654785,,,,,
733,11.297523498535156,,,,,
734,14.886114120483398,,,,,
735,25.348154067993164,,,,,
736,7.805914878845215,,,,,
