,lr_history,train_loss_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_epoch_loss_history,rmse_val_history
464,8.15503332164153e-06,33.997784,,,3.5527,,
465,8.172571027709576e-06,21.157352,,,5.663888,,
466,8.190108733777622e-06,2.0904,,,3.296413,,
467,8.20764643984567e-06,20.074682,,,0.7867112,,
468,8.225184145913716e-06,8.086888,,,1.2161163,,
469,8.24272185198176e-06,9.531088,,,3.082885,,
470,8.260259558049808e-06,16.232748,,,2.2895694,,
471,8.277797264117854e-06,62.44243,,,4.506655,,
472,8.2953349701859e-06,52.970184,,,2.1577063,,
473,8.312872676253947e-06,8.144114,,,1.7097908,,
474,8.330410382321993e-06,81.8612,,,0.90423965,,
475,8.34794808839004e-06,7.03193,,,0.4569421,,
476,8.365485794458085e-06,0.3105972,,,3.9048343,,
477,8.383023500526131e-06,8.501361,,,1.912611,,
478,8.400561206594177e-06,4.7147417,,,5.527857,,
479,8.418098912662225e-06,10.884843,,,8.151164,,
480,8.435636618730271e-06,2.2217646,,,1.6478947,,
481,8.453174324798317e-06,4.8970203,,,1.1723665,,
482,8.470712030866363e-06,41.782505,,,4.8193445,,
483,8.488249736934409e-06,33.432087,,,3.194122,,
484,8.505787443002455e-06,3.7032678,,,6.8491473,,
485,8.523325149070503e-06,1.493858,,,0.72222173,,
486,8.540862855138549e-06,20.134605,,,1.9054915,,
487,8.558400561206595e-06,49.375713,,,1.270566,,
488,8.57593826727464e-06,9.966356,,,2.955725,,
489,8.593475973342688e-06,24.469439,,,1.0394446,,
490,8.611013679410733e-06,22.580748,,,3.311494,,
491,8.62855138547878e-06,13.863427,,,1.1197299,,
492,8.646089091546826e-06,13.589042,,,1.6121887,,
493,8.663626797614872e-06,101.16555,,,5.5889373,,
494,8.681164503682918e-06,38.14832,,,6.164901,,
495,8.698702209750966e-06,164.43666,,,0.37806863,,
496,8.716239915819012e-06,23.493052,,,4.4513035,,
497,8.733777621887056e-06,4.285396,,,4.6014695,,
498,8.751315327955104e-06,75.89777,,,1.2914466,,
499,8.76885303402315e-06,6.914738,,,1.4091498,,
500,8.786390740091196e-06,3.0599077,,,0.1322907,,
501,8.803928446159244e-06,12.833691,,,0.22674792,,
502,8.82146615222729e-06,6.0541463,,,0.17331795,,
503,8.839003858295336e-06,13.152051,,,0.31105632,,
504,8.856541564363382e-06,7.8603325,,,0.409536,,
505,8.874079270431428e-06,3.876397,,,0.62948126,,
506,8.891616976499474e-06,19.816917,,,0.14428186,,
507,8.909154682567521e-06,101.23551,,,3.2514408,,
508,8.926692388635567e-06,31.98091,,,4.22649,,
509,8.944230094703613e-06,15.029905,,,1.3128592,,
510,8.961767800771661e-06,11.344137,,,0.45905864,,
511,8.979305506839705e-06,15.1556015,,,0.5416153,,
512,8.996843212907751e-06,34.209282,,,0.17781836,,
513,9.014380918975799e-06,79.71929,,,0.5272075,,
514,9.031918625043845e-06,58.084503,,,1.6452237,,
515,9.049456331111891e-06,7.764017,,,0.8694077,,
516,9.066994037179937e-06,13.509358,,,0.9968956,,
517,9.084531743247985e-06,80.61387,,,1.8094499,,
518,9.102069449316029e-06,47.145756,,,0.42407885,,
519,9.119607155384077e-06,24.451141,,,0.47957337,,
520,9.137144861452123e-06,16.881859,,,1.4674903,,
521,9.154682567520169e-06,31.187174,,,0.36172244,,
522,9.172220273588215e-06,38.211414,,,0.46131968,,
523,9.189757979656262e-06,6.355394,,,0.22837168,,
524,9.207295685724308e-06,50.546177,,,0.4684585,,
525,9.224833391792354e-06,15.102973,,,1.0441215,,
526,9.2423710978604e-06,5.6889462,,,2.3695552,,
527,9.259908803928446e-06,47.959457,,,1.0361068,,
528,9.277446509996492e-06,12.648111,,,1.242291,,
529,9.29498421606454e-06,11.394689,,,0.27850512,,
530,9.312521922132586e-06,125.45696,,,0.24364437,,
531,9.330059628200632e-06,12.368257,,,1.3735042,,
532,9.347597334268678e-06,13.259649,,,3.121062,,
533,9.365135040336724e-06,2.2202005,,,1.8006449,,
534,9.38267274640477e-06,88.22956,,,0.1514361,,
535,9.400210452472818e-06,143.53717,,,1.474299,,
536,9.417748158540864e-06,8.352576,,,0.15422222,,
537,9.43528586460891e-06,5.3723025,,,0.38604775,,
538,9.452823570676956e-06,4.696559,,,0.4945101,,
539,9.470361276745002e-06,5.455803,,,1.1284044,,
540,9.487898982813048e-06,0.6433935,,,3.5421476,,
541,9.505436688881095e-06,7.71683,,,0.40093246,,
542,9.522974394949141e-06,38.262978,,,0.9341704,,
543,9.540512101017187e-06,5.845616,,,2.2393548,,
544,9.558049807085235e-06,6.477212,,,0.6087994,,
545,9.57558751315328e-06,1.8699132,,,0.5761734,,
546,9.593125219221325e-06,17.476295,,,1.7872112,,
547,9.610662925289373e-06,33.765347,,,0.6449631,,
548,9.628200631357419e-06,33.76809,,,0.2115282,,
549,9.645738337425465e-06,10.263743,,,0.6443369,,
550,9.663276043493513e-06,3.0980036,,,2.3110037,,
551,9.680813749561559e-06,31.639635,,,0.5036525,,
552,9.698351455629603e-06,40.08673,,,0.2956884,,
553,9.71588916169765e-06,7.677761,,,3.475934,,
554,9.733426867765697e-06,9.861426,,,2.3149858,,
555,9.750964573833743e-06,19.25504,,,0.62703073,,
556,9.76850227990179e-06,5.6021695,,,0.045956984,,
557,9.786039985969836e-06,17.804646,,,0.5495387,,
558,9.803577692037882e-06,17.59026,,,2.0623178,,
559,9.821115398105928e-06,15.195048,,,0.58696246,,
560,9.838653104173974e-06,14.131188,,,1.3737147,,
561,9.85619081024202e-06,5.991577,,,0.08463765,,
562,9.873728516310066e-06,10.994112,,,1.9745497,,
563,9.891266222378114e-06,91.461266,,,0.31817868,,
564,9.90880392844616e-06,2.184681,,,0.11075261,,
565,9.926341634514206e-06,75.99412,,,0.13394144,,
566,9.943879340582252e-06,15.410277,,,1.6845729,,
567,9.961417046650298e-06,116.63076,,,0.61459374,,
568,9.978954752718344e-06,2.8193252,,,1.5004714,,
569,9.996492458786392e-06,70.383194,,,1.1643779,,
570,1.0014030164854438e-05,29.043652,,,0.46764344,,
571,1.0031567870922484e-05,27.053331,,,0.2258872,,
572,1.0049105576990531e-05,4.10359,,,0.14791529,,
573,1.0066643283058576e-05,11.417176,,,2.1803014,,
574,1.0084180989126622e-05,12.142319,,,0.18617737,,
575,1.010171869519467e-05,31.221737,,,0.18578935,,
576,1.0119256401262715e-05,6.4028997,,,2.3235977,,
577,1.0136794107330761e-05,6.157606,,,0.6453402,,
578,1.0154331813398809e-05,12.879782,,,1.4220002,,
579,1.0171869519466855e-05,3.3921776,,,1.3053406,,
580,1.01894072255349e-05,15.59399,,,2.8591416,,
581,1.0206944931602947e-05,45.23161,,,0.64052176,,
582,1.0224482637670993e-05,12.64071,,,1.4673264,,
583,1.0242020343739039e-05,1.4479414,,,0.48476395,,
584,1.0259558049807087e-05,9.498806,,,0.25843427,,
585,1.0277095755875133e-05,13.27019,,,0.2489454,,
586,1.0294633461943179e-05,5.3016777,,,0.38786924,,
587,1.0312171168011225e-05,2.8202865,,,1.1501261,,
588,1.032970887407927e-05,14.541983,,,1.5202101,,
589,1.0347246580147317e-05,19.905962,,,1.8200958,,
590,1.0364784286215364e-05,42.684177,,,0.22323212,,
591,1.038232199228341e-05,2.2765694,,,0.672227,,
592,1.0399859698351456e-05,7.2435064,,,0.29101977,,
593,1.0417397404419502e-05,4.1541715,,,0.16163208,,
594,1.0434935110487548e-05,3.876398,,,1.4013748,,
595,1.0452472816555594e-05,6.4577136,,,0.10080379,,
596,1.0470010522623642e-05,23.481188,,,0.8623698,,
597,1.0487548228691688e-05,29.403652,,,0.5761894,,
598,1.0505085934759734e-05,29.038383,,,0.91285414,,
599,1.052262364082778e-05,2.8620825,,,0.9294811,,
600,1.0540161346895828e-05,6.47469,,,0.6018005,,
601,1.0557699052963872e-05,35.283592,,,0.36632606,,
602,1.0575236759031918e-05,9.659369,,,1.0841018,,
603,1.0592774465099966e-05,5.2658787,,,0.15374735,,
604,1.0610312171168012e-05,31.136208,,,0.14837669,,
605,1.0627849877236058e-05,14.431192,,,1.3152398,,
606,1.0645387583304105e-05,4.4079247,,,1.021297,,
607,1.0662925289372151e-05,6.5198407,,,1.3589498,,
608,1.0680462995440196e-05,0.89022785,,,0.72286296,,
609,1.0698000701508243e-05,5.8779473,,,0.2419393,,
610,1.071553840757629e-05,69.02082,,,0.3658366,,
611,1.0733076113644335e-05,143.32378,,,0.041308615,,
612,1.0750613819712383e-05,13.24492,,,0.34115255,,
613,1.0768151525780429e-05,2.9954796,,,0.20682688,,
614,1.0785689231848475e-05,4.4634194,,,1.3314513,,
615,1.0803226937916521e-05,11.099039,,,0.33539566,,
616,1.0820764643984567e-05,11.88541,,,1.145873,,
617,1.0838302350052613e-05,5.2980013,,,0.5950972,,
618,1.085584005612066e-05,3.4556496,,,0.62431604,,
619,1.0873377762188707e-05,5.8033113,,,0.399868,,
620,1.0890915468256753e-05,6.798518,,,3.9458518,,
621,1.09084531743248e-05,32.583736,,,2.2556326,,
622,1.0925990880392845e-05,17.481287,,,0.53426856,,
623,1.094352858646089e-05,10.542602,,,0.28529593,,
624,1.0961066292528938e-05,2.4958658,,,1.6030235,,
625,1.0978603998596984e-05,5.8272386,,,0.8427074,,
626,1.099614170466503e-05,1.7176651,,,0.4367788,,
627,1.1013679410733076e-05,15.556356,,,0.23105982,,
628,1.1031217116801124e-05,156.48485,,,1.4326658,,
629,1.1048754822869168e-05,9.406864,,,0.8941102,,
630,1.1066292528937216e-05,5.72146,,,1.0568588,,
631,1.1083830235005262e-05,20.932026,,,0.31753868,,
632,1.1101367941073308e-05,10.627158,,,1.0358574,,
633,1.1118905647141354e-05,5.4699173,,,1.0150793,,
634,1.1136443353209402e-05,4.2111077,,,0.37975672,,
635,1.1153981059277448e-05,1.9387426,,,0.48383474,,
636,1.1171518765345494e-05,29.32397,,,1.49335,,
637,1.118905647141354e-05,1.8007796,,,1.0018651,,
638,1.1206594177481586e-05,2.8687665,,,0.17790607,,
639,1.1224131883549632e-05,5.180919,,,2.0062919,,
640,1.124166958961768e-05,3.3273287,,,0.65337,,
641,1.1259207295685725e-05,6.929229,,,2.3277311,,
642,1.1276745001753771e-05,3.6231143,,,0.23630545,,
643,1.1294282707821817e-05,14.245401,,,0.9548912,,
644,1.1311820413889863e-05,3.624776,,,0.71209615,,
645,1.132935811995791e-05,39.26598,,,3.4548936,,
646,1.1346895826025957e-05,8.1381445,,,1.1278057,,
647,1.1364433532094003e-05,86.92353,,,0.43952647,,
648,1.1381971238162049e-05,18.54214,,,3.0054464,,
649,1.1399508944230097e-05,6.536371,,,0.58413345,,
650,1.1417046650298141e-05,3.5446956,,,1.284342,,
651,1.1434584356366187e-05,2.3886364,,,1.1978843,,
652,1.1452122062434235e-05,5.6125197,,,0.7876756,,
653,1.146965976850228e-05,6.041968,,,0.1380624,,
654,1.1487197474570327e-05,4.466908,,,1.2673866,,
655,1.1504735180638374e-05,3.4031692,,,1.1145651,,
656,1.152227288670642e-05,3.5949664,,,0.10493427,,
657,1.1539810592774465e-05,11.667295,,,2.946655,,
658,1.1557348298842512e-05,19.859177,,,0.27844355,,
659,1.1574886004910558e-05,6.063652,,,1.5981373,,
660,1.1592423710978604e-05,7.3801084,,,0.369064,,
661,1.1609961417046652e-05,38.422832,,,0.82321876,,
662,1.1627499123114698e-05,48.4202,,,2.2089665,,
663,1.1645036829182744e-05,5.5592055,,,1.0994258,,
664,1.166257453525079e-05,6.2156496,,,0.5110417,,
665,1.1680112241318836e-05,3.8604589,,,0.50696814,,
666,1.1697649947386882e-05,1.1583031,,,3.5769053,,
667,1.1715187653454928e-05,5.85334,,,0.2491044,,
668,1.1732725359522976e-05,2.962944,,,1.3482845,,
669,1.1750263065591022e-05,6.048792,,,3.8086061,,
670,1.1767800771659068e-05,2.451515,,,0.43086463,,
671,1.1785338477727114e-05,10.529379,,,1.1388056,,
672,1.180287618379516e-05,15.626047,,,2.5637596,,
673,1.1820413889863206e-05,2.1777766,,,0.20674412,,
674,1.1837951595931253e-05,14.5912695,,,0.17195082,,
675,1.18554893019993e-05,8.251557,,,0.39109245,,
676,1.1873027008067345e-05,23.510082,,,0.3184367,,
677,1.1890564714135391e-05,22.050314,,,0.60986763,,
678,1.1908102420203437e-05,7.9280715,,,1.0331867,,
679,1.1925640126271483e-05,10.737579,,,1.612026,,
680,1.1943177832339531e-05,2.788142,,,0.9456476,,
681,1.1960715538407577e-05,39.977882,,,0.6412748,,
682,1.1978253244475623e-05,10.222048,,,0.62846464,,
683,1.199579095054367e-05,0.9684917,,,0.54600036,,
684,1.2013328656611715e-05,2.8055882,,,2.221699,,
685,1.2030866362679761e-05,43.13841,,,0.26699194,,
686,1.2048404068747809e-05,14.712839,,,1.9234631,,
687,1.2065941774815855e-05,7.8778324,,,0.24575263,,
688,1.20834794808839e-05,25.460068,,,0.35546157,,
689,1.2101017186951948e-05,4.6956162,,,0.28357095,,
690,1.2118554893019994e-05,4.5850883,,,0.09902356,,
691,1.2136092599088039e-05,20.658268,,,1.7591649,,
692,1.2153630305156086e-05,1.189256,,,0.22024596,,
693,1.2171168011224132e-05,122.97704,,,1.2108514,,
694,1.2188705717292178e-05,3.7638392,,,2.6042552,,
695,1.2206243423360226e-05,6.4297967,,,0.91823083,,
696,1.2223781129428272e-05,5.0533834,,,0.29984447,,
697,1.2241318835496318e-05,29.759218,,,0.27899066,,
698,1.2258856541564364e-05,70.217224,,,0.642839,,
699,1.227639424763241e-05,5.139078,,,1.8181359,,
700,1.2293931953700456e-05,11.892511,,,1.7536297,,
701,1.2311469659768504e-05,6.102241,,,0.47358438,,
702,1.232900736583655e-05,9.279413,,,1.8287897,,
703,1.2346545071904596e-05,5.7427797,,,1.3383379,,
704,1.2364082777972642e-05,9.66125,,,0.9518356,,
705,1.2381620484040688e-05,42.10956,,,1.3345082,,
706,1.2399158190108734e-05,13.374868,,,1.3897275,,
707,1.241669589617678e-05,17.322159,,,0.25934845,,
708,1.2434233602244827e-05,6.8721642,,,2.6359777,,
709,1.2451771308312873e-05,10.182045,,,0.92666215,,
710,1.246930901438092e-05,8.863811,,,0.841906,,
711,1.2486846720448967e-05,4.6469913,,,2.1464932,,
712,1.2504384426517013e-05,1.5328254,,,2.5209093,,
713,1.2521922132585059e-05,3.1779013,,,0.40108687,,
714,1.2539459838653107e-05,17.434534,,,3.1339784,,
715,1.2556997544721153e-05,2.994381,,,0.49653345,,
716,1.2574535250789197e-05,2.8290758,,,1.728332,,
717,1.2592072956857243e-05,14.335752,,,2.6151993,,
718,1.2609610662925289e-05,11.0571785,,,1.0160823,,
719,1.2627148368993335e-05,3.8387458,,,0.9633647,,
720,1.2644686075061383e-05,17.398848,,,0.86156315,,
721,1.2662223781129429e-05,3.7720711,,,1.0830072,,
722,1.2679761487197475e-05,14.109512,,,0.67954063,,
723,1.2697299193265522e-05,5.6336164,,,0.28350815,,
724,1.2714836899333568e-05,4.4181285,,,1.462982,,
725,1.2732374605401614e-05,5.5309935,,,2.203212,,
726,1.2749912311469662e-05,7.0037913,,,1.7020693,,
727,1.2767450017537708e-05,9.135868,,,0.970222,,
728,1.2784987723605754e-05,5.1328745,,,0.26409253,,
729,1.28025254296738e-05,2.851567,,,0.50398016,,
730,1.2820063135741844e-05,18.247284,,,0.23026389,,
731,1.283760084180989e-05,6.5676503,,,1.1464489,,
732,1.2855138547877938e-05,22.618723,,,0.49474812,,
733,1.2872676253945984e-05,8.607309,,,0.3654014,,
734,1.289021396001403e-05,2.7476614,,,2.0506587,,
735,1.2907751666082078e-05,25.83853,,,1.2834992,,
736,1.2925289372150124e-05,5.34252,,,1.4417436,,
737,1.294282707821817e-05,9.436345,,,0.43082556,,
738,1.2960364784286216e-05,11.570981,,,0.5896611,,
739,1.2977902490354263e-05,5.588445,,,2.288896,,
740,1.299544019642231e-05,12.740045,,,1.017544,,
741,1.3012977902490355e-05,4.1422915,,,0.4523857,,
742,1.3030515608558403e-05,19.994032,,,1.0610715,,
743,1.3048053314626449e-05,12.862885,,,2.4476812,,
744,1.3065591020694493e-05,5.721835,,,0.7340901,,
745,1.308312872676254e-05,2.070959,,,0.04431045,,
746,1.3100666432830585e-05,18.774216,,,0.57548654,,
747,1.3118204138898633e-05,1.7695425,,,0.7777129,,
748,1.3135741844966679e-05,0.8441884,,,3.1255248,,
749,1.3153279551034725e-05,11.643793,,,0.39362773,,
750,1.3170817257102771e-05,8.856431,,,0.3431622,,
751,1.3188354963170819e-05,2.5233958,,,3.2981145,,
752,1.3205892669238865e-05,4.318582,,,2.0844038,,
753,1.322343037530691e-05,11.202337,,,0.48801005,,
754,1.3240968081374958e-05,15.281245,,,0.49712643,,
755,1.3258505787443004e-05,2.9682088,,,0.94335335,,
756,1.327604349351105e-05,2.1932325,,,0.43255773,,
757,1.3293581199579095e-05,4.9235554,,,1.3329613,,
758,1.331111890564714e-05,16.228832,,,0.56314933,,
759,1.3328656611715187e-05,2.3720765,,,4.183191,,
760,1.3346194317783234e-05,10.85983,,,0.6178518,,
761,1.336373202385128e-05,1.5604591,,,0.94913924,,
762,1.3381269729919326e-05,27.818417,,,0.6547598,,
763,1.3398807435987374e-05,3.0900292,,,0.831124,,
764,1.341634514205542e-05,3.749052,,,0.8560431,,
765,1.3433882848123466e-05,6.78691,,,0.3968111,,
766,1.3451420554191514e-05,6.4833064,,,4.2542424,,
767,1.346895826025956e-05,12.232833,,,0.62071544,,
768,1.3486495966327606e-05,13.709457,,,0.72394603,,
769,1.3504033672395652e-05,1.3289497,,,0.8565725,,
770,1.35215713784637e-05,9.399807,,,0.47668773,,
771,1.3539109084531742e-05,10.616801,,,0.8135869,,
772,1.355664679059979e-05,1.7496755,,,0.50199264,,
773,1.3574184496667836e-05,16.572323,,,0.63425326,,
774,1.3591722202735882e-05,4.1412687,,,4.312684,,
775,1.360925990880393e-05,19.632051,,,0.59773904,,
776,1.3626797614871975e-05,8.859893,,,0.13558285,,
777,1.3644335320940021e-05,1.8474545,,,4.066012,,
778,1.3661873027008067e-05,11.315008,,,4.347392,,
779,1.3679410733076115e-05,13.349705,,,0.55525357,,
780,1.3696948439144161e-05,0.4228025,,,0.37988192,,
781,1.3714486145212207e-05,8.122022,,,0.9874058,,
782,1.3732023851280255e-05,6.3681874,,,1.2834542,,
783,1.37495615573483e-05,71.95574,,,1.8097395,,
784,1.3767099263416347e-05,6.256128,,,3.6828966,,
785,1.3784636969484391e-05,15.264951,,,1.3072848,,
786,1.3802174675552437e-05,2.7495768,,,0.40453148,,
787,1.3819712381620485e-05,8.082531,,,0.54570353,,
788,1.383725008768853e-05,1.850622,,,0.37297583,,
789,1.3854787793756577e-05,1.1839157,,,0.1809012,,
790,1.3872325499824623e-05,9.227339,,,0.56096214,,
791,1.388986320589267e-05,26.1552,,,0.15361884,,
792,1.3907400911960716e-05,1.9732677,,,0.74313295,,
793,1.3924938618028762e-05,2.0206945,,,0.4023268,,
794,1.394247632409681e-05,3.417802,,,0.9481327,,
795,1.3960014030164856e-05,2.4856,,,1.9498862,,
796,1.3977551736232902e-05,9.335253,,,0.48940971,,
797,1.3995089442300948e-05,60.669792,,,3.9308043,,
798,1.4012627148368996e-05,2.408522,,,3.6369092,,
799,1.4030164854437038e-05,19.266582,,,0.7075127,,
800,1.4047702560505086e-05,3.9414973,,,0.6147651,,
801,1.4065240266573132e-05,1.9181447,,,0.43869507,,
802,1.4082777972641178e-05,0.6283279,,,0.6586732,,
803,1.4100315678709226e-05,6.321664,,,3.2904768,,
804,1.4117853384777272e-05,15.776384,,,0.9586379,,
805,1.4135391090845318e-05,28.699945,,,0.8606625,,
806,1.4152928796913365e-05,16.470058,,,1.1751057,,
807,1.4170466502981411e-05,10.949774,,,0.53584915,,
808,1.4188004209049457e-05,9.1022835,,,0.7151894,,
809,1.4205541915117503e-05,5.1235905,,,0.7668983,,
810,1.4223079621185551e-05,1.79017,,,0.99235344,,
811,1.4240617327253597e-05,1.3952672,,,2.5546026,,
812,1.4258155033321643e-05,4.5593286,,,0.1376907,,
813,1.4275692739389687e-05,5.798956,,,0.35256746,,
814,1.4293230445457733e-05,6.664109,,,0.62565166,,
815,1.4310768151525781e-05,2.0946593,,,0.69404525,,
816,1.4328305857593827e-05,22.760044,,,4.0940313,,
817,1.4345843563661873e-05,22.040516,,,0.43205824,,
818,1.4363381269729919e-05,65.72781,,,4.0120416,,
819,1.4380918975797967e-05,15.628476,,,3.1720037,,
820,1.4398456681866013e-05,3.4790068,,,1.1409078,,
821,1.4415994387934059e-05,2.1912863,,,0.24501094,,
822,1.4433532094002106e-05,14.992978,,,0.9721399,,
823,1.4451069800070152e-05,3.8049738,,,3.2143822,,
824,1.4468607506138198e-05,3.7931743,,,2.825841,,
825,1.4486145212206246e-05,4.803814,,,0.2761156,,
826,1.4503682918274292e-05,3.916047,,,0.100176215,,
827,1.4521220624342336e-05,4.863955,,,0.7039742,,
828,1.4538758330410382e-05,6.268056,,,0.4461713,,
829,1.4556296036478428e-05,30.151104,,,0.18823203,,
830,1.4573833742546474e-05,14.146402,,,0.8031271,,
831,1.4591371448614522e-05,3.9242916,,,5.9748945,,
832,1.4608909154682568e-05,2.5917642,,,0.20623688,,
833,1.4626446860750614e-05,9.997599,,,0.36840153,,
834,1.4643984566818662e-05,2.4195561,,,0.3370401,,
835,1.4661522272886708e-05,4.0798306,,,0.2535798,,
836,1.4679059978954754e-05,7.745068,,,3.3211186,,
837,1.4696597685022801e-05,1.2358922,,,0.17794803,,
838,1.4714135391090847e-05,5.0131264,,,1.488468,,
839,1.4731673097158893e-05,2.486432,,,2.888917,,
840,1.474921080322694e-05,24.911753,,,0.39882421,,
841,1.4766748509294984e-05,6.4210463,,,0.10672237,,
842,1.478428621536303e-05,26.433628,,,1.7639076,,
843,1.4801823921431077e-05,22.060757,,,3.3369255,,
844,1.4819361627499123e-05,25.049553,,,0.5784136,,
845,1.483689933356717e-05,22.87237,,,0.36542767,,
846,1.4854437039635217e-05,1.4036641,,,0.6814594,,
847,1.4871974745703263e-05,6.0386453,,,3.0533946,,
848,1.4889512451771309e-05,1.8708793,,,0.7120565,,
849,1.4907050157839355e-05,8.658281,,,0.2353444,,
850,1.4924587863907403e-05,3.6014624,,,0.34553447,,
851,1.4942125569975449e-05,4.3419204,,,3.5003507,,
852,1.4959663276043495e-05,6.865699,,,6.9338465,,
853,1.4977200982111542e-05,7.400683,,,0.8239245,,
854,1.4994738688179588e-05,7.186742,,,3.419696,,
855,1.5012276394247633e-05,1.2889458,,,2.9387465,,
856,1.5029814100315679e-05,12.1581745,,,0.6749028,,
857,1.5047351806383725e-05,3.5437372,,,3.8199987,,
858,1.506488951245177e-05,7.177085,,,0.696497,,
859,1.5082427218519818e-05,5.734685,,,0.27357075,,
860,1.5099964924587864e-05,2.0855865,,,0.1960449,,
861,1.511750263065591e-05,2.0583065,,,0.51661015,,
862,1.5135040336723958e-05,5.8374553,,,0.79828125,,
863,1.5152578042792004e-05,1.8873308,,,3.8595624,,
864,1.517011574886005e-05,3.9918687,,,0.31078357,,
865,1.5187653454928098e-05,9.676209,,,0.48100203,,
866,1.5205191160996144e-05,24.832075,,,0.42230356,,
867,1.522272886706419e-05,7.347591,,,1.1644335,,
868,1.5240266573132236e-05,3.5825763,,,0.67931694,,
869,1.525780427920028e-05,4.1752243,,,0.94936615,,
870,1.5275341985268326e-05,5.4090915,,,0.10834037,,
871,1.5292879691336372e-05,1.8613719,,,0.76060826,,
872,1.531041739740442e-05,1.4889104,,,2.3108437,,
873,1.5327955103472467e-05,7.922916,,,3.4735909,,
874,1.5345492809540513e-05,34.454308,,,0.3366911,,
875,1.536303051560856e-05,0.652536,,,0.39283973,,
876,1.5380568221676605e-05,3.6069448,,,0.35256374,,
