,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_epoch_loss_history,rmse_val_history
28121,8.37061673977586e-06,0.000908215,0.00036914408,0.0005390709,,,,,,,
28122,8.36814308116689e-06,0.0007073176,0.00038973868,0.00031757893,,,,,,,
28123,8.365669646714983e-06,0.008382056,0.0013049982,0.0070770574,,,,,,,
28124,8.363196436503734e-06,0.000559413,0.00029421409,0.0002651989,,,,,,,
28125,8.360723450616746e-06,0.0018001696,0.00046743304,0.0013327366,,,,,,,
28126,8.358250689137604e-06,0.0014153019,0.00038791448,0.0010273875,,,,,,,
28127,8.355778152149877e-06,0.002265261,0.0010769267,0.0011883342,,,,,,,
28128,8.353305839737158e-06,0.0009901072,0.0007030283,0.00028707893,,,,,,,
28129,8.350833751982986e-06,0.0006648494,0.00030364326,0.00036120618,,,,,,,
28130,8.348361888970935e-06,0.0009410522,0.0004944946,0.00044655756,,,,,,,
28131,8.34589025078455e-06,0.00209321,0.0014754239,0.0006177861,,,,,,,
28132,8.343418837507363e-06,0.0014869676,0.00026076107,0.0012262064,,,,,,,
28133,8.340947649222924e-06,0.000804522,0.00022491433,0.0005796077,,,,,,,
28134,8.338476686014748e-06,0.005924895,0.00036754267,0.005557352,,,,,,,
28135,8.336005947966365e-06,0.0005252961,0.00044305838,8.223772e-05,,,,,,,
28136,8.333535435161269e-06,0.00052458403,5.8034155e-05,0.0004665499,,,,,,,
28137,8.33106514768297e-06,0.0012459601,0.00013178497,0.0011141752,,,,,,,
28138,8.32859508561498e-06,0.0056637935,0.0027558568,0.0029079365,,,,,,,
28139,8.326125249040763e-06,0.0013221519,0.00025861355,0.0010635384,,,,,,,
28140,8.323655638043815e-06,0.0014854393,0.00012617256,0.0013592667,,,,,,,
28141,8.321186252707598e-06,0.001358323,0.00017233776,0.0011859853,,,,,,,
28142,8.318717093115591e-06,0.0008841521,5.546124e-05,0.0008286908,,,,,,,
28143,8.316248159351243e-06,0.003759881,0.0011853287,0.0025745523,,,,,,,
28144,8.313779451498e-06,0.0021769325,0.00034095594,0.0018359766,,,,,,,
28145,8.311310969639322e-06,0.0011141698,0.0004110661,0.00070310367,,,,,,,
28146,8.308842713858618e-06,0.00020424975,4.43183e-05,0.00015993146,,,,,,,
28147,8.30637468423933e-06,0.0010736826,0.0004107217,0.00066296087,,,,,,,
28148,8.303906880864888e-06,0.00558068,0.001239169,0.004341511,,,,,,,
28149,8.301439303818682e-06,0.0033666517,0.00028055377,0.003086098,,,,,,,
28150,8.29897195318413e-06,0.00096417655,9.119446e-05,0.0008729821,,,,,,,
28151,8.296504829044619e-06,0.0008569635,0.00031884725,0.00053811626,,,,,,,
28152,8.29403793148355e-06,0.0010702995,0.00020817091,0.0008621286,,,,,,,
28153,8.291571260584298e-06,0.0016751069,9.081947e-05,0.0015842875,,,,,,,
28154,8.289104816430232e-06,0.0025221438,0.0001995943,0.0023225495,,,,,,,
28155,8.286638599104733e-06,0.0012539446,0.0005143767,0.00073956785,,,,,,,
28156,8.284172608691137e-06,0.00062546355,0.00043041987,0.00019504369,,,,,,,
28157,8.281706845272808e-06,0.0011236157,0.000547325,0.00057629065,,,,,,,
28158,8.279241308933091e-06,0.00051039236,0.00010279272,0.00040759967,,,,,,,
28159,8.27677599975532e-06,0.0010861709,0.00018419801,0.00090197293,,,,,,,
28160,8.27431091782282e-06,0.0006689173,0.00014378878,0.00052512856,,,,,,,
28161,8.271846063218902e-06,0.00068376266,0.00039730212,0.00028646053,,,,,,,
28162,8.269381436026897e-06,0.00092990964,0.000810905,0.0001190046,,,,,,,
28163,8.266917036330097e-06,0.00094498706,0.00038908832,0.0005558987,,,,,,,
28164,8.264452864211796e-06,0.0019415835,0.0010936442,0.0008479393,,,,,,,
28165,8.261988919755302e-06,0.0016567186,0.0005574019,0.0010993166,,,,,,,
28166,8.259525203043868e-06,0.0019573483,0.00042182344,0.0015355248,,,,,,,
28167,8.257061714160787e-06,0.0041983714,0.0010953458,0.0031030255,,,,,,,
28168,8.254598453189325e-06,0.0019330024,0.00080176804,0.0011312343,,,,,,,
28169,8.252135420212734e-06,0.00088999904,0.0005619376,0.00032806146,,,,,,,
28170,8.24967261531427e-06,0.0014029861,0.00033326776,0.0010697184,,,,,,,
28171,8.247210038577165e-06,0.0021246122,0.0012924192,0.00083219295,,,,,,,
28172,8.244747690084669e-06,0.0030961228,0.00026046566,0.0028356572,,,,,,,
28173,8.242285569920003e-06,0.0038422153,0.00017328418,0.003668931,,,,,,,
28174,8.239823678166378e-06,0.00079164247,0.00022434504,0.00056729745,,,,,,,
28175,8.237362014907027e-06,0.0003572595,0.00014500525,0.00021225425,,,,,,,
28176,8.23490058022513e-06,0.0022388229,0.00013548243,0.0021033403,,,,,,,
28177,8.232439374203897e-06,0.00088199426,0.00018044368,0.00070155057,,,,,,,
28178,8.22997839692652e-06,0.0020633598,9.240398e-05,0.0019709559,,,,,,,
28179,8.227517648476173e-06,0.0049871607,0.000904827,0.0040823338,,,,,,,
28180,8.225057128936032e-06,0.00031958337,2.5936153e-05,0.00029364723,,,,,,,
28181,8.222596838389258e-06,0.0006531301,0.00012442298,0.0005287071,,,,,,,
28182,8.220136776919019e-06,0.0011805547,0.000777395,0.0004031597,,,,,,,
28183,8.217676944608458e-06,0.00093594444,0.00020880002,0.0007271444,,,,,,,
28184,8.215217341540715e-06,0.0013530871,0.0004250111,0.000928076,,,,,,,
28185,8.212757967798932e-06,0.0005188789,0.00022370108,0.00029517786,,,,,,,
28186,8.210298823466234e-06,0.0003070514,0.00018640692,0.000120644494,,,,,,,
28187,8.207839908625739e-06,0.0010468954,0.0008377631,0.00020913237,,,,,,,
28188,8.205381223360551e-06,0.00023533855,7.5175005e-05,0.00016016354,,,,,,,
28189,8.202922767753788e-06,0.0007577825,0.00022876999,0.00052901247,,,,,,,
28190,8.200464541888537e-06,0.002034595,0.00017824663,0.0018563485,,,,,,,
28191,8.198006545847884e-06,0.00037414648,8.195011e-05,0.00029219638,,,,,,,
28192,8.195548779714922e-06,0.0016753189,0.00094453903,0.00073077984,,,,,,,
28193,8.193091243572704e-06,0.0017925911,0.0016983774,9.421366e-05,,,,,,,
28194,8.190633937504309e-06,0.00054349564,0.00020249555,0.00034100012,,,,,,,
28195,8.188176861592791e-06,0.0002619311,0.0002375475,2.4383597e-05,,,,,,,
28196,8.185720015921204e-06,0.0002248913,0.00016127512,6.361618e-05,,,,,,,
28197,8.183263400572581e-06,0.0016966863,0.0008186138,0.0008780725,,,,,,,
28198,8.180807015629956e-06,0.00094753696,0.00026408245,0.0006834545,,,,,,,
28199,8.17835086117636e-06,0.0011131115,0.0002752667,0.0008378448,,,,,,,
28200,8.175894937294814e-06,0.0015539925,0.0005218358,0.0010321568,,,,,,,
28201,8.173439244068316e-06,0.0017964242,0.00023893884,0.0015574853,,,,,,,
28202,8.170983781579881e-06,0.00073398964,0.00033699995,0.00039698966,,,,,,,
28203,8.168528549912498e-06,0.0003699215,8.85068e-05,0.00028141472,,,,,,,
28204,8.166073549149152e-06,0.0004416219,0.00038384137,5.778053e-05,,,,,,,
28205,8.163618779372828e-06,0.0010410231,0.00035528844,0.0006857346,,,,,,,
28206,8.161164240666494e-06,0.0023883753,0.00180479,0.0005835854,,,,,,,
28207,8.158709933113116e-06,0.0008008713,0.0005617403,0.00023913098,,,,,,,
28208,8.156255856795641e-06,0.0017155329,0.00028894466,0.0014265882,,,,,,,
28209,8.15380201179703e-06,0.0021549654,0.000782567,0.0013723985,,,,,,,
28210,8.151348398200213e-06,0.00042826417,9.5388124e-05,0.00033287605,,,,,,,
28211,8.14889501608812e-06,0.00035109627,0.00014978912,0.00020130714,,,,,,,
28212,8.14644186554369e-06,0.002300775,0.0019420558,0.00035871906,,,,,,,
28213,8.14398894664983e-06,0.0013012108,0.0004975276,0.0008036832,,,,,,,
28214,8.141536259489443e-06,0.0017205487,0.0008085155,0.0009120332,,,,,,,
28215,8.139083804145443e-06,0.0008145608,0.0006188566,0.00019570423,,,,,,,
28216,8.136631580700716e-06,0.00033202633,0.00026280206,6.922428e-05,,,,,,,
28217,8.134179589238148e-06,0.0010012604,0.000660228,0.00034103234,,,,,,,
28218,8.131727829840609e-06,0.0008618393,0.00020163343,0.00066020584,,,,,,,
28219,8.129276302590983e-06,0.00031603558,0.00025510078,6.0934795e-05,,,,,,,
28220,8.126825007572122e-06,0.0005235348,0.00038446265,0.00013907213,,,,,,,
28221,8.12437394486688e-06,0.00013468461,7.398374e-05,6.0700866e-05,,,,,,,
28222,8.121923114558108e-06,0.00084527733,0.0006457177,0.00019955958,,,,,,,
28223,8.119472516728645e-06,0.0007291882,0.00061949645,0.000109691726,,,,,,,
28224,8.117022151461311e-06,0.0024534152,0.00085559173,0.0015978233,,,,,,,
28225,8.114572018838938e-06,0.0007620294,0.0007347936,2.7235783e-05,,,,,,,
28226,8.112122118944342e-06,0.00011615862,4.8427333e-05,6.7731286e-05,,,,,,,
28227,8.109672451860325e-06,0.0006470525,0.00046887738,0.00017817509,,,,,,,
28228,8.107223017669679e-06,0.0014236304,0.00030652207,0.0011171083,,,,,,,
28229,8.104773816455204e-06,0.00018375443,0.00014402668,3.9727744e-05,,,,,,,
28230,8.102324848299691e-06,0.00042796115,0.00016342363,0.00026453752,,,,,,,
28231,8.099876113285898e-06,0.0007743704,0.0005898688,0.00018450156,,,,,,,
28232,8.097427611496602e-06,0.00035239093,0.00024597775,0.00010641317,,,,,,,
28233,8.094979343014563e-06,0.00032007002,6.4747604e-05,0.0002553224,,,,,,,
28234,8.092531307922523e-06,0.00037043402,0.0001389996,0.0002314344,,,,,,,
28235,8.090083506303237e-06,0.00038490223,0.00016411938,0.00022078285,,,,,,,
28236,8.08763593823944e-06,0.0001892102,9.752615e-05,9.168405e-05,,,,,,,
28237,8.085188603813856e-06,0.00026424334,0.00019471053,6.9532805e-05,,,,,,,
28238,8.0827415031092e-06,7.2653136e-05,4.2028772e-05,3.0624364e-05,,,,,,,
28239,8.080294636208196e-06,0.00071318273,0.00059576175,0.000117420976,,,,,,,
28240,8.07784800319354e-06,0.00036975864,0.00032037814,4.9380513e-05,,,,,,,
28241,8.075401604147927e-06,0.00070817576,3.9619095e-05,0.00066855666,,,,,,,
28242,8.072955439154053e-06,0.0001762255,3.747257e-05,0.00013875293,,,,,,,
28243,8.070509508294593e-06,0.00069878594,0.00068443955,1.4346401e-05,,,,,,,
28244,8.068063811652224e-06,0.0033008652,0.00041800522,0.00288286,,,,,,,
28245,8.065618349309598e-06,0.00025667204,0.00011016923,0.00014650279,,,,,,,
28246,8.063173121349385e-06,0.0003912145,0.00030834897,8.286553e-05,,,,,,,
28247,8.060728127854238e-06,0.0005475385,0.00051539135,3.2147156e-05,,,,,,,
28248,8.05828336890678e-06,0.0010633548,0.0010121984,5.115635e-05,,,,,,,
28249,8.05583884458966e-06,0.00039622374,0.00030615437,9.0069385e-05,,,,,,,
28250,8.053394554985496e-06,0.00021834076,0.0001939004,2.4440358e-05,,,,,,,
28251,8.050950500176899e-06,0.0014459311,0.00038534676,0.0010605844,,,,,,,
28252,8.048506680246492e-06,0.00062702416,3.5331665e-05,0.0005916925,,,,,,,
28253,8.04606309527687e-06,0.0039384486,0.0017364217,0.002202027,,,,,,,
28254,8.043619745350625e-06,4.6503752e-05,3.3763943e-05,1.2739807e-05,,,,,,,
28255,8.041176630550336e-06,0.00039220674,0.00033594703,5.6259723e-05,,,,,,,
28256,8.03873375095859e-06,0.0010470144,0.0006003279,0.00044668643,,,,,,,
28257,8.036291106657964e-06,0.0006315324,0.00038916952,0.00024236288,,,,,,,
28258,8.033848697730997e-06,0.00026704202,8.366299e-05,0.00018337903,,,,,,,
28259,8.03140652426026e-06,0.001566942,0.0005846879,0.000982254,,,,,,,
28260,8.028964586328295e-06,0.00094048504,0.00076442887,0.00017605619,,,,,,,
28261,8.026522884017632e-06,0.00040290432,0.00022317539,0.00017972893,,,,,,,
28262,8.024081417410812e-06,0.00028134827,2.0223497e-05,0.00026112478,,,,,,,
28263,8.021640186590351e-06,0.000949704,0.0006110535,0.00033865048,,,,,,,
28264,8.019199191638763e-06,0.0013820417,0.0013349375,4.7104208e-05,,,,,,,
28265,8.016758432638549e-06,0.0008548191,0.00058882294,0.00026599618,,,,,,,
28266,8.014317909672211e-06,0.0007443821,5.1622934e-05,0.0006927592,,,,,,,
28267,8.01187762282225e-06,0.00084607315,0.00034528895,0.0005007842,,,,,,,
28268,8.009437572171125e-06,0.0012547829,0.0011379304,0.00011685241,,,,,,,
28269,8.00699775780133e-06,0.0011937023,0.0011412547,5.2447693e-05,,,,,,,
28270,8.004558179795321e-06,0.0036249897,0.0001205777,0.003504412,,,,,,,
28271,8.002118838235551e-06,0.00044181608,0.00037608988,6.5726206e-05,,,,,,,
28272,7.999679733204484e-06,0.00053948694,0.0004347235,0.00010476341,,,,,,,
28273,7.99724086478455e-06,0.00047792433,0.0004175586,6.036575e-05,,,,,,,
28274,7.994802233058195e-06,0.0009850807,0.0005899061,0.00039517457,,,,,,,
28275,7.992363838107828e-06,0.0008724468,0.00042359906,0.00044884774,,,,,,,
28276,7.989925680015875e-06,0.0022545296,0.0020211963,0.00023333325,,,,,,,
28277,7.987487758864758e-06,0.0009061027,0.0003547289,0.0005513738,,,,,,,
28278,7.985050074736857e-06,0.0017195323,0.001699729,1.9803321e-05,,,,,,,
28279,7.982612627714582e-06,0.00031949056,0.00014539136,0.00017409922,,,,,,,
28280,7.980175417880312e-06,0.0016964749,0.00077269855,0.0009237763,,,,,,,
28281,7.97773844531642e-06,0.00044825513,0.00033963055,0.00010862458,,,,,,,
28282,7.97530171010529e-06,0.00067344273,0.00045207946,0.00022136328,,,,,,,
28283,7.972865212329268e-06,0.00018964396,0.00015854991,3.109405e-05,,,,,,,
28284,7.970428952070729e-06,0.0050662328,0.00094708684,0.004119146,,,,,,,
28285,7.96799292941199e-06,0.00027261794,0.00017557197,9.7045966e-05,,,,,,,
28286,7.965557144435405e-06,0.0003864662,0.00012163368,0.00026483255,,,,,,,
28287,7.963121597223316e-06,0.0015606729,0.0012016206,0.00035905236,,,,,,,
28288,7.960686287858016e-06,0.0007711167,0.0001429443,0.0006281724,,,,,,,
28289,7.958251216421842e-06,0.00018231869,4.9873226e-05,0.00013244546,,,,,,,
28290,7.955816382997084e-06,0.00045535428,7.951876e-05,0.00037583552,,,,,,,
28291,7.953381787666052e-06,0.0007616483,0.00053252553,0.00022912274,,,,,,,
28292,7.950947430511032e-06,0.005063142,0.00032570417,0.004737438,,,,,,,
28293,7.948513311614294e-06,0.0009590254,0.00014802837,0.00081099704,,,,,,,
28294,7.946079431058136e-06,0.001494203,0.0006349905,0.00085921254,,,,,,,
28295,7.943645788924794e-06,0.0014034704,0.0008859512,0.0005175192,,,,,,,
28296,7.941212385296545e-06,0.0008322522,0.0006002316,0.00023202065,,,,,,,
28297,7.938779220255633e-06,0.0010142173,0.00087489485,0.00013932244,,,,,,,
28298,7.936346293884291e-06,0.002903792,0.0008511319,0.00205266,,,,,,,
28299,7.933913606264766e-06,0.0007602927,9.7731754e-05,0.0006625609,,,,,,,
28300,7.931481157479273e-06,0.0006066752,0.00017467726,0.00043199796,,,,,,,
28301,7.929048947610042e-06,0.0015378091,0.00012194348,0.0014158656,,,,,,,
28302,7.926616976739258e-06,0.00061109883,0.00047917487,0.00013192397,,,,,,,
28303,7.924185244949138e-06,0.0006002259,0.0001704103,0.00042981555,,,,,,,
28304,7.921753752321884e-06,0.00047419188,0.00028145657,0.00019273532,,,,,,,
28305,7.919322498939657e-06,0.0011278559,0.00089835294,0.00022950293,,,,,,,
28306,7.916891484884652e-06,0.0007741291,0.00011519052,0.0006589386,,,,,,,
28307,7.91446071023903e-06,0.002159705,0.0018225004,0.00033720446,,,,,,,
28308,7.912030175084948e-06,0.0003028802,0.00011433687,0.0001885433,,,,,,,
28309,7.909599879504565e-06,0.00021567095,8.381484e-05,0.00013185611,,,,,,,
28310,7.907169823580019e-06,0.00097457087,0.0005660967,0.00040847418,,,,,,,
28311,7.90474000739346e-06,0.00039865787,0.000101460246,0.0002971976,,,,,,,
28312,7.902310431026994e-06,0.0010244343,6.272256e-05,0.0009617118,,,,,,,
28313,7.899881094562752e-06,0.00069091865,0.00033627482,0.00035464382,,,,,,,
28314,7.897451998082855e-06,0.00045395506,9.04435e-05,0.00036351156,,,,,,,
28315,7.895023141669389e-06,0.00069524185,0.000569832,0.00012540988,,,,,,,
28316,7.892594525404462e-06,0.0002722449,2.7679129e-05,0.00024456577,,,,,,,
28317,7.890166149370152e-06,0.0007319578,0.00012250309,0.0006094547,,,,,,,
28318,7.88773801364855e-06,0.0012052791,0.00035952273,0.0008457564,,,,,,,
28319,7.885310118321719e-06,0.0007011403,0.0005780894,0.00012305092,,,,,,,
28320,7.882882463471719e-06,0.00074414804,0.00046465418,0.00027949383,,,,,,,
28321,7.880455049180619e-06,0.00040202233,0.00035089784,5.1124483e-05,,,,,,,
28322,7.878027875530444e-06,0.00049027137,0.0002735073,0.00021676408,,,,,,,
28323,7.875600942603246e-06,0.0007174526,0.0002154949,0.0005019577,,,,,,,
28324,7.873174250481063e-06,0.00057457737,0.00044073974,0.00013383763,,,,,,,
28325,7.8707477992459e-06,0.00088226097,0.00077566755,0.0001065934,,,,,,,
28326,7.868321588979784e-06,0.0002478644,5.7664256e-05,0.00019020014,,,,,,,
28327,7.865895619764712e-06,0.0018406288,0.0005756911,0.0012649377,,,,,,,
28328,7.863469891682689e-06,0.002509796,0.00045876388,0.0020510321,,,,,,,
28329,7.861044404815704e-06,0.00038661485,0.00025160215,0.0001350127,,,,,,,
28330,7.858619159245731e-06,0.00048511717,0.00045954424,2.5572925e-05,,,,,,,
28331,7.85619415505476e-06,0.00016472499,0.00013023047,3.449452e-05,,,,,,,
28332,7.853769392324732e-06,0.00031626687,0.00011066729,0.00020559957,,,,,,,
28333,7.85134487113762e-06,0.00030004894,0.00022743901,7.260993e-05,,,,,,,
28334,7.848920591575376e-06,0.0006006654,0.00038332003,0.00021734537,,,,,,,
28335,7.846496553719935e-06,0.0007490337,0.0006180827,0.00013095098,,,,,,,
28336,7.844072757653228e-06,0.00067786255,0.00025980984,0.00041805272,,,,,,,
28337,7.841649203457175e-06,0.000903105,0.00039859914,0.0005045059,,,,,,,
28338,7.839225891213706e-06,0.0003880713,0.00035345755,3.461373e-05,,,,,,,
28339,7.83680282100472e-06,0.0007699967,0.000548498,0.00022149872,,,,,,,
28340,7.834379992912112e-06,0.0003186425,0.00019807686,0.000120565644,,,,,,,
28341,7.831957407017793e-06,0.00034895813,0.00015244297,0.00019651518,,,,,,,
28342,7.82953506340362e-06,0.00054002175,0.0004850005,5.5021268e-05,,,,,,,
28343,7.827112962151484e-06,0.00061635126,0.00035924645,0.00025710484,,,,,,,
28344,7.824691103343254e-06,0.00014263694,3.7737125e-05,0.00010489982,,,,,,,
28345,7.822269487060785e-06,0.0008961078,0.0007098872,0.00018622063,,,,,,,
28346,7.81984811338593e-06,0.0006749411,0.00036551856,0.00030942258,,,,,,,
28347,7.817426982400518e-06,0.0041921535,0.0014424731,0.0027496803,,,,,,,
28348,7.815006094186405e-06,0.0005602938,8.499611e-05,0.0004752977,,,,,,,
28349,7.812585448825404e-06,0.0019657586,4.3702243e-05,0.0019220563,,,,,,,
28350,7.810165046399331e-06,0.0007240709,0.00058432773,0.00013974315,,,,,,,
28351,7.80774488699001e-06,0.0018994355,0.001823105,7.633053e-05,,,,,,,
28352,7.805324970679222e-06,9.460063e-05,3.9874947e-05,5.4725686e-05,,,,,,,
28353,7.80290529754878e-06,0.0024817698,0.00014911997,0.00233265,,,,,,,
28354,7.80048586768045e-06,0.00038489472,0.00025061145,0.00013428327,,,,,,,
28355,7.798066681156025e-06,0.00034737564,4.3710446e-05,0.00030366518,,,,,,,
28356,7.795647738057268e-06,0.00025782548,0.00019984893,5.797655e-05,,,,,,,
28357,7.793229038465934e-06,0.0005090615,0.00026164774,0.00024741373,,,,,,,
28358,7.790810582463793e-06,0.001156844,0.00044044212,0.00071640185,,,,,,,
28359,7.78839237013256e-06,0.0015752577,0.0011311887,0.00044406904,,,,,,,
28360,7.785974401553989e-06,0.0005647258,0.0002309896,0.00033373618,,,,,,,
28361,7.78355667680981e-06,0.00039139806,0.00013857501,0.00025282305,,,,,,,
28362,7.781139195981739e-06,0.0031415783,0.00064126716,0.002500311,,,,,,,
28363,7.778721959151485e-06,0.0005670025,0.00034101884,0.00022598369,,,,,,,
28364,7.776304966400743e-06,0.0058099087,0.001638456,0.004171453,,,,,,,
28365,7.773888217811223e-06,0.001390054,0.00010041472,0.0012896393,,,,,,,
28366,7.771471713464604e-06,0.00314746,0.0019518565,0.0011956036,,,,,,,
28367,7.769055453442554e-06,0.0010004542,0.00032844854,0.0006720057,,,,,,,
28368,7.76663943782677e-06,0.0016951864,0.001190385,0.00050480146,,,,,,,
28369,7.76422366669888e-06,0.003931749,0.00013921547,0.0037925337,,,,,,,
28370,7.761808140140552e-06,0.00030882732,0.00029597434,1.2852968e-05,,,,,,,
28371,7.759392858233439e-06,0.0003188317,0.00016926085,0.00014957084,,,,,,,
28372,7.75697782105917e-06,0.00050165196,0.00012887013,0.00037278183,,,,,,,
28373,7.754563028699374e-06,0.0004944824,0.00038641097,0.00010807145,,,,,,,
28374,7.752148481235668e-06,0.0008460328,0.00030142633,0.0005446065,,,,,,,
28375,7.749734178749669e-06,0.00084488286,0.00076487707,8.00058e-05,,,,,,,
28376,7.74732012132298e-06,0.00082827994,0.00059062504,0.0002376549,,,,,,,
28377,7.744906309037187e-06,0.00037774717,0.00016852785,0.00020921933,,,,,,,
28378,7.74249274197389e-06,0.00029998107,0.0002300234,6.995767e-05,,,,,,,
28379,7.740079420214663e-06,0.0008233036,0.0007943073,2.8996255e-05,,,,,,,
28380,7.73766634384107e-06,0.0008942928,0.00030548207,0.0005888107,,,,,,,
28381,7.735253512934684e-06,0.001223454,0.0009964706,0.00022698345,,,,,,,
28382,7.732840927577054e-06,0.0003633353,0.00023158954,0.00013174578,,,,,,,
28383,7.730428587849723e-06,0.0001800408,4.078843e-05,0.00013925238,,,,,,,
28384,7.728016493834227e-06,0.0008877759,0.00074345217,0.00014432371,,,,,,,
28385,7.7256046456121e-06,0.00036551012,0.00023243586,0.00013307425,,,,,,,
28386,7.723193043264864e-06,0.0012622495,0.0002806531,0.0009815964,,,,,,,
28387,7.72078168687402e-06,0.00088142895,0.00052695913,0.00035446984,,,,,,,
28388,7.718370576521085e-06,0.004804128,0.0010119248,0.0037922033,,,,,,,
28389,7.715959712287552e-06,0.0004208069,3.854486e-05,0.00038226205,,,,,,,
28390,7.713549094254898e-06,0.0009417597,0.0004025365,0.0005392232,,,,,,,
28391,7.711138722504615e-06,0.00033330132,0.00016632449,0.00016697681,,,,,,,
28392,7.70872859711817e-06,0.0014352333,0.00026975118,0.0011654821,,,,,,,
28393,7.706318718177022e-06,0.0008042027,0.00023032015,0.00057388254,,,,,,,
28394,7.703909085762623e-06,0.00090419984,0.00053359766,0.00037060218,,,,,,,
28395,7.70149969995642e-06,0.0002200777,0.00014675979,7.33179e-05,,,,,,,
28396,7.699090560839866e-06,0.0011924737,0.0011601329,3.234077e-05,,,,,,,
28397,7.696681668494364e-06,0.0005925908,0.00013355119,0.00045903955,,,,,,,
28398,7.694273023001352e-06,0.00058171083,0.00026893648,0.00031277438,,,,,,,
28399,7.69186462444224e-06,0.0010551808,0.0005279573,0.0005272236,,,,,,,
28400,7.689456472898423e-06,0.0012884932,0.00086486334,0.0004236298,,,,,,,
28401,7.68704856845131e-06,0.0015748842,0.00065458973,0.0009202945,,,,,,,
28402,7.684640911182283e-06,0.0012594857,9.218142e-05,0.0011673043,,,,,,,
28403,7.682233501172716e-06,0.0009397048,0.00023012972,0.0007095751,,,,,,,
28404,7.67982633850398e-06,0.00052437506,0.00011960849,0.0004047666,,,,,,,
28405,7.677419423257445e-06,0.00051980343,0.00030750956,0.00021229386,,,,,,,
28406,7.675012755514459e-06,0.0004905183,0.00028203506,0.00020848324,,,,,,,
28407,7.672606335356364e-06,0.00076283456,0.0005264691,0.0002363655,,,,,,,
28408,7.670200162864508e-06,0.0011639474,0.00061015115,0.00055379624,,,,,,,
28409,7.667794238120214e-06,0.000593924,0.00026203532,0.0003318887,,,,,,,
28410,7.6653885612048e-06,0.0004413757,0.0001511301,0.0002902456,,,,,,,
28411,7.662983132199574e-06,0.00064919895,0.00022792007,0.00042127888,,,,,,,
28412,7.660577951185853e-06,0.00017675322,0.00011608241,6.0670816e-05,,,,,,,
28413,7.658173018244924e-06,0.00071407366,0.00049853453,0.00021553914,,,,,,,
28414,7.655768333458068e-06,0.0008559987,0.0007767773,7.9221434e-05,,,,,,,
28415,7.653363896906577e-06,0.00022431747,9.3349925e-05,0.00013096754,,,,,,,
28416,7.650959708671712e-06,0.0014059992,0.00022643854,0.0011795607,,,,,,,
28417,7.648555768834732e-06,0.000439136,0.0002753338,0.00016380221,,,,,,,
28418,7.646152077476903e-06,0.0019148835,0.00018044298,0.0017344406,,,,,,,
28419,7.643748634679459e-06,0.0005927428,0.00031869242,0.00027405037,,,,,,,
28420,7.641345440523639e-06,0.0021579326,0.0018778023,0.00028013022,,,,,,,
28421,7.638942495090667e-06,0.00051515235,0.0003892826,0.00012586974,,,,,,,
28422,7.636539798461766e-06,0.0006604432,0.00023447911,0.00042596413,,,,,,,
28423,7.63413735071816e-06,0.0006967515,0.00019080736,0.00050594413,,,,,,,
28424,7.63173515194103e-06,0.0018486442,0.0014000325,0.00044861168,,,,,,,
28425,7.6293332022115845e-06,0.00088577694,0.00062335347,0.0002624235,,,,,,,
28426,7.6269315016110085e-06,0.0007594252,0.0005030467,0.00025637855,,,,,,,
28427,7.624530050220468e-06,0.00016879165,6.574951e-05,0.00010304214,,,,,,,
28428,7.622128848121148e-06,0.00014725697,8.515198e-05,6.210499e-05,,,,,,,
28429,7.619727895394201e-06,0.0011867797,0.00017038544,0.0010163942,,,,,,,
28430,7.617327192120781e-06,0.0009576235,0.0006379825,0.00031964094,,,,,,,
28431,7.614926738382025e-06,0.0003518979,0.00021223078,0.00013966713,,,,,,,
28432,7.612526534259075e-06,0.0009610386,0.0005801006,0.000380938,,,,,,,
28433,7.61012657983307e-06,0.000901369,0.00031383825,0.0005875308,,,,,,,
28434,7.607726875185104e-06,0.006816392,0.000707344,0.0061090477,,,,,,,
28435,7.6053274203963045e-06,0.0001543753,8.0924954e-05,7.345035e-05,,,,,,,
28436,7.6029282155477695e-06,0.00077735423,0.00023384261,0.0005435116,,,,,,,
28437,7.600529260720584e-06,0.0058418373,0.0012611172,0.0045807203,,,,,,,
28438,7.598130555995847e-06,0.0006589238,0.00037736702,0.0002815568,,,,,,,
28439,7.595732101454619e-06,0.00020178698,6.1076906e-05,0.00014071008,,,,,,,
28440,7.59333389717799e-06,0.00050754566,0.00013253214,0.0003750135,,,,,,,
28441,7.5909359432469915e-06,0.0026264323,0.00058606104,0.0020403713,,,,,,,
28442,7.588538239742691e-06,0.0006445307,0.00018284899,0.0004616817,,,,,,,
28443,7.58614078674614e-06,0.00078611047,7.2351206e-05,0.0007137593,,,,,,,
28444,7.583743584338349e-06,0.0013948806,0.0004175571,0.0009773235,,,,,,,
28445,7.581346632600361e-06,0.0008488906,8.060913e-05,0.00076828146,,,,,,,
28446,7.578949931613189e-06,0.00089071965,4.4305623e-05,0.000846414,,,,,,,
28447,7.576553481457834e-06,0.00035796544,0.00014431404,0.00021365141,,,,,,,
28448,7.574157282215309e-06,0.0004784448,0.00026844794,0.00020999687,,,,,,,
