,lr_history,train_loss_history,train_loss1_history,train_loss2_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_loss1_history,val_loss2_history,val_epoch_loss_history,rmse_val_history
3349,2.9402187454965593e-05,0.0020915973,0.0010566411,0.0010349561,,,0.012816776,0.0065029557,0.0063138204,,
3350,2.9401570674436138e-05,0.018976776,0.0034338569,0.015542919,,,0.006650359,0.0018949624,0.0047553964,,
3351,2.9400953582371502e-05,0.0029728203,0.0018523326,0.0011204876,,,0.012164587,0.0031847735,0.008979814,,
3352,2.9400336178785022e-05,0.0078346655,0.0009118448,0.006922821,,,0.010713978,0.0021891177,0.00852486,,
3353,2.939971846369006e-05,0.0073477705,0.00079244643,0.006555324,,,0.020584414,0.0064259125,0.014158501,,
3354,2.939910043709998e-05,0.002002733,0.0011851963,0.00081753667,,,0.010647294,0.0018547096,0.008792585,,
3355,2.939848209902814e-05,0.008252659,0.0015740626,0.0066785966,,,0.009577377,0.0021133353,0.007464041,,
3356,2.939786344948793e-05,0.0049670953,0.00072122476,0.0042458707,,,0.0121072065,0.0064268922,0.0056803147,,
3357,2.9397244488492724e-05,0.005532573,0.0015112901,0.004021283,,,0.0075547914,0.0018636067,0.0056911847,,
3358,2.9396625216055913e-05,0.010601323,0.003264849,0.0073364745,,,0.008505864,0.003742564,0.0047632996,,
3359,2.93960056321909e-05,0.0027500035,0.0009425366,0.0018074668,,,0.009990221,0.0039187274,0.006071494,,
3360,2.9395385736911077e-05,0.0035732458,0.0007013073,0.0028719385,,,0.005989298,0.0024927724,0.0034965258,,
3361,2.939476553022986e-05,0.011690941,0.002290247,0.009400694,,,0.010150721,0.004616449,0.0055342726,,
3362,2.939414501216066e-05,0.0056892186,0.00092959066,0.004759628,,,0.009687233,0.0009413302,0.008745902,,
3363,2.9393524182716907e-05,0.0039766217,8.496182e-05,0.00389166,,,0.012046967,0.006207048,0.0058399187,,
3364,2.9392903041912026e-05,0.026567502,0.0010141688,0.025553333,,,0.0075461464,0.0029595243,0.004586622,,
3365,2.9392281589759457e-05,0.0029092382,0.000580882,0.0023283563,,,0.0061049266,0.00086677325,0.0052381535,,
3366,2.9391659826272644e-05,0.006889883,0.0010967314,0.0057931514,,,0.0072443667,0.0005626506,0.006681716,,
3367,2.9391037751465034e-05,0.008653723,0.0016952266,0.0069584963,,,0.003155434,0.0014874632,0.0016679709,,
3368,2.939041536535008e-05,0.004860184,0.00041524236,0.004444942,,,0.011036123,0.0038806545,0.0071554687,,
3369,2.938979266794125e-05,0.030668963,0.0037458548,0.026923107,,,0.0064680325,0.0006209749,0.005847058,,
3370,2.9389169659252013e-05,0.025979027,0.0010581719,0.024920855,,,0.0061049787,0.0011463714,0.0049586073,,
3371,2.938854633929585e-05,0.004211253,0.00058395194,0.003627301,,,0.006962973,0.0015538302,0.005409143,,
3372,2.9387922708086246e-05,0.0018318994,0.0014552157,0.00037668363,,,0.008108288,0.0014007444,0.006707544,,
3373,2.938729876563668e-05,0.0028054519,0.0012030085,0.0016024434,,,0.005964391,0.0017176131,0.004246778,,
3374,2.938667451196066e-05,0.009607184,0.0013830358,0.008224148,,,0.010650938,0.0061321473,0.0045187916,,
3375,2.9386049947071682e-05,0.022000732,0.002973507,0.019027226,,,0.010066077,0.0040238323,0.0060422453,,
3376,2.938542507098326e-05,0.005203976,0.004233272,0.000970704,,,0.008871767,0.0034289376,0.0054428293,,
3377,2.9384799883708916e-05,0.008632892,0.0037076636,0.004925228,,,0.0078865895,0.0024988034,0.005387786,,
3378,2.9384174385262166e-05,0.011865136,0.0022382364,0.0096269,,,0.006268142,0.0017320474,0.0045360946,,
3379,2.938354857565655e-05,0.008509383,0.0064035347,0.0021058484,,,0.0056832843,0.0012065538,0.0044767302,,
3380,2.9382922454905597e-05,0.003587187,0.002557821,0.0010293659,,,0.014536766,0.008001577,0.0065351897,,
3381,2.9382296023022854e-05,0.0054823495,0.0020940644,0.003388285,,,0.008154331,0.0037781408,0.0043761902,,
3382,2.9381669280021874e-05,0.02633863,0.0027389526,0.023599677,,,0.006599023,0.0038164377,0.0027825853,,
3383,2.9381042225916213e-05,0.008095167,0.0074909134,0.0006042532,,,0.009950108,0.0034450747,0.0065050335,,
3384,2.9380414860719433e-05,0.01932048,0.00791693,0.011403551,,,0.0100337565,0.0058260225,0.0042077336,,
3385,2.9379787184445108e-05,0.008875437,0.0020144226,0.0068610143,,,0.009356609,0.0018308777,0.007525731,,
3386,2.9379159197106816e-05,0.047134023,0.019839648,0.027294375,,,0.0072216773,0.002901839,0.0043198382,,
3387,2.937853089871814e-05,0.0114543615,0.00083165657,0.010622705,,,0.0065224003,0.0030554305,0.0034669698,,
3388,2.9377902289292672e-05,0.0203194,0.0052228435,0.015096556,,,0.01750055,0.0067725778,0.010727972,,
3389,2.9377273368844017e-05,0.014285717,0.008632209,0.0056535085,,,0.01009172,0.0048513357,0.0052403845,,
3390,2.9376644137385772e-05,0.00870667,0.008301724,0.0004049464,,,0.006934811,0.0011287779,0.005806033,,
3391,2.9376014594931544e-05,0.02647189,0.002912249,0.023559641,,,0.008335856,0.0038983214,0.0044375346,,
3392,2.9375384741494962e-05,0.014175156,0.009475579,0.0046995776,,,0.0074259182,0.0041653407,0.0032605778,,
3393,2.9374754577089645e-05,0.004995753,0.0035138093,0.0014819436,,,0.009026559,0.003541036,0.0054855235,,
3394,2.937412410172923e-05,0.006267884,0.0028220653,0.0034458183,,,0.009459875,0.003953414,0.0055064606,,
3395,2.937349331542735e-05,0.009188951,0.002283651,0.0069053,,,0.012456399,0.0029275164,0.009528883,,
3396,2.937286221819765e-05,0.013221084,0.007796049,0.005425035,,,0.011781882,0.0069667734,0.004815108,,
3397,2.9372230810053784e-05,0.004883847,0.0009606599,0.0039231875,,,0.007873389,0.0042331656,0.0036402235,,
3398,2.9371599091009413e-05,0.0139568085,0.0041130213,0.009843787,,,0.012240551,0.002286743,0.009953809,,
3399,2.9370967061078198e-05,0.005793168,0.0038704197,0.0019227483,,,0.009685432,0.004725675,0.0049597565,,
3400,2.9370334720273815e-05,0.006887983,0.0019200224,0.0049679605,,,0.009094173,0.0042545954,0.0048395777,,
3401,2.9369702068609943e-05,0.008339899,0.0038004383,0.0045394604,,,0.009446235,0.0043320674,0.005114168,,
3402,2.936906910610026e-05,0.019355688,0.0054319985,0.013923689,,,0.007119919,0.0015471799,0.005572739,,
3403,2.9368435832758467e-05,0.0037909832,0.0016793162,0.002111667,,,0.008336585,0.0025994158,0.0057371687,,
3404,2.9367802248598257e-05,0.003059119,0.0014543373,0.0016047817,,,0.004028002,0.00063737005,0.0033906316,,
3405,2.936716835363334e-05,0.0070628156,0.0044168173,0.0026459983,,,0.012333604,0.004601709,0.007731894,,
3406,2.9366534147877428e-05,0.0050250185,0.0018926621,0.0031323563,,,0.010632202,0.0041464255,0.006485777,,
3407,2.936589963134424e-05,0.0095396,0.0018421547,0.007697446,,,0.009114668,0.0029567224,0.006157946,,
3408,2.9365264804047495e-05,0.0019117298,0.0006419383,0.0012697915,,,0.009299528,0.0020344355,0.007265092,,
3409,2.936462966600093e-05,0.08221454,0.0062880088,0.075926535,,,0.0061204815,0.0037588102,0.0023616715,,
3410,2.936399421721829e-05,0.012192376,0.0051815407,0.007010835,,,0.0117623005,0.0057815956,0.005980705,,
3411,2.9363358457713317e-05,0.0069969217,0.00049124483,0.006505677,,,0.007198454,0.0016414167,0.0055570374,,
3412,2.9362722387499765e-05,0.0039462857,0.0021037403,0.0018425453,,,0.00982521,0.0014703395,0.008354871,,
3413,2.936208600659139e-05,0.005449797,0.0013853644,0.004064433,,,0.0074175205,0.003697853,0.0037196677,,
3414,2.936144931500196e-05,0.01823166,0.002099663,0.016131997,,,0.004099761,0.001133387,0.0029663742,,
3415,2.936081231274525e-05,0.009542944,0.0019509674,0.0075919763,,,0.0053532836,0.00051420357,0.00483908,,
3416,2.9360174999835034e-05,0.019134397,0.0014045861,0.017729811,,,0.008511762,0.0051638344,0.003347928,,
3417,2.9359537376285107e-05,0.005845257,0.002755798,0.003089459,,,0.009173091,0.0021082424,0.007064848,,
3418,2.935889944210926e-05,0.0034750889,0.0029111705,0.0005639184,,,0.00422087,0.0008068829,0.0034139869,,
3419,2.9358261197321278e-05,0.0023376632,0.0014932367,0.00084442645,,,0.005391078,0.00037271468,0.0050183632,,
3420,2.9357622641934987e-05,0.0034294766,0.0016137678,0.0018157088,,,0.008800213,0.00081102847,0.007989185,,
3421,2.935698377596419e-05,0.004458094,0.001497852,0.002960242,,,0.006082568,0.000693337,0.005389231,,
3422,2.935634459942271e-05,0.00621662,0.0019868396,0.0042297808,,,0.0068024546,0.0006240385,0.006178416,,
3423,2.9355705112324376e-05,0.004045411,0.0012754702,0.002769941,,,0.0066466387,0.002550812,0.0040958268,,
3424,2.935506531468302e-05,0.001448458,0.00041463642,0.0010338215,,,0.0035863067,0.002103181,0.0014831255,,
3425,2.935442520651248e-05,0.0035801022,0.0019447133,0.0016353889,,,0.0057723178,0.0012317579,0.00454056,,
3426,2.9353784787826604e-05,0.008836307,0.002693054,0.006143253,,,0.0071756346,0.0021939166,0.004981718,,
3427,2.9353144058639243e-05,0.014014111,0.00052921486,0.013484896,,,0.004128356,0.0011443915,0.0029839645,,
3428,2.935250301896426e-05,0.006282366,0.003517229,0.002765137,,,0.017978176,0.005960484,0.012017693,,
3429,2.935186166881552e-05,0.002033614,0.0008090378,0.0012245764,,,0.013461571,0.006118575,0.007342996,,
3430,2.93512200082069e-05,0.006227908,0.00044424,0.0057836683,,,0.0066312915,0.0027637142,0.003867577,,
3431,2.935057803715228e-05,0.004099833,0.0015413659,0.0025584667,,,0.008332736,0.002736206,0.0055965297,,
3432,2.9349935755665547e-05,0.0068580415,0.0010053497,0.005852692,,,0.007044523,0.0031430852,0.0039014376,,
3433,2.934929316376059e-05,0.0010074375,0.00063613174,0.00037130574,,,0.004624095,0.00042377945,0.0042003156,,
3434,2.9348650261451318e-05,0.022712694,0.0027506594,0.019962035,,,0.009830108,0.006656126,0.0031739818,,
3435,2.9348007048751632e-05,0.0024306788,0.0015152395,0.0009154394,,,0.010996138,0.0064211595,0.0045749783,,
3436,2.9347363525675445e-05,0.0015557704,0.0007606579,0.00079511246,,,0.006410055,0.0021679916,0.004242063,,
3437,2.934671969223668e-05,0.000987782,0.00068818196,0.00029960007,,,0.011748537,0.003002319,0.008746218,,
3438,2.9346075548449268e-05,0.0014497344,0.0003574667,0.0010922677,,,0.008682738,0.0039067715,0.0047759665,,
3439,2.9345431094327137e-05,0.009187253,0.0017361551,0.0074510984,,,0.008296666,0.0027705065,0.0055261594,,
3440,2.9344786329884234e-05,0.0067412555,0.0007513729,0.0059898826,,,0.0057119043,0.002654959,0.0030569453,,
3441,2.9344141255134497e-05,0.0053094327,0.0010573273,0.0042521055,,,0.0051529827,0.002867566,0.0022854165,,
3442,2.934349587009189e-05,0.048380505,0.0014562098,0.046924297,,,0.0072328523,0.0018963737,0.0053364784,,
3443,2.934285017477037e-05,0.0034782176,0.0008529248,0.0026252929,,,0.013417769,0.0053824475,0.008035322,,
3444,2.9342204169183907e-05,0.012658545,0.0010594408,0.011599104,,,0.010048763,0.0035453343,0.006503429,,
3445,2.9341557853346473e-05,0.0056855287,0.00036267116,0.0053228578,,,0.006876025,0.0016284887,0.005247536,,
3446,2.9340911227272047e-05,0.005295614,0.0009045196,0.004391094,,,0.0065647988,0.0031322837,0.0034325153,,
3447,2.934026429097462e-05,0.013766041,0.0010976677,0.012668373,,,0.008520172,0.0019504882,0.0065696836,,
3448,2.933961704446819e-05,0.0053992625,0.00083356793,0.004565695,,,0.010312444,0.0070851957,0.0032272476,,
3449,2.9338969487766752e-05,0.0069748256,0.0014526376,0.005522188,,,0.009405654,0.005195086,0.0042105685,,
3450,2.9338321620884316e-05,0.0021572877,0.00089015195,0.0012671358,,,0.0052566766,0.0005308589,0.0047258176,,
3451,2.9337673443834898e-05,0.0058306837,0.00037373317,0.0054569505,,,0.017129932,0.0055031325,0.0116268,,
3452,2.9337024956632515e-05,0.0032185358,0.00030583914,0.0029126967,,,0.012744047,0.0034622457,0.009281801,,
3453,2.9336376159291204e-05,0.011842093,0.0023846403,0.009457453,,,0.0049634287,0.0017135544,0.0032498743,,
3454,2.9335727051824994e-05,0.002934971,0.001294326,0.001640645,,,0.016742047,0.004554957,0.01218709,,
3455,2.9335077634247924e-05,0.004706856,0.0010339397,0.003672916,,,0.009211343,0.0028961543,0.006315189,,
3456,2.9334427906574043e-05,0.005089794,0.0010866058,0.004003188,,,0.009479531,0.0038431343,0.005636397,,
3457,2.933377786881741e-05,0.0042535667,0.0005741711,0.0036793957,,,0.010723091,0.0021367874,0.008586303,,
3458,2.9333127520992086e-05,0.007030423,0.001184277,0.0058461456,,,0.008820439,0.0040206364,0.0047998023,,
3459,2.9332476863112135e-05,0.009454038,0.0010270323,0.008427005,,,0.0073768278,0.002762157,0.0046146708,,
3460,2.9331825895191637e-05,0.03234528,0.0007483509,0.03159693,,,0.0035048448,0.00033571184,0.003169133,,
3461,2.933117461724467e-05,0.021220624,0.0007134848,0.02050714,,,0.0068394155,0.0012531378,0.0055862777,,
3462,2.933052302928533e-05,0.017212402,0.0043336954,0.012878706,,,0.0042006695,0.00034234335,0.003858326,,
3463,2.93298711313277e-05,0.117400475,0.0029254588,0.11447502,,,0.008154241,0.0030643658,0.0050898753,,
3464,2.932921892338589e-05,0.02475799,0.0020161227,0.022741867,,,0.0062743677,0.0007836001,0.005490768,,
3465,2.9328566405474004e-05,0.012834889,0.0007832627,0.012051626,,,0.01125809,0.009164004,0.0020940865,,
3466,2.9327913577606163e-05,0.043995205,0.0026885755,0.04130663,,,0.006271826,0.003249866,0.00302196,,
3467,2.9327260439796484e-05,0.016659804,0.0024082894,0.014251514,,,0.008359137,0.005263782,0.0030953547,,
3468,2.93266069920591e-05,0.0052470197,0.0013129576,0.003934062,,,0.008105459,0.0032510383,0.00485442,,
3469,2.9325953234408147e-05,0.016268969,0.0021711015,0.0140978675,,,0.0047342954,0.0010107924,0.0037235029,,
3470,2.932529916685776e-05,0.049605742,0.0015464765,0.048059266,,,0.006803997,0.002083578,0.004720419,,
3471,2.9324644789422094e-05,0.010810314,0.0037171948,0.007093119,,,0.007834865,0.0017955068,0.0060393577,,
3472,2.9323990102115302e-05,0.021867506,0.0061370907,0.015730416,,,0.009835648,0.00536175,0.0044738986,,
3473,2.932333510495155e-05,0.021395179,0.0012366085,0.02015857,,,0.008839864,0.0033682657,0.005471599,,
3474,2.9322679797944998e-05,0.021700446,0.0005296273,0.02117082,,,0.0072524585,0.0016406735,0.0056117848,,
3475,2.932202418110983e-05,0.008326849,0.000630104,0.0076967455,,,0.00995486,0.0039482666,0.0060065934,,
3476,2.932136825446023e-05,0.0075925943,0.0023701522,0.005222442,,,0.010690285,0.002521664,0.008168621,,
3477,2.932071201801038e-05,0.010502347,0.0005635268,0.00993882,,,0.0058587426,0.0017270057,0.004131737,,
3478,2.9320055471774476e-05,0.027180243,0.0025880146,0.024592228,,,0.00881119,0.004242923,0.0045682667,,
3479,2.9319398615766726e-05,0.008012208,0.00024009089,0.0077721174,,,0.0055834837,0.0010868895,0.004496594,,
3480,2.9318741450001334e-05,0.023574287,0.0016045794,0.021969708,,,0.00809288,0.004228998,0.0038638827,,
3481,2.931808397449252e-05,0.024412684,0.0010286622,0.023384022,,,0.0077580567,0.0035695469,0.00418851,,
3482,2.9317426189254502e-05,0.0086954115,0.00053560955,0.008159802,,,0.008178702,0.0040939674,0.0040847347,,
3483,2.9316768094301512e-05,0.0053055706,0.0010563405,0.00424923,,,0.0148495175,0.005712032,0.009137485,,
3484,2.9316109689647785e-05,0.0223018,0.0018538821,0.02044792,,,0.00509114,0.002313747,0.0027773932,,
3485,2.9315450975307563e-05,0.014883861,0.0005580629,0.0143257985,,,0.009182153,0.0016183937,0.007563759,,
3486,2.93147919512951e-05,0.0037312845,0.0007700824,0.002961202,,,0.008986998,0.0018762581,0.0071107405,,
3487,2.931413261762465e-05,0.001032081,0.000361836,0.0006702449,,,0.008337413,0.0029095542,0.005427859,,
3488,2.9313472974310473e-05,0.023971554,0.0004512056,0.023520349,,,0.0075903395,0.0016804057,0.0059099337,,
3489,2.9312813021366837e-05,0.010617503,0.0003564842,0.010261019,,,0.004526295,0.00037925548,0.0041470393,,
3490,2.931215275880802e-05,0.024902951,0.001661269,0.023241682,,,0.00435275,0.00050969736,0.0038430523,,
3491,2.9311492186648308e-05,0.004992821,0.0027301088,0.002262712,,,0.0074389945,0.003374077,0.0040649176,,
3492,2.9310831304901987e-05,0.0033515566,0.002305839,0.0010457175,,,0.010217091,0.0037810754,0.006436016,,
3493,2.9310170113583358e-05,0.006213625,0.0016816489,0.004531976,,,0.009448312,0.0017288503,0.0077194623,,
3494,2.9309508612706717e-05,0.0030826565,0.002527904,0.0005547526,,,0.010515306,0.0017351874,0.008780119,,
3495,2.9308846802286374e-05,0.038678598,0.0026532493,0.03602535,,,0.008501692,0.0038586129,0.0046430784,,
3496,2.9308184682336652e-05,0.005663121,0.0020375643,0.0036255568,,,0.0075499234,0.0024875486,0.0050623748,,
3497,2.9307522252871868e-05,0.0047000432,0.00038060834,0.004319435,,,0.010259374,0.003103664,0.0071557104,,
3498,2.9306859513906355e-05,0.009777073,0.0005857642,0.009191309,,,0.013477018,0.008344617,0.005132402,,
3499,2.930619646545445e-05,0.0016915658,0.0014808436,0.00021072225,,,0.015418126,0.0029502602,0.012467866,,
3500,2.9305533107530493e-05,0.006199741,0.0020078642,0.004191877,,,0.005492935,0.0026745386,0.002818396,,
3501,2.9304869440148833e-05,0.005457089,0.0030473238,0.002409765,,,0.0040416713,0.003003295,0.0010383761,,
3502,2.930420546332383e-05,0.0032364186,0.0017861063,0.0014503123,,,0.0053010946,0.0028164028,0.0024846916,,
3503,2.9303541177069846e-05,0.0045067845,0.00063690066,0.003869884,,,0.0055962335,0.0021636358,0.0034325975,,
3504,2.9302876581401248e-05,0.000902266,0.00041227308,0.0004899929,,,0.006024273,0.003382619,0.002641654,,
3505,2.9302211676332416e-05,0.0023796589,0.0007998425,0.0015798163,,,0.005343776,0.0023638243,0.0029799521,,
3506,2.9301546461877735e-05,0.0066678394,0.0017409029,0.0049269362,,,0.0022854048,0.0008189154,0.0014664895,,
3507,2.930088093805159e-05,0.0013518671,0.0006476134,0.0007042538,,,0.0021110168,0.0020358008,7.521598e-05,,
3508,2.930021510486838e-05,0.016400175,0.0012291905,0.015170985,,,0.005847212,0.0017512238,0.0040959883,,
3509,2.929954896234251e-05,0.031330466,0.0025864914,0.028743973,,,0.0040112226,0.002160512,0.0018507108,,
3510,2.9298882510488386e-05,0.0020759108,0.00070139853,0.0013745123,,,0.006764887,0.0012642874,0.0055005997,,
3511,2.9298215749320427e-05,0.0022479452,0.0004967713,0.0017511739,,,0.0018843815,0.001165884,0.0007184976,,
3512,2.9297548678853058e-05,0.0022761659,0.00085462735,0.0014215384,,,0.0061842613,0.0032762983,0.0029079632,,
3513,2.929688129910071e-05,0.0063533997,0.0010827964,0.005270603,,,0.004493027,0.0022815622,0.0022114646,,
3514,2.929621361007781e-05,0.01039168,0.00071673375,0.009674946,,,0.0053660246,0.0033910002,0.0019750246,,
3515,2.929554561179881e-05,0.022586126,0.0007577303,0.021828396,,,0.0042095454,0.0018278165,0.0023817287,,
3516,2.9294877304278162e-05,0.014864829,0.0015341988,0.013330631,,,0.0040256316,0.001231912,0.0027937195,,
3517,2.9294208687530318e-05,0.03500514,0.0008325979,0.034172542,,,0.012444798,0.004626393,0.0078184055,,
3518,2.9293539761569745e-05,0.0109978225,0.00062006275,0.01037776,,,0.0034104476,0.0011502011,0.0022602465,,
3519,2.929287052641091e-05,0.012050585,0.00066136976,0.0113892155,,,0.002637407,0.0012789776,0.0013584294,,
3520,2.9292200982068295e-05,0.025145987,0.0024295896,0.022716397,,,0.009290945,0.002913624,0.0063773203,,
3521,2.929153112855638e-05,0.012466225,0.0020675398,0.010398685,,,0.00080249284,0.00040873507,0.00039375777,,
3522,2.9290860965889652e-05,0.0026028717,0.0007362816,0.0018665901,,,0.003629527,0.0026105084,0.0010190186,,
3523,2.9290190494082614e-05,0.0076107355,0.00064101245,0.006969723,,,0.0045840903,0.0025732056,0.0020108847,,
3524,2.9289519713149768e-05,0.01718155,0.0013141873,0.015867362,,,0.0058261966,0.0023713303,0.0034548664,,
3525,2.928884862310562e-05,0.016084071,0.0005030695,0.0155810015,,,0.001972558,0.0011801096,0.00079244835,,
3526,2.928817722396469e-05,0.013742825,0.00029892987,0.013443896,,,0.0030018846,0.0017305439,0.0012713405,,
3527,2.9287505515741506e-05,0.01601293,0.0009377897,0.015075141,,,0.011736132,0.0045658494,0.007170283,,
3528,2.928683349845059e-05,0.011541075,0.00077987125,0.010761204,,,0.0054975953,0.003800557,0.0016970384,,
3529,2.928616117210648e-05,0.005936778,0.0022437884,0.0036929897,,,0.0048312936,0.0022809855,0.0025503081,,
3530,2.928548853672373e-05,0.008823077,0.0008927525,0.007930324,,,0.004127659,0.002061949,0.0020657096,,
