,raw_loss_history,loss_history,rmse_train_history,rmse_val_history,std_train_history,std_val_history
739,0.5521923303604126,,,,,
740,3.761873483657837,,,,,
741,0.10175032913684845,,,,,
742,0.6625007390975952,,,,,
743,0.30643701553344727,,,,,
744,0.3062266707420349,,,,,
745,0.09743525087833405,,,,,
746,0.3238123059272766,,,,,
747,0.14649084210395813,,,,,
748,0.27111557126045227,,,,,
749,0.4155732989311218,,,,,
750,0.5527085065841675,,,,,
751,0.3686222434043884,,,,,
752,0.1781722605228424,,,,,
753,0.2777411639690399,,,,,
754,0.1505461484193802,,,,,
755,1.104537010192871,,,,,
756,0.17701144516468048,,,,,
757,0.09758326411247253,,,,,
758,0.37286612391471863,,,,,
759,0.11509585380554199,,,,,
760,0.18310384452342987,,,,,
761,0.44742628931999207,,,,,
762,0.5273157358169556,,,,,
763,0.8386926651000977,,,,,
764,0.7197872400283813,,,,,
765,0.42245763540267944,,,,,
766,0.6549769043922424,,,,,
767,1.1854044198989868,,,,,
768,0.1966567039489746,,,,,
769,0.12662075459957123,,,,,
770,0.34327998757362366,,,,,
771,0.22011330723762512,,,,,
772,0.5234114527702332,,,,,
773,0.494517982006073,,,,,
774,0.5494145750999451,,,,,
775,0.2769905626773834,,,,,
776,0.09053023159503937,,,,,
777,0.2962944805622101,,,,,
778,0.42848673462867737,,,,,
779,0.33913925290107727,,,,,
780,0.2369101643562317,,,,,
781,0.32277241349220276,,,,,
782,0.1203538253903389,,,,,
783,0.1416507363319397,,,,,
784,0.4291020631790161,,,,,
785,0.2946886122226715,,,,,
786,0.24637539684772491,,,,,
787,0.2412668764591217,,,,,
788,0.14589492976665497,,,,,
789,0.0750194862484932,,,,,
790,0.40703296661376953,,,,,
791,0.5105348825454712,,,,,
792,0.3694145381450653,,,,,
793,0.3858373761177063,,,,,
794,0.1622045487165451,,,,,
795,1.0271475315093994,,,,,
796,0.5403489470481873,,,,,
797,0.20549382269382477,,,,,
798,0.19891230762004852,,,,,
799,0.24183203279972076,,,,,
800,0.5091116428375244,,,,,
801,1.9321404695510864,,,,,
802,1.4927619695663452,,,,,
803,0.455791711807251,,,,,
804,0.3120177090167999,,,,,
805,0.42395421862602234,,,,,
806,1.2842971086502075,,,,,
807,0.4436578154563904,,,,,
808,0.9833322763442993,,,,,
809,0.1643689125776291,,,,,
810,0.22287461161613464,,,,,
811,0.10179604589939117,,,,,
812,0.34144195914268494,,,,,
813,0.2813134789466858,,,,,
814,0.7955498099327087,,,,,
815,0.7029353976249695,,,,,
816,0.18697871267795563,,,,,
817,0.546826183795929,,,,,
818,2.7609164714813232,,,,,
819,0.0725049301981926,,,,,
820,0.06943768262863159,,,,,
821,0.5630986094474792,,,,,
822,0.500140905380249,,,,,
823,0.11502048373222351,,,,,
824,0.3197278082370758,,,,,
825,0.20722272992134094,,,,,
826,0.39652711153030396,,,,,
827,0.819405198097229,,,,,
828,0.07075008749961853,,,,,
829,0.2929931581020355,,,,,
830,0.011466912925243378,,,,,
831,0.3923241198062897,,,,,
832,0.07142896205186844,,,,,
833,0.2410522699356079,,,,,
834,0.8932254314422607,,,,,
835,0.27552321553230286,,,,,
836,0.19945675134658813,,,,,
837,1.3279651403427124,,,,,
838,0.5075981616973877,,,,,
839,0.652081310749054,,,,,
840,1.1079972982406616,,,,,
841,0.320218026638031,,,,,
842,0.7134233713150024,,,,,
843,0.8209765553474426,,,,,
844,0.1145983338356018,,,,,
845,0.43021315336227417,,,,,
846,0.14683109521865845,,,,,
847,0.32456088066101074,,,,,
848,0.6774204969406128,,,,,
849,0.33176395297050476,,,,,
850,0.34709465503692627,,,,,
851,0.13037428259849548,,,,,
852,0.0787288174033165,,,,,
853,0.4861699938774109,,,,,
854,0.8871878385543823,,,,,
855,0.3012024462223053,,,,,
856,0.08005817979574203,,,,,
857,0.332578182220459,,,,,
858,0.35906684398651123,,,,,
859,0.06934016197919846,,,,,
860,0.19137373566627502,,,,,
