,lr_history,train_loss_history,train_loss1_history,train_loss2_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_loss1_history,val_loss2_history,val_epoch_loss_history,rmse_val_history
231,4.8876404494382024e-06,0.39405105,0.37532708,0.01872397,,,0.053494528,0.0044030678,0.04909146,,
232,4.908707865168539e-06,0.39813775,0.38091442,0.017223325,,,0.02185864,0.0053804694,0.016478172,,
233,4.929775280898877e-06,0.12442056,0.10711792,0.01730264,,,0.047061056,0.0057772864,0.041283768,,
234,4.950842696629213e-06,0.2333588,0.19190143,0.041457377,,,0.051838163,0.0069880164,0.04485015,,
235,4.97191011235955e-06,0.5927915,0.586838,0.0059534647,,,0.028029189,0.0076478897,0.0203813,,
236,4.992977528089888e-06,0.39791948,0.36966687,0.028252611,,,0.051376704,0.006060384,0.04531632,,
237,5.014044943820224e-06,0.23204304,0.22240353,0.009639514,,,0.054799937,0.004933512,0.049866423,,
238,5.035112359550562e-06,0.34427622,0.3185351,0.025741126,,,0.043658853,0.0056454223,0.03801343,,
239,5.056179775280899e-06,0.29733714,0.27967596,0.01766119,,,0.025356703,0.0050406596,0.020316044,,
240,5.077247191011237e-06,0.1702457,0.14123161,0.029014098,,,0.020440761,0.0062081325,0.014232629,,
241,5.098314606741573e-06,0.489236,0.44228393,0.046952084,,,0.024738502,0.007463474,0.017275028,,
242,5.11938202247191e-06,0.33850604,0.2944002,0.04410585,,,0.023454849,0.0052734436,0.018181404,,
243,5.140449438202248e-06,0.16323757,0.11799069,0.04524688,,,0.046378005,0.009360675,0.03701733,,
244,5.161516853932584e-06,0.26303712,0.19978559,0.06325153,,,0.020934429,0.005731385,0.015203044,,
245,5.182584269662922e-06,0.38280797,0.36547062,0.01733735,,,0.023463547,0.005941131,0.017522415,,
246,5.2036516853932586e-06,0.3018911,0.285972,0.01591908,,,0.026781252,0.0031419266,0.023639325,,
247,5.2247191011235955e-06,0.5445618,0.47618255,0.06837923,,,0.031926166,0.003450965,0.0284752,,
248,5.2457865168539325e-06,0.47343624,0.43402392,0.039412316,,,0.013706035,0.0042617237,0.009444311,,
249,5.26685393258427e-06,0.32779256,0.32225263,0.0055399355,,,0.045578353,0.0035557095,0.042022645,,
250,5.287921348314607e-06,0.14452049,0.10581755,0.03870295,,,0.018925648,0.002138268,0.01678738,,
251,5.308988764044943e-06,0.20674615,0.17645842,0.030287726,,,0.010559138,0.0014475238,0.009111614,,
252,5.330056179775281e-06,0.3431766,0.32632095,0.016855652,,,0.008872438,0.003217191,0.0056552473,,
253,5.351123595505618e-06,0.4690423,0.45445532,0.014586986,,,0.00729407,0.0024211484,0.004872922,,
254,5.372191011235955e-06,0.19320479,0.14304489,0.050159894,,,0.037895467,0.0036117851,0.034283683,,
255,5.393258426966292e-06,0.06346848,0.0497709,0.0136975795,,,0.011224268,0.001978736,0.009245533,,
256,5.41432584269663e-06,0.39576015,0.37577638,0.019983774,,,0.029448535,0.0037521783,0.025696358,,
257,5.435393258426966e-06,0.09505768,0.071443915,0.023613764,,,0.0102513265,0.0027258,0.007525526,,
258,5.456460674157303e-06,0.13345242,0.043603078,0.089849345,,,0.046115898,0.0013171239,0.044798773,,
259,5.477528089887641e-06,0.3002918,0.27088246,0.02940934,,,0.009147534,0.0018999611,0.007247573,,
260,5.498595505617978e-06,0.15147462,0.12120744,0.030267192,,,0.029131185,0.0035546809,0.025576504,,
261,5.519662921348315e-06,0.086897336,0.06723061,0.019666724,,,0.023220003,0.00082183996,0.022398163,,
262,5.540730337078652e-06,0.1670295,0.048614137,0.11841537,,,0.0076317107,0.0024477418,0.005183969,,
263,5.5617977528089895e-06,0.046363916,0.041825306,0.0045386106,,,0.011515947,0.0020556971,0.00946025,,
264,5.582865168539326e-06,0.4876737,0.373589,0.11408469,,,0.016101332,0.0019250836,0.0141762495,,
265,5.603932584269663e-06,0.29170853,0.27549848,0.016210042,,,0.014844336,0.002097283,0.012747052,,
266,5.625e-06,0.3057789,0.27883363,0.026945267,,,0.026821246,0.0018477552,0.024973491,,
267,5.6460674157303365e-06,0.33075908,0.32672566,0.0040334132,,,0.0027075019,0.0013918852,0.0013156165,,
268,5.667134831460674e-06,0.15455408,0.15127519,0.0032788995,,,0.013008753,0.001424631,0.011584122,,
269,5.688202247191011e-06,0.22727098,0.1888395,0.038431484,,,0.010363937,0.0019707426,0.0083931945,,
270,5.709269662921349e-06,0.051020473,0.043332368,0.007688105,,,0.009818038,0.0021860334,0.007632004,,
271,5.730337078651685e-06,0.13431735,0.12902172,0.0052956394,,,0.007246649,0.0014826322,0.0057640164,,
272,5.751404494382023e-06,0.20305654,0.20115249,0.0019040566,,,0.010920415,0.0025925431,0.008327872,,
273,5.77247191011236e-06,0.024129497,0.011681836,0.012447661,,,0.011622259,0.0012345049,0.010387754,,
274,5.793539325842697e-06,0.037225135,0.026565429,0.010659706,,,0.012559997,0.002239118,0.010320879,,
275,5.814606741573034e-06,0.14236888,0.13270298,0.009665899,,,0.006956188,0.0014091627,0.0055470252,,
276,5.835674157303371e-06,0.251647,0.24115907,0.010487922,,,0.019947108,0.002383079,0.017564029,,
277,5.856741573033708e-06,0.30381215,0.2804568,0.023355326,,,0.0045449897,0.002637265,0.0019077247,,
278,5.877808988764045e-06,0.09801334,0.07155966,0.026453678,,,0.005933893,0.00065221376,0.0052816793,,
279,5.8988764044943826e-06,0.21491018,0.20932111,0.005589062,,,0.020854969,0.0020307475,0.018824222,,
280,5.9199438202247195e-06,0.13090034,0.112266295,0.01863405,,,0.018653719,0.0018231533,0.016830565,,
281,5.9410112359550565e-06,0.12455548,0.07709822,0.047457263,,,0.01208657,0.003331774,0.008754796,,
282,5.9620786516853934e-06,0.29629076,0.23184769,0.06444306,,,0.022656951,0.0030217296,0.019635221,,
283,5.98314606741573e-06,0.035336662,0.013721801,0.02161486,,,0.016015923,0.00062156783,0.015394354,,
284,6.004213483146067e-06,0.2726186,0.23646137,0.036157224,,,0.0068734363,0.0030449177,0.0038285188,,
285,6.025280898876404e-06,0.15130457,0.14634985,0.004954733,,,0.015454043,0.0025044582,0.012949585,,
286,6.046348314606742e-06,0.1753074,0.109747946,0.06555944,,,0.0037793028,0.0023851926,0.0013941103,,
287,6.067415730337078e-06,0.14704745,0.12605122,0.020996226,,,0.0088681,0.0029231168,0.0059449836,,
288,6.088483146067416e-06,0.10935742,0.05776402,0.0515934,,,0.007091256,0.0010578373,0.0060334187,,
289,6.109550561797753e-06,0.068617545,0.011261828,0.057355717,,,0.014659336,0.0020734281,0.012585908,,
290,6.130617977528091e-06,0.15687768,0.07389353,0.08298415,,,0.013514245,0.0022231895,0.011291056,,
291,6.151685393258427e-06,0.03248518,0.020709202,0.01177598,,,0.010974104,0.0010299643,0.009944139,,
292,6.172752808988764e-06,0.1385744,0.1366452,0.0019292093,,,0.011434367,0.0028439513,0.008590415,,
293,6.193820224719102e-06,0.06189426,0.046917424,0.014976837,,,0.008195417,0.0030561388,0.0051392787,,
294,6.214887640449438e-06,0.18914838,0.110341966,0.078806415,,,0.0063971966,0.0020742933,0.004322903,,
295,6.235955056179776e-06,0.048769526,0.02496708,0.023802448,,,0.020810992,0.002181958,0.018629033,,
296,6.257022471910113e-06,0.08373541,0.063264444,0.02047096,,,0.0060037035,0.0023770416,0.0036266618,,
297,6.27808988764045e-06,0.055164307,0.052831884,0.002332422,,,0.015170374,0.0019706748,0.013199699,,
298,6.2991573033707865e-06,0.10934664,0.08666709,0.022679552,,,0.071827516,0.0031283728,0.068699144,,
299,6.3202247191011235e-06,0.17425974,0.16633181,0.007927926,,,0.017277129,0.0012035184,0.01607361,,
300,6.341292134831461e-06,0.009288632,0.006548348,0.0027402844,,,0.0069881193,0.0025462315,0.004441888,,
301,6.3623595505617974e-06,0.11839347,0.09106286,0.027330616,,,0.018302148,0.0019520627,0.016350085,,
302,6.383426966292135e-06,0.07871966,0.06879133,0.009928327,,,0.006475335,0.0034219741,0.0030533609,,
303,6.404494382022472e-06,0.05816678,0.012764546,0.045402233,,,0.011685463,0.0015519471,0.010133515,,
304,6.425561797752809e-06,0.025680117,0.021977594,0.0037025232,,,0.014233155,0.0025905727,0.011642583,,
305,6.446629213483146e-06,0.16954198,0.12126764,0.048274353,,,0.01638792,0.0024476238,0.013940296,,
306,6.467696629213484e-06,0.16609178,0.16279705,0.0032947434,,,0.0058438657,0.0028799078,0.0029639578,,
307,6.48876404494382e-06,0.037395496,0.027663475,0.00973202,,,0.011307009,0.0028965964,0.008410412,,
308,6.509831460674157e-06,0.23272537,0.2201168,0.012608572,,,0.037301682,0.004758142,0.03254354,,
309,6.530898876404495e-06,0.031913504,0.0020463318,0.029867174,,,0.007066397,0.0023031088,0.0047632884,,
310,6.551966292134832e-06,0.027521841,0.019194458,0.0083273845,,,0.0068745203,0.0019852393,0.004889281,,
311,6.573033707865169e-06,0.054456137,0.0355767,0.018879434,,,0.0075489497,0.0019385128,0.0056104367,,
312,6.594101123595506e-06,0.059771832,0.055796932,0.003974901,,,0.008311097,0.0017881885,0.006522908,,
313,6.6151685393258435e-06,0.03950071,0.020617522,0.018883187,,,0.009274026,0.0027187262,0.0065553,,
314,6.63623595505618e-06,0.07225577,0.029382478,0.04287329,,,0.0066368813,0.0013625936,0.0052742874,,
315,6.657303370786517e-06,0.0926037,0.08114158,0.011462118,,,0.005153802,0.0025510562,0.0026027462,,
316,6.678370786516854e-06,0.058849953,0.048724674,0.010125278,,,0.0063863522,0.0021811556,0.0042051966,,
317,6.6994382022471905e-06,0.09711968,0.061430655,0.035689026,,,0.015691802,0.0014910087,0.014200793,,
318,6.720505617977528e-06,0.07533615,0.07178695,0.0035492016,,,0.010643368,0.002698248,0.007945119,,
319,6.741573033707865e-06,0.027155753,0.020790085,0.006365667,,,0.024015704,0.0010297162,0.022985987,,
320,6.762640449438203e-06,0.13123623,0.110679775,0.020556448,,,0.0053182133,0.0039150156,0.0014031978,,
321,6.783707865168539e-06,0.046062317,0.0422558,0.003806517,,,0.005359305,0.0029649667,0.0023943381,,
322,6.804775280898877e-06,0.10896249,0.09751686,0.011445637,,,0.03679796,0.003923747,0.03287421,,
323,6.825842696629214e-06,0.09900911,0.08260398,0.016405126,,,0.007840964,0.0017920283,0.006048936,,
324,6.84691011235955e-06,0.07500878,0.06482756,0.010181218,,,0.019154241,0.0014062985,0.017747942,,
325,6.867977528089888e-06,0.013993345,0.007078766,0.006914579,,,0.020495193,0.0023950029,0.01810019,,
326,6.889044943820225e-06,0.0394464,0.015904829,0.02354157,,,0.016124727,0.0023782488,0.013746479,,
327,6.910112359550562e-06,0.0710912,0.06645026,0.004640934,,,0.0061666397,0.001738419,0.004428221,,
328,6.931179775280899e-06,0.015398097,0.005484298,0.009913799,,,0.020860873,0.0024095732,0.0184513,,
329,6.952247191011237e-06,0.06463164,0.05620466,0.008426982,,,0.010689,0.002982411,0.007706588,,
330,6.973314606741574e-06,0.011956697,0.0074703824,0.004486315,,,0.018899705,0.0030464241,0.015853282,,
331,6.99438202247191e-06,0.030132191,0.012926459,0.017205732,,,0.011125827,0.0020614327,0.009064394,,
332,7.0154494382022475e-06,0.031327385,0.020875096,0.01045229,,,0.019753942,0.003081852,0.01667209,,
333,7.0365168539325845e-06,0.028083725,0.013257252,0.014826473,,,0.04859914,0.0023932601,0.04620588,,
334,7.0575842696629214e-06,0.0250879,0.021386331,0.0037015693,,,0.014636986,0.0029244013,0.011712585,,
335,7.078651685393258e-06,0.0625636,0.024241209,0.03832239,,,0.015957572,0.0032740687,0.012683502,,
336,7.099719101123596e-06,0.007660232,0.0034661442,0.004194088,,,0.004328351,0.0022795175,0.0020488335,,
337,7.120786516853932e-06,0.1532487,0.13822162,0.015027076,,,0.023888303,0.0021883324,0.02169997,,
338,7.14185393258427e-06,0.08588749,0.083735675,0.0021518145,,,0.02837733,0.0021646784,0.026212651,,
339,7.162921348314607e-06,0.014705985,0.012272533,0.0024334516,,,0.006841429,0.0024834792,0.00435795,,
340,7.183988764044944e-06,0.115335025,0.08205698,0.033278048,,,0.019340802,0.002829001,0.016511802,,
341,7.205056179775281e-06,0.13630357,0.13044152,0.0058620544,,,0.019431459,0.0035486869,0.015882771,,
342,7.226123595505618e-06,0.06568943,0.016973317,0.04871611,,,0.01065913,0.0017966188,0.008862511,,
343,7.247191011235956e-06,0.09081249,0.044216137,0.046596352,,,0.0066408594,0.0031195309,0.0035213286,,
344,7.268258426966292e-06,0.05346083,0.04626227,0.0071985554,,,0.011155687,0.0029915548,0.008164133,,
345,7.28932584269663e-06,0.0536355,0.016988426,0.036647074,,,0.016663654,0.0024216413,0.014242013,,
346,7.310393258426967e-06,0.038665626,0.01607999,0.022585636,,,0.014155544,0.002076995,0.01207855,,
347,7.331460674157303e-06,0.043989405,0.02071451,0.023274893,,,0.006778921,0.0028903938,0.0038885272,,
348,7.352528089887641e-06,0.07771391,0.011468592,0.06624532,,,0.019088777,0.0024286527,0.016660124,,
349,7.3735955056179776e-06,0.057610948,0.055262826,0.002348123,,,0.014740257,0.0029691379,0.011771118,,
350,7.3946629213483145e-06,0.09963372,0.071231395,0.02840233,,,0.041147806,0.0020775986,0.039070208,,
351,7.4157303370786515e-06,0.0626012,0.0026439026,0.0599573,,,0.013462363,0.0019449362,0.011517427,,
352,7.436797752808989e-06,0.053066187,0.032794654,0.020271532,,,0.017057162,0.0019442238,0.015112938,,
353,7.457865168539326e-06,0.056298,0.019616403,0.036681596,,,0.018224288,0.0024091657,0.015815122,,
354,7.478932584269663e-06,0.08150908,0.01076352,0.070745565,,,0.0093946215,0.001508951,0.00788567,,
355,7.5e-06,0.07719908,0.011534351,0.06566473,,,0.014989501,0.0019322461,0.013057254,,
356,7.521067415730338e-06,0.10252537,0.0007370508,0.10178832,,,0.036058847,0.0034741196,0.032584727,,
357,7.542134831460673e-06,0.25372702,0.017368909,0.2363581,,,0.0044040945,0.0016921166,0.0027119778,,
358,7.563202247191011e-06,0.06784569,0.050967306,0.01687838,,,0.012307027,0.0016916725,0.010615355,,
359,7.584269662921349e-06,0.25776267,0.009207323,0.24855535,,,0.010260929,0.00054166315,0.009719267,,
360,7.605337078651686e-06,0.1332925,0.046881787,0.08641071,,,0.0037798048,0.0022701658,0.001509639,,
361,7.626404494382022e-06,0.0838107,0.070520066,0.013290633,,,0.0055752643,0.0018986436,0.0036766208,,
362,7.64747191011236e-06,0.16199759,0.0070331427,0.15496445,,,0.013173193,0.0027839427,0.01038925,,
363,7.668539325842697e-06,0.14202888,0.0084051695,0.13362372,,,0.013962685,0.0014564669,0.012506219,,
364,7.689606741573034e-06,0.098915115,0.0065899286,0.09232519,,,0.013066264,0.001428191,0.011638073,,
365,7.71067415730337e-06,0.08183756,0.0053264173,0.07651114,,,0.047225595,0.0023914846,0.04483411,,
366,7.731741573033708e-06,0.25441423,0.0543037,0.20011054,,,0.017146982,0.0021767048,0.014970277,,
367,7.752808988764046e-06,0.05939132,0.009009472,0.050381847,,,0.019880757,0.0018673403,0.018013416,,
368,7.773876404494382e-06,0.047892887,0.00819032,0.03970257,,,0.027160933,0.001534317,0.025626617,,
369,7.794943820224719e-06,0.09717202,0.026797544,0.070374474,,,0.021532176,0.00070888153,0.020823294,,
370,7.816011235955057e-06,0.091390535,0.043482568,0.047907967,,,0.02916486,0.0013721115,0.027792748,,
371,7.837078651685394e-06,0.0407606,0.033487182,0.007273416,,,0.009451618,0.0024674926,0.0069841263,,
372,7.85814606741573e-06,0.10186858,0.015229984,0.08663859,,,0.0047939457,0.0032858904,0.0015080554,,
373,7.879213483146068e-06,0.15085746,0.103880584,0.046976876,,,0.022430003,0.0019278277,0.020502174,,
374,7.900280898876405e-06,0.13723676,0.008106794,0.12912996,,,0.014161011,0.0018824072,0.012278604,,
375,7.921348314606742e-06,0.08806154,0.016928066,0.07113347,,,0.008851686,0.002869781,0.0059819045,,
376,7.942415730337079e-06,0.16598812,0.040921293,0.12506682,,,0.0052845767,0.0022895401,0.0029950363,,
377,7.963483146067416e-06,0.10632679,0.048903402,0.057423383,,,0.027282849,0.0021365052,0.025146345,,
378,7.984550561797755e-06,0.07776868,0.038659222,0.039109457,,,0.007900399,0.0036582553,0.004242144,,
379,8.00561797752809e-06,0.1658603,0.08877751,0.077082776,,,0.0132835135,0.0019875648,0.011295949,,
380,8.026685393258427e-06,0.19192,0.007787049,0.18413295,,,0.023365075,0.0031656676,0.020199407,,
381,8.047752808988765e-06,0.027359841,0.006108172,0.02125167,,,0.029515957,0.0018530102,0.027662948,,
382,8.0688202247191e-06,0.105708614,0.01618614,0.08952247,,,0.009478996,0.0017849028,0.0076940926,,
383,8.089887640449438e-06,0.017235573,0.0054645143,0.01177106,,,0.040570725,0.0021817684,0.038388956,,
384,8.110955056179776e-06,0.07595143,0.031263642,0.04468778,,,0.0065089557,0.0030885502,0.0034204058,,
385,8.132022471910113e-06,0.05078964,0.016333979,0.03445566,,,0.025890062,0.0019108688,0.023979193,,
386,8.153089887640449e-06,0.09901373,0.06642609,0.03258764,,,0.015504815,0.0012675043,0.014237311,,
387,8.174157303370787e-06,0.06805383,0.032417893,0.035635937,,,0.025416464,0.0044809096,0.020935554,,
388,8.195224719101124e-06,0.056616046,0.042394258,0.0142217865,,,0.04926467,0.003899163,0.045365505,,
389,8.21629213483146e-06,0.11892457,0.06062551,0.05829906,,,0.02156904,0.0022961183,0.019272922,,
390,8.237359550561798e-06,0.04243544,0.030446004,0.011989437,,,0.014030907,0.0024667995,0.011564108,,
391,8.258426966292135e-06,0.09499614,0.036961697,0.05803444,,,0.008923354,0.0044997237,0.00442363,,
392,8.279494382022472e-06,0.12148702,0.06812425,0.05336277,,,0.015623178,0.0037589995,0.011864179,,
393,8.300561797752809e-06,0.101096116,0.037197456,0.06389866,,,0.012505295,0.002711987,0.009793308,,
394,8.321629213483146e-06,0.055857603,0.051827066,0.0040305364,,,0.01105617,0.0014427028,0.009613467,,
395,8.342696629213483e-06,0.025026407,0.010417895,0.014608512,,,0.0055737216,0.0016481972,0.003925524,,
396,8.36376404494382e-06,0.09120344,0.011989891,0.07921355,,,0.012077649,0.0018427472,0.010234902,,
397,8.384831460674157e-06,0.06586049,0.035705056,0.030155433,,,0.009660158,0.0025746413,0.0070855175,,
398,8.405898876404496e-06,0.01792528,0.013030323,0.004894956,,,0.0038012962,0.0017664109,0.0020348853,,
399,8.426966292134832e-06,0.15370026,0.0023657987,0.15133446,,,0.011606595,0.0015795501,0.010027044,,
400,8.448033707865168e-06,0.063907884,0.037592188,0.026315698,,,0.020514714,0.0010814324,0.01943328,,
401,8.469101123595506e-06,0.03665947,0.027459234,0.009200237,,,0.0121948905,0.0020205735,0.010174317,,
402,8.490168539325843e-06,0.019665632,0.016900837,0.002764796,,,0.007254752,0.0030991104,0.0041556414,,
403,8.51123595505618e-06,0.12154376,0.030755594,0.09078816,,,0.0043503484,0.0015395039,0.0028108445,,
404,8.532303370786517e-06,0.0742273,0.00806113,0.06616618,,,0.009400964,0.0025669262,0.006834038,,
405,8.553370786516854e-06,0.18577105,0.0113260895,0.17444496,,,0.0068742596,0.0032597291,0.0036145304,,
406,8.574438202247191e-06,0.082552254,0.0067708176,0.075781435,,,0.0060860207,0.0018760597,0.0042099613,,
407,8.595505617977528e-06,0.120447926,0.05818674,0.062261187,,,0.012285419,0.002083457,0.010201962,,
408,8.616573033707865e-06,0.078121535,0.011009789,0.067111745,,,0.0061664004,0.0020604841,0.0041059162,,
409,8.637640449438202e-06,0.07235749,0.011479942,0.06087755,,,0.029145813,0.0011501086,0.027995704,,
410,8.65870786516854e-06,0.18626969,0.012252618,0.17401707,,,0.0088124145,0.0017680925,0.007044322,,
411,8.679775280898876e-06,0.11771499,0.030641077,0.087073915,,,0.01508977,0.0017444486,0.013345322,,
412,8.700842696629213e-06,0.10721132,0.0064133513,0.10079797,,,0.009143053,0.0040847147,0.005058338,,
413,8.721910112359552e-06,0.05680147,0.004901136,0.051900335,,,0.03207708,0.0033801533,0.02869693,,
414,8.742977528089887e-06,0.015521729,0.008525642,0.006996088,,,0.008292102,0.002846174,0.0054459283,,
415,8.764044943820224e-06,0.021052357,0.009905336,0.011147021,,,0.011030001,0.0019906845,0.009039316,,
416,8.785112359550563e-06,0.03508777,0.011390953,0.02369682,,,0.007348215,0.0015891711,0.005759044,,
417,8.8061797752809e-06,0.055519313,0.0028924146,0.052626897,,,0.024532838,0.0009487389,0.0235841,,
418,8.827247191011236e-06,0.07192102,0.025171144,0.04674988,,,0.023512168,0.0018960312,0.021616137,,
419,8.848314606741573e-06,0.08302286,0.030878946,0.052143916,,,0.005366171,0.0024243533,0.0029418177,,
420,8.86938202247191e-06,0.055349346,0.04449796,0.010851387,,,0.0052346243,0.0018294221,0.0034052024,,
421,8.890449438202247e-06,0.015408636,0.006106318,0.009302318,,,0.0054732217,0.003444512,0.0020287095,,
422,8.911516853932584e-06,0.033997983,0.013646372,0.020351611,,,0.008250758,0.002700267,0.0055504907,,
423,8.932584269662921e-06,0.12358417,0.025453014,0.09813116,,,0.021091333,0.0012632557,0.019828077,,
424,8.95365168539326e-06,0.025156276,0.004102869,0.021053407,,,0.014636703,0.0042056195,0.010431084,,
