,lr_history,train_total_loss_history,train_epoch_loss_history,rmse_train_history,val_total_loss_history,val_epoch_loss_history,rmse_val_history
20728,3.7518975249349426e-05,0.00060401607,,,,,
20729,3.7514227897376894e-05,0.009777216,,,,,
20730,3.750948066544553e-05,0.00035271145,,,,,
20731,3.7504733553600945e-05,0.001197286,,,,,
20732,3.749998656188879e-05,0.00032888952,,,,,
20733,3.7495239690354695e-05,0.00010314732,,,,,
20734,3.749049293904431e-05,0.0013468086,,,,,
20735,3.748574630800327e-05,0.00027270193,,,,,
20736,3.7480999797277195e-05,0.0013493677,,,,,
20737,3.7476253406911725e-05,0.0058377227,,,,,
20738,3.7471507136952516e-05,0.0009730231,,,,,
20739,3.746676098744516e-05,0.0011949282,,,,,
20740,3.746201495843531e-05,0.00056139403,,,,,
20741,3.745726904996859e-05,0.0022358303,,,,,
20742,3.745252326209066e-05,0.0078065386,,,,,
20743,3.744777759484709e-05,0.00043342187,,,,,
20744,3.744303204828354e-05,0.0013002033,,,,,
20745,3.743828662244564e-05,0.00088589505,,,,,
20746,3.7433541317379e-05,0.0012135981,,,,,
20747,3.742879613312925e-05,0.07137439,,,,,
20748,3.7424051069741995e-05,0.00084176916,,,,,
20749,3.7419306127262884e-05,0.0027000825,,,,,
20750,3.741456130573752e-05,0.029172493,,,,,
20751,3.7409816605211505e-05,0.00036874742,,,,,
20752,3.740507202573048e-05,0.006931552,,,,,
20753,3.740032756734004e-05,0.0011962573,,,,,
20754,3.7395583230085826e-05,0.0019958161,,,,,
20755,3.7390839014013436e-05,0.0037273986,,,,,
20756,3.738609491916846e-05,0.009157808,,,,,
20757,3.7381350945596544e-05,0.0057952576,,,,,
20758,3.737660709334329e-05,0.00097320974,,,,,
20759,3.737186336245431e-05,0.0006007036,,,,,
20760,3.736711975297518e-05,0.0021025285,,,,,
20761,3.7362376264951534e-05,0.00034347665,,,,,
20762,3.735763289842899e-05,0.00047008414,,,,,
20763,3.735288965345312e-05,0.00026905822,,,,,
20764,3.734814653006953e-05,0.00035315412,,,,,
20765,3.734340352832383e-05,0.003270441,,,,,
20766,3.733866064826165e-05,0.0073058098,,,,,
20767,3.733391788992854e-05,0.0015010334,,,,,
20768,3.732917525337012e-05,0.0019802102,,,,,
20769,3.732443273863199e-05,0.006609558,,,,,
20770,3.7319690345759744e-05,0.009016987,,,,,
20771,3.731494807479897e-05,0.006535904,,,,,
20772,3.731020592579527e-05,0.0053824447,,,,,
20773,3.7305463898794225e-05,0.0012276447,,,,,
20774,3.730072199384144e-05,0.0007461318,,,,,
20775,3.7295980210982485e-05,0.0007409308,,,,,
20776,3.729123855026297e-05,0.00024536124,,,,,
20777,3.728649701172847e-05,0.000537425,,,,,
20778,3.728175559542458e-05,0.00040287786,,,,,
20779,3.7277014301396875e-05,0.00026873974,,,,,
20780,3.727227312969094e-05,0.00024522026,,,,,
20781,3.7267532080352354e-05,0.0011768739,,,,,
20782,3.726279115342674e-05,0.0037996194,,,,,
20783,3.725805034895961e-05,0.0017459984,,,,,
20784,3.7253309666996585e-05,0.0010618151,,,,,
20785,3.724856910758323e-05,0.0008312863,,,,,
20786,3.7243828670765154e-05,0.0006388947,,,,,
20787,3.723908835658789e-05,0.0019436596,,,,,
20788,3.7234348165097016e-05,0.0018183499,,,,,
20789,3.7229608096338135e-05,0.000315559,,,,,
20790,3.7224868150356794e-05,0.00055338495,,,,,
20791,3.7220128327198564e-05,0.011093352,,,,,
20792,3.721538862690903e-05,0.0010485884,,,,,
20793,3.7210649049533755e-05,0.0048571187,,,,,
20794,3.7205909595118315e-05,0.00059355336,,,,,
20795,3.7201170263708255e-05,0.0014477761,,,,,
20796,3.719643105534915e-05,0.00024947722,,,,,
20797,3.719169197008657e-05,0.0013011569,,,,,
20798,3.7186953007966073e-05,0.010030603,,,,,
20799,3.718221416903322e-05,8.525618e-05,,,,,
20800,3.7177475453333564e-05,0.0012266004,,,,,
20801,3.717273686091267e-05,0.0002835031,,,,,
20802,3.7167998391816105e-05,0.0012978406,,,,,
20803,3.716326004608942e-05,0.0050605624,,,,,
20804,3.715852182377816e-05,0.0001291058,,,,,
20805,3.7153783724927886e-05,0.0006442535,,,,,
20806,3.7149045749584174e-05,0.000935503,,,,,
20807,3.714430789779253e-05,0.00030488506,,,,,
20808,3.713957016959854e-05,0.0011959173,,,,,
20809,3.7134832565047734e-05,0.0009789044,,,,,
20810,3.7130095084185695e-05,8.299959e-05,,,,,
20811,3.7125357727057924e-05,0.00038695693,,,,,
20812,3.712062049370999e-05,0.00018097863,,,,,
20813,3.711588338418744e-05,0.00211835,,,,,
20814,3.711114639853582e-05,0.00055637676,,,,,
20815,3.710640953680066e-05,0.001870431,,,,,
20816,3.710167279902751e-05,0.001050005,,,,,
20817,3.709693618526191e-05,0.0005285665,,,,,
20818,3.709219969554939e-05,5.3496187e-05,,,,,
20819,3.708746332993549e-05,0.00025195922,,,,,
20820,3.7082727088465765e-05,0.00019820294,,,,,
20821,3.707799097118572e-05,0.00042261384,,,,,
20822,3.7073254978140925e-05,0.00041841794,,,,,
20823,3.706851910937689e-05,0.00044852332,,,,,
20824,3.706378336493914e-05,0.0020528755,,,,,
20825,3.705904774487321e-05,0.0020651724,,,,,
20826,3.705431224922466e-05,0.0002159766,,,,,
20827,3.7049576878038974e-05,0.00048206223,,,,,
20828,3.7044841631361696e-05,0.0010618983,,,,,
20829,3.7040106509238364e-05,0.00014544027,,,,,
20830,3.7035371511714506e-05,0.0010661064,,,,,
20831,3.7030636638835606e-05,0.0011719655,,,,,
20832,3.7025901890647226e-05,0.001761669,,,,,
20833,3.7021167267194877e-05,0.0011458186,,,,,
20834,3.701643276852407e-05,0.00034213628,,,,,
20835,3.701169839468032e-05,0.000578958,,,,,
20836,3.700696414570915e-05,0.0003174547,,,,,
20837,3.700223002165609e-05,0.00068077835,,,,,
20838,3.699749602256665e-05,0.0009565245,,,,,
20839,3.699276214848632e-05,0.0009206826,,,,,
20840,3.698802839946065e-05,0.0022782183,,,,,
20841,3.6983294775535126e-05,0.016927129,,,,,
20842,3.697856127675526e-05,0.00022573172,,,,,
20843,3.6973827903166575e-05,0.0035162666,,,,,
20844,3.696909465481455e-05,0.00013847937,,,,,
20845,3.6964361531744714e-05,0.00030415607,,,,,
20846,3.695962853400258e-05,0.00053075654,,,,,
20847,3.695489566163364e-05,0.00016760296,,,,,
20848,3.695016291468339e-05,0.000714593,,,,,
20849,3.694543029319733e-05,0.00033422103,,,,,
20850,3.6940697797221e-05,8.348521e-06,,,,,
20851,3.693596542679985e-05,0.0017484183,,,,,
20852,3.69312331819794e-05,0.0009699612,,,,,
20853,3.692650106280514e-05,0.00028910348,,,,,
20854,3.692176906932259e-05,0.00046137828,,,,,
20855,3.6917037201577206e-05,0.0012575091,,,,,
20856,3.691230545961449e-05,0.00021090018,,,,,
20857,3.690757384347997e-05,0.0036169498,,,,,
20858,3.6902842353219105e-05,0.0007892006,,,,,
20859,3.689811098887738e-05,0.0018568969,,,,,
20860,3.68933797505003e-05,0.00079288206,,,,,
20861,3.688864863813334e-05,0.00027883082,,,,,
20862,3.6883917651822e-05,0.0013748404,,,,,
20863,3.687918679161174e-05,0.0010663653,,,,,
20864,3.687445605754808e-05,0.0069798706,,,,,
20865,3.6869725449676475e-05,0.012080081,,,,,
20866,3.686499496804242e-05,0.0003034184,,,,,
20867,3.68602646126914e-05,0.0009275874,,,,,
20868,3.685553438366886e-05,0.0020140945,,,,,
20869,3.6850804281020304e-05,0.0014458142,,,,,
20870,3.684607430479123e-05,0.0016508957,,,,,
20871,3.6841344455027064e-05,0.0033257848,,,,,
20872,3.6836614731773295e-05,0.007030955,,,,,
20873,3.683188513507542e-05,0.00021741689,,,,,
20874,3.6827155664978905e-05,0.0004602088,,,,,
20875,3.682242632152919e-05,0.0019308527,,,,,
20876,3.6817697104771765e-05,0.00046726986,,,,,
20877,3.681296801475211e-05,0.0010845094,,,,,
20878,3.6808239051515674e-05,0.000112205744,,,,,
20879,3.680351021510792e-05,0.0018582303,,,,,
20880,3.679878150557432e-05,0.0001688104,,,,,
20881,3.6794052922960346e-05,0.00037567105,,,,,
20882,3.6789324467311454e-05,0.00081965805,,,,,
20883,3.6784596138673086e-05,0.0015693837,,,,,
20884,3.677986793709072e-05,0.00029586014,,,,,
20885,3.67751398626098e-05,0.0016159761,,,,,
20886,3.677041191527581e-05,0.000496136,,,,,
20887,3.676568409513418e-05,0.0019166984,,,,,
20888,3.6760956402230375e-05,0.0025770385,,,,,
20889,3.6756228836609836e-05,0.00011494207,,,,,
20890,3.6751501398318034e-05,0.0019047016,,,,,
20891,3.674677408740041e-05,0.002025875,,,,,
20892,3.674204690390241e-05,0.0006324524,,,,,
20893,3.673731984786948e-05,0.0020769953,,,,,
20894,3.67325929193471e-05,0.0003755776,,,,,
20895,3.672786611838065e-05,0.00071677205,,,,,
20896,3.672313944501563e-05,0.0020720614,,,,,
20897,3.671841289929746e-05,0.00022072686,,,,,
20898,3.6713686481271614e-05,0.0011975352,,,,,
20899,3.670896019098348e-05,0.000535381,,,,,
20900,3.670423402847853e-05,0.00040916662,,,,,
20901,3.6699507993802204e-05,0.0019317843,,,,,
20902,3.669478208699993e-05,0.00036041366,,,,,
20903,3.669005630811714e-05,0.014892634,,,,,
20904,3.668533065719929e-05,0.0006295721,,,,,
20905,3.6680605134291784e-05,0.00040857945,,,,,
20906,3.6675879739440086e-05,0.00018002772,,,,,
20907,3.66711544726896e-05,0.0004606378,,,,,
20908,3.666642933408577e-05,0.00020399223,,,,,
20909,3.6661704323674016e-05,4.1126495e-05,,,,,
20910,3.6656979441499783e-05,0.00018190479,,,,,
20911,3.665225468760848e-05,0.0017952968,,,,,
20912,3.664753006204552e-05,0.0003187216,,,,,
20913,3.6642805564856357e-05,5.7497007e-05,,,,,
20914,3.6638081196086405e-05,0.00014336072,,,,,
20915,3.663335695578106e-05,0.00040623912,,,,,
20916,3.662863284398577e-05,0.0002415395,,,,,
20917,3.662390886074594e-05,0.00030999206,,,,,
20918,3.6619185006107015e-05,0.001704283,,,,,
20919,3.6614461280114365e-05,0.0012937989,,,,,
20920,3.6609737682813436e-05,0.0002291408,,,,,
20921,3.660501421424964e-05,9.3363036e-05,,,,,
20922,3.6600290874468394e-05,0.00074429676,,,,,
20923,3.6595567663515076e-05,0.0003482262,,,,,
20924,3.659084458143513e-05,0.00038812816,,,,,
20925,3.658612162827396e-05,0.00016379029,,,,,
20926,3.658139880407696e-05,0.00036075944,,,,,
20927,3.657667610888955e-05,0.00073301175,,,,,
20928,3.657195354275713e-05,0.0013772334,,,,,
20929,3.656723110572509e-05,0.0023336618,,,,,
20930,3.656250879783886e-05,0.00014336249,,,,,
20931,3.655778661914383e-05,0.0010090249,,,,,
20932,3.655306456968538e-05,0.00093816663,,,,,
20933,3.654834264950894e-05,0.00065347715,,,,,
20934,3.654362085865989e-05,0.00042963744,,,,,
20935,3.653889919718364e-05,0.00075843174,,,,,
20936,3.6534177665125565e-05,0.0036173542,,,,,
20937,3.652945626253106e-05,0.0004615972,,,,,
20938,3.652473498944556e-05,0.00033065522,,,,,
20939,3.652001384591439e-05,0.0001508401,,,,,
20940,3.651529283198298e-05,7.6608785e-06,,,,,
20941,3.651057194769671e-05,0.00015732204,,,,,
20942,3.650585119310099e-05,7.051227e-05,,,,,
20943,3.650113056824117e-05,0.00014284473,,,,,
20944,3.649641007316265e-05,0.0017907709,,,,,
20945,3.649168970791083e-05,0.0005841426,,,,,
20946,3.6486969472531085e-05,0.0003812307,,,,,
20947,3.648224936706877e-05,0.00056397443,,,,,
20948,3.64775293915693e-05,0.00021399182,,,,,
20949,3.647280954607803e-05,0.00053933833,,,,,
20950,3.646808983064034e-05,0.00047648506,,,,,
20951,3.646337024530162e-05,6.784583e-05,,,,,
20952,3.6458650790107245e-05,0.00014077926,,,,,
20953,3.645393146510257e-05,0.0003254663,,,,,
20954,3.6449212270332994e-05,0.00016130877,,,,,
20955,3.6444493205843874e-05,0.00065691234,,,,,
20956,3.6439774271680565e-05,0.00031820577,,,,,
20957,3.6435055467888454e-05,0.00097413675,,,,,
20958,3.643033679451293e-05,0.00032864316,,,,,
20959,3.6425618251599314e-05,0.00065842416,,,,,
20960,3.642089983919299e-05,5.071203e-05,,,,,
20961,3.641618155733934e-05,0.00094374205,,,,,
20962,3.6411463406083716e-05,0.0017456996,,,,,
20963,3.640674538547147e-05,0.00065499934,,,,,
20964,3.6402027495547954e-05,0.0018328162,,,,,
20965,3.6397309736358554e-05,0.00022829382,,,,,
20966,3.6392592107948616e-05,0.00026432658,,,,,
20967,3.6387874610363485e-05,0.00023997818,,,,,
20968,3.638315724364852e-05,0.0006498466,,,,,
20969,3.6378440007849095e-05,0.0015347755,,,,,
20970,3.637372290301054e-05,0.0003473468,,,,,
20971,3.636900592917821e-05,0.0001383,,,,,
20972,3.636428908639748e-05,0.0010314089,,,,,
20973,3.635957237471366e-05,0.0015477946,,,,,
20974,3.6354855794172125e-05,0.00026922536,,,,,
20975,3.635013934481821e-05,0.0042966055,,,,,
20976,3.634542302669725e-05,0.0015533232,,,,,
20977,3.63407068398546e-05,0.00359841,,,,,
20978,3.633599078433562e-05,0.00015388356,,,,,
20979,3.633127486018564e-05,0.000990943,,,,,
20980,3.632655906744998e-05,0.000366064,,,,,
20981,3.632184340617399e-05,0.0001671359,,,,,
20982,3.6317127876403034e-05,0.002409841,,,,,
20983,3.63124124781824e-05,0.0010657642,,,,,
20984,3.6307697211557446e-05,0.0009968318,,,,,
20985,3.630298207657351e-05,0.002251316,,,,,
20986,3.6298267073275954e-05,0.00089776365,,,,,
20987,3.629355220171005e-05,0.0015596828,,,,,
20988,3.628883746192115e-05,0.0014089361,,,,,
20989,3.62841228539546e-05,0.0004604767,,,,,
20990,3.627940837785572e-05,0.0016947264,,,,,
20991,3.6274694033669814e-05,0.0003946256,,,,,
20992,3.626997982144223e-05,0.0004300052,,,,,
20993,3.626526574121828e-05,0.00032787115,,,,,
20994,3.6260551793043314e-05,0.00069120136,,,,,
20995,3.625583797696261e-05,0.0015376252,,,,,
20996,3.625112429302152e-05,0.0011189576,,,,,
20997,3.6246410741265346e-05,0.00030319134,,,,,
20998,3.6241697321739415e-05,0.0022087363,,,,,
20999,3.623698403448904e-05,0.0005338517,,,,,
21000,3.6232270879559514e-05,0.008970023,,,,,
21001,3.6227557856996183e-05,0.000690957,,,,,
21002,3.622284496684436e-05,0.0010982837,,,,,
21003,3.621813220914932e-05,0.0005242842,,,,,
21004,3.62134195839564e-05,0.00089009607,,,,,
21005,3.62087070913109e-05,0.00013778044,,,,,
21006,3.620399473125816e-05,0.0012277918,,,,,
21007,3.619928250384342e-05,0.0032895452,,,,,
21008,3.619457040911203e-05,0.0018117244,,,,,
21009,3.618985844710929e-05,6.7671186e-05,,,,,
21010,3.6185146617880495e-05,9.399686e-05,,,,,
21011,3.618043492147094e-05,0.0014831085,,,,,
21012,3.6175723357925925e-05,0.000668683,,,,,
21013,3.617101192729077e-05,0.0005771507,,,,,
21014,3.616630062961075e-05,0.0005651957,,,,,
21015,3.616158946493115e-05,0.0015294958,,,,,
21016,3.61568784332973e-05,0.0006863129,,,,,
21017,3.6152167534754464e-05,0.00078792043,,,,,
21018,3.614745676934795e-05,0.0011784352,,,,,
21019,3.6142746137123034e-05,0.0010725139,,,,,
21020,3.6138035638125004e-05,0.0004268,,,,,
21021,3.613332527239916e-05,0.0001426868,,,,,
21022,3.612861503999079e-05,0.00032293287,,,,,
21023,3.612390494094518e-05,0.0012887408,,,,,
21024,3.611919497530759e-05,0.0003647227,,,,,
21025,3.6114485143123333e-05,0.0014639372,,,,,
21026,3.610977544443769e-05,0.00046750248,,,,,
21027,3.610506587929591e-05,0.0012813567,,,,,
21028,3.6100356447743294e-05,0.00033549935,,,,,
21029,3.6095647149825115e-05,0.00049638335,,,,,
21030,3.609093798558667e-05,0.0009495859,,,,,
21031,3.6086228955073196e-05,0.0012312819,,,,,
21032,3.608152005832999e-05,0.0011907996,,,,,
21033,3.6076811295402324e-05,8.1563485e-05,,,,,
21034,3.607210266633546e-05,9.032822e-05,,,,,
21035,3.606739417117467e-05,0.00040952838,,,,,
21036,3.606268580996523e-05,0.0033805536,,,,,
21037,3.6057977582752396e-05,0.00025550954,,,,,
21038,3.6053269489581457e-05,0.0011140762,,,,,
21039,3.604856153049764e-05,0.00073700194,,,,,
21040,3.604385370554625e-05,0.008950407,,,,,
21041,3.6039146014772517e-05,0.00081195513,,,,,
21042,3.603443845822173e-05,0.0016585132,,,,,
21043,3.602973103593912e-05,0.0013200736,,,,,
21044,3.6025023747969955e-05,0.00011054252,,,,,
21045,3.602031659435949e-05,0.005979436,,,,,
21046,3.601560957515301e-05,0.00028323111,,,,,
21047,3.601090269039572e-05,0.0007897762,,,,,
21048,3.60061959401329e-05,0.00055263337,,,,,
21049,3.60014893244098e-05,0.00010727081,,,,,
21050,3.599678284327169e-05,0.00046291476,,,,,
21051,3.599207649676378e-05,0.00077889184,,,,,
21052,3.5987370284931345e-05,0.00023795883,,,,,
21053,3.598266420781963e-05,0.00034786173,,,,,
21054,3.5977958265473866e-05,0.00028672125,,,,,
21055,3.59732524579393e-05,0.00069910445,,,,,
21056,3.5968546785261185e-05,8.391795e-05,,,,,
21057,3.596384124748477e-05,0.00035218726,,,,,
21058,3.5959135844655267e-05,0.0010023469,,,,,
21059,3.5954430576817936e-05,0.0013521857,,,,,
21060,3.594972544401802e-05,0.0011104501,,,,,
21061,3.594502044630072e-05,6.2323693e-06,,,,,
21062,3.594031558371132e-05,0.00026894652,,,,,
21063,3.5935610856295025e-05,0.00025959435,,,,,
21064,3.593090626409706e-05,0.06795365,,,,,
21065,3.5926201807162664e-05,0.0016401792,,,,,
21066,3.592149748553708e-05,0.0037361935,,,,,
21067,3.591679329926554e-05,0.0020227605,,,,,
21068,3.591208924839323e-05,0.001716509,,,,,
21069,3.590738533296541e-05,0.0018250933,,,,,
21070,3.590268155302732e-05,0.0008276093,,,,,
21071,3.589797790862414e-05,0.008084219,,,,,
21072,3.589327439980111e-05,0.0041299616,,,,,
21073,3.588857102660346e-05,0.003425188,,,,,
21074,3.588386778907642e-05,0.00284664,,,,,
21075,3.5879164687265174e-05,0.002054344,,,,,
21076,3.587446172121496e-05,0.00021015274,,,,,
21077,3.5869758890971e-05,0.00054736773,,,,,
21078,3.586505619657849e-05,0.00047914777,,,,,
21079,3.586035363808264e-05,0.0027367296,,,,,
21080,3.585565121552869e-05,0.000834643,,,,,
21081,3.5850948928961806e-05,0.001103152,,,,,
21082,3.5846246778427244e-05,0.006214925,,,,,
21083,3.584154476397018e-05,0.012701612,,,,,
21084,3.583684288563584e-05,0.0012545092,,,,,
21085,3.583214114346941e-05,0.0015595377,,,,,
21086,3.582743953751611e-05,0.00081435946,,,,,
21087,3.5822738067821144e-05,0.002398421,,,,,
21088,3.581803673442969e-05,0.00076692074,,,,,
21089,3.581333553738696e-05,0.00072753686,,,,,
21090,3.580863447673817e-05,0.0003873694,,,,,
21091,3.5803933552528504e-05,0.0010578833,,,,,
21092,3.579923276480314e-05,0.0009440632,,,,,
21093,3.5794532113607296e-05,0.0010782706,,,,,
21094,3.578983159898617e-05,0.0012510595,,,,,
21095,3.578513122098493e-05,0.0006590846,,,,,
21096,3.5780430979648765e-05,0.0019947744,,,,,
21097,3.5775730875022906e-05,0.0007880325,,,,,
21098,3.577103090715249e-05,0.001986285,,,,,
21099,3.576633107608273e-05,0.00084126205,,,,,
21100,3.57616313818588e-05,0.0008663274,,,,,
21101,3.5756931824525914e-05,0.0012431177,,,,,
21102,3.575223240412921e-05,0.0031838976,,,,,
21103,3.57475331207139e-05,0.00096887694,,,,,
21104,3.574283397432516e-05,0.00063074863,,,,,
21105,3.573813496500815e-05,0.00079340243,,,,,
21106,3.573343609280807e-05,0.00045576744,,,,,
21107,3.572873735777009e-05,0.0011706732,,,,,
21108,3.572403875993937e-05,0.00029303794,,,,,
21109,3.571934029936109e-05,7.388118e-05,,,,,
21110,3.571464197608045e-05,0.000735519,,,,,
21111,3.5709943790142595e-05,0.00039631675,,,,,
21112,3.570524574159269e-05,6.0878847e-05,,,,,
21113,3.5700547830475896e-05,0.00039651504,,,,,
21114,3.569585005683742e-05,0.00033855825,,,,,
21115,3.569115242072239e-05,0.00026493342,,,,,
21116,3.568645492217598e-05,0.0004216312,,,,,
21117,3.568175756124335e-05,0.00022850574,,,,,
21118,3.56770603379697e-05,0.00054320385,,,,,
21119,3.567236325240012e-05,0.0007521952,,,,,
21120,3.5667666304579805e-05,0.009549536,,,,,
21121,3.5662969494553945e-05,0.00065424084,,,,,
21122,3.565827282236763e-05,0.0013403837,,,,,
21123,3.565357628806606e-05,0.012226417,,,,,
21124,3.5648879891694385e-05,0.0036423022,,,,,
21125,3.564418363329775e-05,0.0012359625,,,,,
21126,3.5639487512921304e-05,0.003115804,,,,,
21127,3.563479153061019e-05,0.000606085,,,,,
21128,3.563009568640957e-05,0.00033007085,,,,,
21129,3.562539998036459e-05,0.0001695445,,,,,
21130,3.56207044125204e-05,0.00050993817,,,,,
21131,3.5616008982922126e-05,0.00035239354,,,,,
21132,3.561131369161492e-05,0.00065874035,,,,,
21133,3.5606618538643926e-05,0.00040306192,,,,,
21134,3.560192352405429e-05,0.00062655495,,,,,
21135,3.5597228647891146e-05,7.249025e-05,,,,,
21136,3.559253391019961e-05,0.0008572841,,,,,
21137,3.558783931102484e-05,0.0004804724,,,,,
21138,3.5583144850411994e-05,0.0005367731,,,,,
21139,3.557845052840616e-05,0.000562282,,,,,
21140,3.5573756345052486e-05,0.010584498,,,,,
21141,3.556906230039613e-05,0.0003394711,,,,,
21142,3.556436839448218e-05,0.0007092765,,,,,
21143,3.5559674627355786e-05,0.001578437,,,,,
21144,3.5554980999062066e-05,0.0009630294,,,,,
21145,3.5550287509646174e-05,0.001406073,,,,,
21146,3.55455941591532e-05,0.00010672929,,,,,
21147,3.554090094762828e-05,0.00034153048,,,,,
21148,3.5536207875116534e-05,0.0024522257,,,,,
21149,3.553151494166309e-05,0.0010428268,,,,,
21150,3.552682214731305e-05,0.0008171346,,,,,
21151,3.552212949211155e-05,0.0003101693,,,,,
21152,3.551743697610369e-05,2.348174e-05,,,,,
21153,3.55127445993346e-05,0.0005377066,,,,,
21154,3.550805236184938e-05,0.00085143186,,,,,
21155,3.550336026369316e-05,0.00088051736,,,,,
21156,3.549866830491103e-05,0.0014529102,,,,,
21157,3.549397648554811e-05,0.0007344574,,,,,
21158,3.548928480564953e-05,0.00013361809,,,,,
21159,3.548459326526035e-05,0.0005872517,,,,,
21160,3.547990186442571e-05,0.0010657028,,,,,
21161,3.547521060319069e-05,0.00038114237,,,,,
21162,3.5470519481600434e-05,0.00024495152,,,,,
21163,3.546582849969999e-05,0.0028301277,,,,,
21164,3.546113765753449e-05,0.0007107346,,,,,
21165,3.545644695514905e-05,0.0003565343,,,,,
21166,3.545175639258873e-05,0.0007451679,,,,,
