,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_epoch_loss_history,rmse_val_history
11497,2.9993591714365838e-05,0.060832113,0.032133024,0.028699087,,,,,,,
11498,2.9993470241795578e-05,0.1367668,0.052594624,0.08417218,,,,,,,
11499,2.999334762897041e-05,0.08996845,0.04193171,0.04803674,,,,,,,
11500,2.9993223875899646e-05,0.058333196,0.005648786,0.05268441,,,,,,,
11501,2.9993098982592714e-05,0.07627679,0.013180061,0.063096724,,,,,,,
11502,2.99929729490591e-05,0.07310641,0.020469755,0.052636653,,,,,,,
11503,2.999284577530839e-05,0.074726105,0.028367877,0.046358224,,,,,,,
11504,2.9992717461350262e-05,0.089730546,0.028839342,0.060891207,,,,,,,
11505,2.999258800719447e-05,0.24529594,0.023552507,0.22174343,,,,,,,
11506,2.999245741285086e-05,0.08928287,0.0134140365,0.07586883,,,,,,,
11507,2.9992325678329357e-05,0.14113711,0.027951915,0.11318519,,,,,,,
11508,2.9992192803639987e-05,0.06399085,0.015733404,0.048257444,,,,,,,
11509,2.9992058788792855e-05,0.00542573,0.003527777,0.0018979525,,,,,,,
11510,2.9991923633798152e-05,0.044304825,0.0098439865,0.03446084,,,,,,,
11511,2.999178733866616e-05,0.04842661,0.01188917,0.03653744,,,,,,,
11512,2.9991649903407232e-05,0.17487045,0.02187503,0.15299542,,,,,,,
11513,2.999151132803183e-05,0.13273293,0.02917663,0.1035563,,,,,,,
11514,2.9991371612550497e-05,0.026925419,0.004885138,0.02204028,,,,,,,
11515,2.9991230756973847e-05,0.091944754,0.010975761,0.08096899,,,,,,,
11516,2.99910887613126e-05,0.035096016,0.0025247585,0.032571256,,,,,,,
11517,2.999094562557755e-05,0.014742889,0.0027123261,0.012030563,,,,,,,
11518,2.9990801349779583e-05,0.023118947,0.010877153,0.012241794,,,,,,,
11519,2.9990655933929675e-05,0.017627392,0.010365814,0.007261579,,,,,,,
11520,2.999050937803888e-05,0.1630092,0.014555432,0.14845377,,,,,,,
11521,2.999036168211835e-05,0.15771404,0.01891096,0.13880308,,,,,,,
11522,2.999021284617931e-05,0.05436767,0.011574281,0.042793386,,,,,,,
11523,2.9990062870233084e-05,0.1356575,0.01099503,0.124662474,,,,,,,
11524,2.9989911754291075e-05,0.038334403,0.0042778,0.034056604,,,,,,,
11525,2.998975949836478e-05,0.054119177,0.00972881,0.044390365,,,,,,,
11526,2.9989606102465774e-05,0.104622364,0.03595386,0.06866851,,,,,,,
11527,2.998945156660572e-05,0.15904301,0.008755923,0.15028709,,,,,,,
11528,2.9989295890796376e-05,0.15012473,0.0012384409,0.1488863,,,,,,,
11529,2.998913907504958e-05,0.11780699,0.018896421,0.09891057,,,,,,,
11530,2.9988981119377254e-05,0.01462888,0.0025121882,0.012116691,,,,,,,
11531,2.9988822023791414e-05,0.14656195,0.004145326,0.14241663,,,,,,,
11532,2.9988661788304158e-05,0.20239387,0.0027398812,0.199654,,,,,,,
11533,2.9988500412927677e-05,0.18271151,0.0043983553,0.17831315,,,,,,,
11534,2.9988337897674235e-05,0.006842734,0.0021623764,0.0046803574,,,,,,,
11535,2.99881742425562e-05,0.062456004,0.019397117,0.043058887,,,,,,,
11536,2.998800944758601e-05,0.07106907,0.0074730194,0.06359605,,,,,,,
11537,2.99878435127762e-05,0.18474217,0.017530378,0.16721179,,,,,,,
11538,2.998767643813939e-05,0.04094432,0.005864769,0.03507955,,,,,,,
11539,2.9987508223688288e-05,0.15641943,0.08254313,0.07387631,,,,,,,
11540,2.998733886943569e-05,0.045036085,0.0049441783,0.040091906,,,,,,,
11541,2.9987168375394464e-05,0.09144187,0.017375808,0.07406606,,,,,,,
11542,2.9986996741577584e-05,0.039455287,0.013406685,0.026048604,,,,,,,
11543,2.9986823967998104e-05,0.022609763,0.006912456,0.015697308,,,,,,,
11544,2.998665005466916e-05,0.09159493,0.0064394856,0.08515544,,,,,,,
11545,2.998647500160398e-05,0.36475757,0.043748714,0.32100886,,,,,,,
11546,2.9986298808815873e-05,0.068769306,0.04688193,0.02188738,,,,,,,
11547,2.998612147631824e-05,0.22127257,0.05280465,0.16846792,,,,,,,
11548,2.9985943004124574e-05,0.038094018,0.015776172,0.022317845,,,,,,,
11549,2.9985763392248438e-05,0.038064748,0.023373011,0.014691738,,,,,,,
11550,2.99855826407035e-05,0.049649667,0.04023642,0.009413246,,,,,,,
11551,2.9985400749503496e-05,0.14097147,0.011802819,0.12916864,,,,,,,
11552,2.9985217718662274e-05,0.020338297,0.012102729,0.008235568,,,,,,,
11553,2.998503354819374e-05,0.019464595,0.013230726,0.0062338696,,,,,,,
11554,2.99848482381119e-05,0.14829245,0.03794413,0.110348314,,,,,,,
11555,2.998466178843086e-05,0.026310358,0.011625106,0.014685252,,,,,,,
11556,2.9984474199164784e-05,0.04046847,0.0122211855,0.028247284,,,,,,,
11557,2.9984285470327945e-05,0.017648764,0.012131862,0.0055169016,,,,,,,
11558,2.9984095601934697e-05,0.013622817,0.0042507797,0.009372037,,,,,,,
11559,2.9983904593999483e-05,0.01672957,0.008964943,0.007764628,,,,,,,
11560,2.9983712446536822e-05,0.02736127,0.012028974,0.015332297,,,,,,,
11561,2.9983519159561326e-05,0.20317535,0.0054774377,0.19769791,,,,,,,
11562,2.9983324733087704e-05,0.042431436,0.005859671,0.036571767,,,,,,,
11563,2.9983129167130734e-05,0.10502776,0.0038793029,0.10114846,,,,,,,
11564,2.9982932461705284e-05,0.0467955,0.0035369683,0.04325853,,,,,,,
11565,2.998273461682633e-05,0.023446213,0.008556135,0.014890078,,,,,,,
11566,2.9982535632508903e-05,0.020949315,0.006568731,0.014380585,,,,,,,
11567,2.9982335508768143e-05,0.03820555,0.010421677,0.02778387,,,,,,,
11568,2.9982134245619272e-05,0.22763254,0.011571168,0.21606137,,,,,,,
11569,2.9981931843077588e-05,0.099453606,0.010942357,0.08851125,,,,,,,
11570,2.9981728301158483e-05,0.282116,0.0145703135,0.26754567,,,,,,,
11571,2.9981523619877448e-05,0.033275247,0.0032153267,0.03005992,,,,,,,
11572,2.998131779925004e-05,0.12956479,0.0021190748,0.12744571,,,,,,,
11573,2.9981110839291914e-05,0.104977384,0.002551125,0.10242626,,,,,,,
11574,2.9980902740018806e-05,0.015275294,0.011418333,0.0038569607,,,,,,,
11575,2.9980693501446547e-05,0.029526718,0.0075080143,0.022018703,,,,,,,
11576,2.998048312359105e-05,0.07282051,0.0073327115,0.065487795,,,,,,,
11577,2.9980271606468308e-05,0.066634424,0.01453452,0.052099902,,,,,,,
11578,2.9980058950094417e-05,0.092966385,0.004024422,0.08894196,,,,,,,
11579,2.9979845154485532e-05,0.02342772,0.012548672,0.010879047,,,,,,,
11580,2.9979630219657933e-05,0.09099457,0.01291323,0.07808134,,,,,,,
11581,2.9979414145627953e-05,0.099553764,0.029689824,0.06986394,,,,,,,
11582,2.9979196932412027e-05,0.11930307,0.007747808,0.11155526,,,,,,,
11583,2.9978978580026673e-05,0.007998646,0.006487179,0.0015114675,,,,,,,
11584,2.9978759088488505e-05,0.07267825,0.024956904,0.04772135,,,,,,,
11585,2.9978538457814205e-05,0.05888298,0.0077217235,0.05116126,,,,,,,
11586,2.9978316688020558e-05,0.035583537,0.0033989437,0.032184593,,,,,,,
11587,2.9978093779124423e-05,0.003738674,0.001548602,0.002190072,,,,,,,
11588,2.997786973114276e-05,0.023155559,0.015342045,0.007813514,,,,,,,
11589,2.9977644544092602e-05,0.086780876,0.0032988451,0.08348203,,,,,,,
11590,2.9977418217991083e-05,0.05198153,0.0032974414,0.04868409,,,,,,,
11591,2.99771907528554e-05,0.021504909,0.007370998,0.01413391,,,,,,,
11592,2.9976962148702865e-05,0.009896197,0.0016593917,0.008236806,,,,,,,
11593,2.9976732405550866e-05,0.04216808,0.0031524252,0.039015654,,,,,,,
11594,2.997650152341686e-05,0.17044745,0.00790657,0.16254088,,,,,,,
11595,2.997626950231842e-05,0.08257419,0.0031121187,0.079462074,,,,,,,
11596,2.997603634227318e-05,0.0831763,0.002845952,0.08033035,,,,,,,
11597,2.9975802043298878e-05,0.03853184,0.005097826,0.033434015,,,,,,,
11598,2.997556660541333e-05,0.014741972,0.0021333476,0.012608625,,,,,,,
11599,2.9975330028634446e-05,0.023220638,0.005684985,0.017535653,,,,,,,
11600,2.9975092312980217e-05,0.04250929,0.023695588,0.018813703,,,,,,,
11601,2.9974853458468714e-05,0.028838571,0.010266832,0.01857174,,,,,,,
11602,2.9974613465118105e-05,0.012267188,0.0043037236,0.007963465,,,,,,,
11603,2.9974372332946645e-05,0.003110956,0.0009888037,0.0021221524,,,,,,,
11604,2.9974130061972668e-05,0.011465691,0.0008590793,0.010606612,,,,,,,
11605,2.9973886652214607e-05,0.01735985,0.0047353017,0.01262455,,,,,,,
11606,2.997364210369096e-05,0.026358688,0.0007709663,0.025587723,,,,,,,
11607,2.9973396416420336e-05,0.041340806,0.0034419715,0.037898835,,,,,,,
11608,2.9973149590421412e-05,0.013034785,0.0041092914,0.008925494,,,,,,,
11609,2.9972901625712967e-05,0.007335947,0.0033424143,0.0039935326,,,,,,,
11610,2.997265252231385e-05,0.008787803,0.0075116325,0.0012761712,,,,,,,
11611,2.997240228024302e-05,0.0068327105,0.0026636128,0.0041690976,,,,,,,
11612,2.9972150899519487e-05,0.0071034483,0.0027694781,0.00433397,,,,,,,
11613,2.9971898380162384e-05,0.009248413,0.0076539777,0.0015944354,,,,,,,
11614,2.997164472219091e-05,0.04934618,0.008975526,0.040370654,,,,,,,
11615,2.9971389925624353e-05,0.0054096123,0.0012895557,0.0041200565,,,,,,,
11616,2.9971133990482095e-05,0.019138273,0.0042606406,0.014877631,,,,,,,
11617,2.9970876916783602e-05,0.07419236,0.00504099,0.06915137,,,,,,,
11618,2.997061870454842e-05,0.04241671,0.008838567,0.033578143,,,,,,,
11619,2.9970359353796184e-05,0.006659228,0.0018947423,0.0047644856,,,,,,,
11620,2.997009886454662e-05,0.01566093,0.006163995,0.009496937,,,,,,,
11621,2.996983723681954e-05,0.008334478,0.0043245973,0.0040098806,,,,,,,
11622,2.996957447063484e-05,0.012166357,0.003833043,0.008333314,,,,,,,
11623,2.9969310566012503e-05,0.015979452,0.003000164,0.012979289,,,,,,,
11624,2.99690455229726e-05,0.015347475,0.0017332577,0.013614218,,,,,,,
11625,2.9968779341535285e-05,0.01915704,0.0025571687,0.016599871,,,,,,,
11626,2.9968512021720804e-05,0.016369548,0.0039239903,0.012445557,,,,,,,
11627,2.9968243563549485e-05,0.008154159,0.0006590492,0.00749511,,,,,,,
11628,2.9967973967041742e-05,0.02102457,0.0046110614,0.016413508,,,,,,,
11629,2.9967703232218083e-05,0.026344107,0.0036979076,0.0226462,,,,,,,
11630,2.996743135909909e-05,0.010960598,0.0015343975,0.0094262,,,,,,,
11631,2.996715834770545e-05,0.011276025,0.0014191559,0.0098568695,,,,,,,
11632,2.9966884198057918e-05,0.005162976,0.0026873031,0.002475673,,,,,,,
11633,2.9966608910177343e-05,0.05299907,0.016460128,0.036538944,,,,,,,
11634,2.9966332484084665e-05,0.015620882,0.004005285,0.011615597,,,,,,,
11635,2.9966054919800902e-05,0.0059952755,0.0025332216,0.003462054,,,,,,,
11636,2.996577621734716e-05,0.0070759407,0.0026141778,0.004461763,,,,,,,
11637,2.9965496376744645e-05,0.013170991,0.0058994386,0.007271553,,,,,,,
11638,2.996521539801463e-05,0.0094522685,0.003024755,0.006427514,,,,,,,
11639,2.9964933281178484e-05,0.016979687,0.0007048484,0.016274838,,,,,,,
11640,2.9964650026257663e-05,0.007062402,0.00035554392,0.006706858,,,,,,,
11641,2.9964365633273715e-05,0.00565379,0.0004239417,0.0052298484,,,,,,,
11642,2.996408010224826e-05,0.0114971865,0.0010137742,0.010483412,,,,,,,
11643,2.9963793433203014e-05,0.007159191,0.0015973536,0.0055618375,,,,,,,
11644,2.996350562615978e-05,0.0028978204,0.0014434237,0.0014543966,,,,,,,
11645,2.996321668114045e-05,0.0017385727,0.0013112522,0.00042732042,,,,,,,
11646,2.9962926598166985e-05,0.013727435,0.0018625701,0.011864865,,,,,,,
11647,2.9962635377261457e-05,0.013514008,0.007095811,0.0064181974,,,,,,,
11648,2.9962343018446013e-05,0.04002273,0.0041521806,0.03587055,,,,,,,
11649,2.9962049521742886e-05,0.022279585,0.003261195,0.01901839,,,,,,,
11650,2.996175488717439e-05,0.02746708,0.0020309333,0.025436146,,,,,,,
11651,2.9961459114762938e-05,0.0063660103,0.00050067843,0.0058653317,,,,,,,
11652,2.9961162204531026e-05,0.008027638,0.006845291,0.0011823475,,,,,,,
11653,2.9960864156501227e-05,0.008360149,0.00093830837,0.007421841,,,,,,,
11654,2.9960564970696218e-05,0.024567181,0.0013325377,0.023234643,,,,,,,
11655,2.996026464713874e-05,0.038686555,0.004926176,0.03376038,,,,,,,
11656,2.9959963185851636e-05,0.013919623,0.007872054,0.0060475683,,,,,,,
11657,2.995966058685784e-05,0.0031245186,0.0023285397,0.00079597876,,,,,,,
11658,2.9959356850180355e-05,0.011411809,0.0049016075,0.006510202,,,,,,,
11659,2.9959051975842283e-05,0.017767616,0.007637799,0.010129817,,,,,,,
11660,2.9958745963866812e-05,0.017314317,0.0017394227,0.015574895,,,,,,,
11661,2.9958438814277212e-05,0.014552757,0.0017597837,0.012792974,,,,,,,
11662,2.9958130527096845e-05,0.022161394,0.0013227563,0.020838639,,,,,,,
11663,2.9957821102349157e-05,0.010429807,0.0073604207,0.0030693861,,,,,,,
11664,2.9957510540057673e-05,0.012922311,0.0033638857,0.009558425,,,,,,,
11665,2.9957198840246014e-05,0.009625079,0.00091326836,0.008711811,,,,,,,
11666,2.995688600293789e-05,0.0073745544,0.0031957505,0.004178804,,,,,,,
11667,2.995657202815708e-05,0.011318371,0.0024994174,0.008818953,,,,,,,
11668,2.995625691592748e-05,0.0037490935,0.0013242944,0.0024247991,,,,,,,
11669,2.9955940666273038e-05,0.0076025585,0.0010003669,0.0066021914,,,,,,,
11670,2.9955623279217812e-05,0.003037678,0.0010500328,0.0019876454,,,,,,,
11671,2.995530475478594e-05,0.0071703466,0.0012017544,0.005968592,,,,,,,
11672,2.9954985093001642e-05,0.0062632696,0.0022933395,0.00396993,,,,,,,
11673,2.9954664293889236e-05,0.0028424764,0.0013527088,0.0014897676,,,,,,,
11674,2.995434235747311e-05,0.041879006,0.0024453343,0.039433673,,,,,,,
11675,2.995401928377775e-05,0.0088646095,0.0030617956,0.0058028144,,,,,,,
11676,2.9953695072827727e-05,0.009383299,0.002422976,0.0069603235,,,,,,,
11677,2.9953369724647697e-05,0.003121233,0.0017797882,0.001341445,,,,,,,
11678,2.99530432392624e-05,0.010191809,0.0016204582,0.008571351,,,,,,,
11679,2.995271561669667e-05,0.004105471,0.00038199892,0.0037234721,,,,,,,
11680,2.995238685697542e-05,0.0036938814,0.002348553,0.0013453285,,,,,,,
11681,2.9952056960123654e-05,0.003296561,0.0016588075,0.0016377534,,,,,,,
11682,2.9951725926166456e-05,0.037815303,0.0012338589,0.036581445,,,,,,,
11683,2.995139375512901e-05,0.007490656,0.003198829,0.004291827,,,,,,,
11684,2.995106044703657e-05,0.003265462,0.0015582817,0.0017071803,,,,,,,
11685,2.9950726001914486e-05,0.008626305,0.0044723502,0.0041539543,,,,,,,
11686,2.995039041978819e-05,0.0059377234,0.0014805584,0.004457165,,,,,,,
11687,2.9950053700683212e-05,0.007924134,0.0031417087,0.004782425,,,,,,,
11688,2.994971584462515e-05,0.010012898,0.0053288434,0.0046840543,,,,,,,
11689,2.99493768516397e-05,0.006215586,0.003469603,0.002745983,,,,,,,
11690,2.9949036721752643e-05,0.033963755,0.0019281701,0.032035585,,,,,,,
11691,2.9948695454989853e-05,0.010316899,0.0042582704,0.006058629,,,,,,,
11692,2.9948353051377272e-05,0.005571866,0.0012105368,0.004361329,,,,,,,
11693,2.994800951094095e-05,0.120896436,0.005288487,0.11560795,,,,,,,
11694,2.9947664833707004e-05,0.013987688,0.00076854246,0.013219146,,,,,,,
11695,2.9947319019701653e-05,0.009154776,0.00033119958,0.008823576,,,,,,,
11696,2.9946972068951192e-05,0.013629367,0.0013909584,0.012238408,,,,,,,
11697,2.994662398148201e-05,0.004224628,0.0019937092,0.0022309187,,,,,,,
11698,2.9946274757320578e-05,0.0069938703,0.0033049085,0.0036889617,,,,,,,
11699,2.994592439649346e-05,0.012398971,0.0059201377,0.006478833,,,,,,,
11700,2.9945572899027286e-05,0.011878062,0.003521456,0.008356607,,,,,,,
11701,2.99452202649488e-05,0.021487951,0.009845864,0.011642088,,,,,,,
11702,2.9944866494284818e-05,0.015878493,0.010661079,0.005217414,,,,,,,
11703,2.9944511587062247e-05,0.036165487,0.0031459695,0.033019517,,,,,,,
11704,2.9944155543308068e-05,0.008838409,0.0055108797,0.0033275292,,,,,,,
11705,2.9943798363049364e-05,0.01207299,0.0045293174,0.007543673,,,,,,,
11706,2.9943440046313303e-05,0.024388913,0.0061654816,0.018223431,,,,,,,
11707,2.9943080593127127e-05,0.033245273,0.005959846,0.027285427,,,,,,,
11708,2.9942720003518174e-05,0.049552303,0.004187077,0.045365226,,,,,,,
11709,2.9942358277513874e-05,0.0104374755,0.0020494952,0.00838798,,,,,,,
11710,2.994199541514173e-05,0.034127668,0.011580656,0.02254701,,,,,,,
11711,2.9941631416429335e-05,0.0074485783,0.002591856,0.0048567224,,,,,,,
11712,2.994126628140438e-05,0.0046186694,0.0028079455,0.0018107239,,,,,,,
11713,2.9940900010094623e-05,0.005061078,0.0025891708,0.0024719073,,,,,,,
11714,2.9940532602527932e-05,0.0051478087,0.0025526094,0.0025951993,,,,,,,
11715,2.9940164058732238e-05,0.007399014,0.0026684557,0.0047305585,,,,,,,
11716,2.9939794378735567e-05,0.004248959,0.002291349,0.0019576098,,,,,,,
11717,2.9939423562566046e-05,0.032512795,0.003277782,0.029235013,,,,,,,
11718,2.9939051610251858e-05,0.011938013,0.0017593268,0.010178686,,,,,,,
11719,2.993867852182131e-05,0.019745462,0.0031800761,0.016565386,,,,,,,
11720,2.9938304297302756e-05,0.021812446,0.00499387,0.016818576,,,,,,,
11721,2.993792893672467e-05,0.0060457382,0.0031087752,0.0029369628,,,,,,,
11722,2.9937552440115593e-05,0.014754174,0.0041919006,0.010562274,,,,,,,
11723,2.9937174807504157e-05,0.010772906,0.007599823,0.0031730835,,,,,,,
11724,2.993679603891908e-05,0.009518972,0.0035609081,0.005958064,,,,,,,
11725,2.9936416134389167e-05,0.017404066,0.003771312,0.013632755,,,,,,,
11726,2.9936035093943318e-05,0.013100842,0.003717869,0.009382973,,,,,,,
11727,2.99356529176105e-05,0.0028465535,0.0017672209,0.0010793327,,,,,,,
11728,2.9935269605419784e-05,0.014161558,0.00070404675,0.013457512,,,,,,,
11729,2.993488515740032e-05,0.010542785,0.0026693053,0.007873479,,,,,,,
11730,2.9934499573581344e-05,0.026789557,0.0027598857,0.024029672,,,,,,,
11731,2.993411285399218e-05,0.0043575624,0.0011494592,0.0032081034,,,,,,,
11732,2.993372499866224e-05,0.00185178,0.00096107274,0.00089070725,,,,,,,
11733,2.9933336007621022e-05,0.010290391,0.0028199921,0.0074703987,,,,,,,
11734,2.9932945880898103e-05,0.005569719,0.00085213094,0.004717588,,,,,,,
11735,2.993255461852315e-05,0.033232275,0.002662012,0.030570265,,,,,,,
11736,2.9932162220525926e-05,0.0061561475,0.0037754062,0.002380741,,,,,,,
11737,2.9931768686936273e-05,0.010635322,0.006551533,0.0040837894,,,,,,,
11738,2.9931374017784116e-05,0.010840112,0.0029812767,0.007858836,,,,,,,
11739,2.993097821309947e-05,0.05293114,0.0076100724,0.04532107,,,,,,,
11740,2.9930581272912436e-05,0.01774511,0.003935227,0.013809882,,,,,,,
11741,2.99301831972532e-05,0.013500769,0.00073608244,0.012764687,,,,,,,
11742,2.992978398615204e-05,0.004423733,0.0017571877,0.0026665453,,,,,,,
11743,2.992938363963931e-05,0.010899836,0.0013232807,0.009576555,,,,,,,
11744,2.992898215774546e-05,0.008736859,0.00075350277,0.007983357,,,,,,,
11745,2.9928579540501023e-05,0.028305901,0.0019728106,0.02633309,,,,,,,
11746,2.992817578793662e-05,0.025616916,0.001272354,0.024344562,,,,,,,
11747,2.9927770900082956e-05,0.00655252,0.001322171,0.005230349,,,,,,,
11748,2.9927364876970814e-05,0.051363718,0.0020480077,0.04931571,,,,,,,
11749,2.9926957718631083e-05,0.00456813,0.0022521971,0.0023159327,,,,,,,
11750,2.9926549425094723e-05,0.0055931523,0.0028589775,0.0027341747,,,,,,,
11751,2.9926139996392786e-05,0.06024264,0.0043199854,0.055922657,,,,,,,
11752,2.9925729432556405e-05,0.06757159,0.0047099246,0.062861666,,,,,,,
11753,2.9925317733616807e-05,0.0025713148,0.00063288864,0.0019384262,,,,,,,
11754,2.9924904899605304e-05,0.048840817,0.003195479,0.045645338,,,,,,,
11755,2.9924490930553286e-05,0.016455784,0.0032619047,0.013193879,,,,,,,
11756,2.992407582649224e-05,0.020179376,0.0064590774,0.013720298,,,,,,,
11757,2.992365958745373e-05,0.0047709867,0.001048507,0.0037224796,,,,,,,
11758,2.992324221346942e-05,0.008476698,0.0012765034,0.0072001945,,,,,,,
11759,2.992282370457105e-05,0.015967235,0.009611262,0.0063559725,,,,,,,
11760,2.9922404060790434e-05,0.021633763,0.00724598,0.014387784,,,,,,,
11761,2.9921983282159498e-05,0.015197679,0.0037971972,0.011400482,,,,,,,
11762,2.992156136871024e-05,0.016052704,0.0059786877,0.010074017,,,,,,,
11763,2.9921138320474744e-05,0.016590394,0.014897503,0.0016928918,,,,,,,
11764,2.992071413748519e-05,0.00415345,0.000909741,0.0032437092,,,,,,,
11765,2.9920288819773827e-05,0.009522409,0.0014916457,0.008030764,,,,,,,
11766,2.9919862367373006e-05,0.0028934944,0.0009239851,0.0019695093,,,,,,,
11767,2.9919434780315167e-05,0.025985137,0.010836102,0.015149035,,,,,,,
11768,2.9919006058632812e-05,0.01692086,0.011642896,0.0052779657,,,,,,,
11769,2.9918576202358552e-05,0.0064313435,0.002123186,0.0043081576,,,,,,,
11770,2.991814521152508e-05,0.019221906,0.009656859,0.009565048,,,,,,,
11771,2.9917713086165174e-05,0.018031705,0.015357178,0.0026745272,,,,,,,
11772,2.991727982631169e-05,0.014676073,0.0044307457,0.010245327,,,,,,,
11773,2.9916845431997585e-05,0.0041153966,0.0013072933,0.0028081033,,,,,,,
11774,2.9916409903255892e-05,0.0071354294,0.005015065,0.0021203647,,,,,,,
11775,2.991597324011973e-05,0.013936346,0.007500125,0.006436221,,,,,,,
11776,2.991553544262231e-05,0.05278249,0.01396099,0.0388215,,,,,,,
11777,2.991509651079693e-05,0.013648752,0.002290206,0.011358546,,,,,,,
11778,2.9914656444676966e-05,0.032710724,0.0035113618,0.029199362,,,,,,,
11779,2.9914215244295883e-05,0.019799385,0.010164963,0.009634422,,,,,,,
11780,2.9913772909687244e-05,0.032877177,0.024347674,0.008529505,,,,,,,
11781,2.9913329440884677e-05,0.012701211,0.0015298359,0.0111713745,,,,,,,
11782,2.9912884837921914e-05,0.018133098,0.0015392394,0.016593859,,,,,,,
11783,2.9912439100832766e-05,0.013117865,0.009896729,0.0032211356,,,,,,,
11784,2.9911992229651133e-05,0.009778667,0.006964784,0.0028138836,,,,,,,
11785,2.9911544224411e-05,0.13493782,0.005197226,0.1297406,,,,,,,
11786,2.991109508514643e-05,0.0036835817,0.0022416653,0.0014419165,,,,,,,
11787,2.991064481189159e-05,0.009917558,0.0028605748,0.0070569837,,,,,,,
11788,2.9910193404680722e-05,0.009515081,0.0021523242,0.0073627564,,,,,,,
11789,2.9909740863548147e-05,0.019825768,0.001906353,0.017919414,,,,,,,
11790,2.990928718852829e-05,0.0027092267,0.0015303676,0.001178859,,,,,,,
11791,2.990883237965565e-05,0.01491801,0.0013136044,0.013604405,,,,,,,
11792,2.9908376436964813e-05,0.014175445,0.0030678585,0.011107586,,,,,,,
11793,2.990791936049046e-05,0.0040353737,0.0016009321,0.0024344416,,,,,,,
11794,2.9907461150267342e-05,0.034671724,0.0010032877,0.033668436,,,,,,,
11795,2.9907001806330317e-05,0.011154147,0.0018168674,0.009337279,,,,,,,
11796,2.9906541328714304e-05,0.018301316,0.0013637258,0.01693759,,,,,,,
11797,2.990607971745434e-05,0.0081365695,0.004013736,0.0041228337,,,,,,,
11798,2.9905616972585518e-05,0.00783057,0.0006706311,0.0071599395,,,,,,,
11799,2.990515309414303e-05,0.028218448,0.0018423109,0.026376138,,,,,,,
11800,2.990468808216216e-05,0.009057009,0.0008162864,0.008240722,,,,,,,
11801,2.990422193667827e-05,0.012992442,0.00079943746,0.012193005,,,,,,,
11802,2.9903754657726807e-05,0.016499277,0.0003717153,0.016127562,,,,,,,
11803,2.9903286245343314e-05,0.013620957,0.0006721953,0.012948762,,,,,,,
11804,2.9902816699563408e-05,0.0029966126,0.00078970473,0.0022069078,,,,,,,
11805,2.99023460204228e-05,0.004054142,0.0011790239,0.0028751183,,,,,,,
11806,2.9901874207957283e-05,0.021230433,0.0017611788,0.019469254,,,,,,,
11807,2.9901401262202743e-05,0.006309808,0.0018673136,0.004442495,,,,,,,
11808,2.9900927183195145e-05,0.011273118,0.00080437906,0.010468739,,,,,,,
11809,2.990045197097055e-05,0.0055764685,0.0006922995,0.004884169,,,,,,,
11810,2.989997562556508e-05,0.0056700236,0.0018166773,0.0038533462,,,,,,,
11811,2.9899498147014977e-05,0.008821236,0.002069369,0.0067518665,,,,,,,
11812,2.989901953535655e-05,0.0061193435,0.00054168806,0.0055776555,,,,,,,
11813,2.9898539790626193e-05,0.025221698,0.0017692177,0.023452481,,,,,,,
11814,2.9898058912860397e-05,0.010043185,0.0013835353,0.00865965,,,,,,,
11815,2.9897576902095728e-05,0.058868695,0.0022478662,0.05662083,,,,,,,
11816,2.989709375836884e-05,0.008298961,0.00255979,0.005739172,,,,,,,
11817,2.9896609481716482e-05,0.033379678,0.0007894274,0.03259025,,,,,,,
11818,2.9896124072175487e-05,0.008597469,0.0027089762,0.005888493,,,,,,,
11819,2.9895637529782757e-05,0.008914166,0.003990414,0.004923752,,,,,,,
11820,2.9895149854575307e-05,0.0024294783,0.0004986309,0.0019308475,,,,,,,
11821,2.989466104659022e-05,0.004766471,0.00087741384,0.0038890576,,,,,,,
11822,2.9894171105864668e-05,0.010928963,0.0059185605,0.0050104028,,,,,,,
11823,2.9893680032435914e-05,0.0056473897,0.0016042441,0.0040431456,,,,,,,
11824,2.98931878263413e-05,0.025348002,0.0020170994,0.023330903,,,,,,,
11825,2.989269448761826e-05,0.0055857394,0.0024855356,0.003100204,,,,,,,
11826,2.989220001630432e-05,0.005022867,0.0045549665,0.00046790065,,,,,,,
11827,2.9891704412437074e-05,0.023212634,0.002706789,0.020505846,,,,,,,
11828,2.9891207676054212e-05,0.004950775,0.0022747265,0.002676048,,,,,,,
11829,2.989070980719352e-05,0.018371012,0.0019604014,0.01641061,,,,,,,
11830,2.9890210805892853e-05,0.05802183,0.0016969488,0.05632488,,,,,,,
11831,2.9889710672190168e-05,0.005461186,0.0019855867,0.0034755995,,,,,,,
11832,2.98892094061235e-05,0.024735793,0.001911473,0.022824321,,,,,,,
11833,2.988870700773096e-05,0.0101367105,0.0018088063,0.008327904,,,,,,,
11834,2.9888203477050763e-05,0.013015257,0.0031556292,0.009859628,,,,,,,
11835,2.9887698814121197e-05,0.011132299,0.0020678358,0.009064463,,,,,,,
11836,2.988719301898065e-05,0.110100396,0.0053965687,0.10470383,,,,,,,
11837,2.9886686091667584e-05,0.03808395,0.0019917707,0.036092177,,,,,,,
11838,2.988617803222055e-05,0.07823483,0.0017446749,0.07649016,,,,,,,
