,lr_history,train_loss_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_epoch_loss_history,rmse_val_history
7577,9.970875332257302e-05,0.039793357,,,,,
7578,9.970852755080332e-05,0.048671026,,,,,
7579,9.970830169181521e-05,0.18063647,,,,,
7580,9.97080757456091e-05,0.032348327,,,,,
7581,9.970784971218538e-05,0.033095736,,,,,
7582,9.970762359154445e-05,0.08942201,,,,,
7583,9.97073973836867e-05,0.03718976,,,,,
7584,9.970717108861254e-05,0.2541842,,,,,
7585,9.970694470632236e-05,0.02734481,,,,,
7586,9.970671823681655e-05,0.09910167,,,,,
7587,9.970649168009552e-05,0.08380209,,,,,
7588,9.970626503615966e-05,0.037644334,,,,,
7589,9.970603830500939e-05,0.044021197,,,,,
7590,9.970581148664505e-05,0.14474714,,,,,
7591,9.97055845810671e-05,0.015224086,,,,,
7592,9.970535758827592e-05,0.042993847,,,,,
7593,9.970513050827187e-05,0.2882612,,,,,
7594,9.970490334105541e-05,0.075196326,,,,,
7595,9.970467608662689e-05,0.17504181,,,,,
7596,9.970444874498673e-05,0.74330854,,,,,
7597,9.970422131613533e-05,0.17659894,,,,,
7598,9.970399380007308e-05,0.1053086,,,,,
7599,9.97037661968004e-05,0.028826987,,,,,
7600,9.970353850631765e-05,0.014617606,,,,,
7601,9.970331072862526e-05,0.017470844,,,,,
7602,9.970308286372365e-05,0.019469421,,,,,
7603,9.970285491161317e-05,0.19906715,,,,,
7604,9.970262687229424e-05,0.34675676,,,,,
7605,9.970239874576727e-05,0.121554114,,,,,
7606,9.970217053203266e-05,0.10243107,,,,,
7607,9.970194223109078e-05,0.12428465,,,,,
7608,9.970171384294207e-05,0.12617593,,,,,
7609,9.970148536758691e-05,0.015943795,,,,,
7610,9.970125680502572e-05,0.036234386,,,,,
7611,9.970102815525889e-05,0.09817111,,,,,
7612,9.97007994182868e-05,0.084909454,,,,,
7613,9.970057059410987e-05,0.15834002,,,,,
7614,9.970034168272851e-05,0.10408778,,,,,
7615,9.97001126841431e-05,0.030795692,,,,,
7616,9.969988359835407e-05,0.7019258,,,,,
7617,9.96996544253618e-05,0.21711595,,,,,
7618,9.969942516516667e-05,0.0059489547,,,,,
7619,9.969919581776915e-05,0.009470528,,,,,
7620,9.969896638316959e-05,0.34972098,,,,,
7621,9.969873686136841e-05,0.04150146,,,,,
7622,9.9698507252366e-05,0.028869184,,,,,
7623,9.969827755616278e-05,0.012226095,,,,,
7624,9.969804777275914e-05,0.47285944,,,,,
7625,9.969781790215547e-05,0.011404301,,,,,
7626,9.969758794435221e-05,0.12739079,,,,,
7627,9.969735789934976e-05,0.058686662,,,,,
7628,9.969712776714848e-05,0.027287664,,,,,
7629,9.969689754774881e-05,0.10101257,,,,,
7630,9.969666724115115e-05,0.058308754,,,,,
7631,9.969643684735589e-05,0.76419556,,,,,
7632,9.969620636636347e-05,0.015772661,,,,,
7633,9.969597579817424e-05,0.039777674,,,,,
7634,9.969574514278864e-05,0.61623806,,,,,
7635,9.969551440020707e-05,0.2004106,,,,,
7636,9.969528357042993e-05,0.20225374,,,,,
7637,9.969505265345763e-05,0.0379432,,,,,
7638,9.969482164929057e-05,0.087529,,,,,
7639,9.969459055792916e-05,0.25805813,,,,,
7640,9.969435937937379e-05,0.6661144,,,,,
7641,9.96941281136249e-05,0.025468336,,,,,
7642,9.969389676068286e-05,0.67449,,,,,
7643,9.969366532054811e-05,0.01209192,,,,,
7644,9.969343379322103e-05,0.48984343,,,,,
7645,9.969320217870203e-05,0.08298435,,,,,
7646,9.969297047699151e-05,0.018552903,,,,,
7647,9.969273868808988e-05,0.08654324,,,,,
7648,9.969250681199758e-05,0.93964785,,,,,
7649,9.969227484871497e-05,0.41965586,,,,,
7650,9.969204279824248e-05,1.7267115,,,,,
7651,9.969181066058051e-05,0.14281803,,,,,
7652,9.96915784357295e-05,0.3475084,,,,,
7653,9.96913461236898e-05,0.09609583,,,,,
7654,9.969111372446185e-05,0.053251047,,,,,
7655,9.969088123804605e-05,0.15902779,,,,,
7656,9.969064866444283e-05,0.46102816,,,,,
7657,9.969041600365256e-05,0.07700709,,,,,
7658,9.969018325567568e-05,0.021820735,,,,,
7659,9.968995042051258e-05,0.031673122,,,,,
7660,9.968971749816368e-05,0.17002627,,,,,
7661,9.968948448862938e-05,0.47020006,,,,,
7662,9.96892513919101e-05,0.083244346,,,,,
7663,9.968901820800623e-05,0.027522378,,,,,
7664,9.96887849369182e-05,0.013065595,,,,,
7665,9.96885515786464e-05,1.626186,,,,,
7666,9.968831813319126e-05,0.12789954,,,,,
7667,9.968808460055318e-05,0.04573736,,,,,
7668,9.968785098073256e-05,0.0074356226,,,,,
7669,9.968761727372982e-05,0.09300698,,,,,
7670,9.968738347954537e-05,0.43330905,,,,,
7671,9.96871495981796e-05,0.0074632694,,,,,
7672,9.968691562963297e-05,0.046379216,,,,,
7673,9.968668157390584e-05,0.040014997,,,,,
7674,9.968644743099864e-05,0.024427084,,,,,
7675,9.96862132009118e-05,0.017417882,,,,,
7676,9.96859788836457e-05,0.14066978,,,,,
7677,9.968574447920077e-05,0.017862985,,,,,
7678,9.96855099875774e-05,0.037477925,,,,,
7679,9.968527540877602e-05,0.09452356,,,,,
7680,9.968504074279704e-05,0.059908006,,,,,
7681,9.968480598964088e-05,0.060990695,,,,,
7682,9.968457114930793e-05,0.037123084,,,,,
7683,9.968433622179862e-05,0.047250487,,,,,
7684,9.968410120711336e-05,0.12898794,,,,,
7685,9.968386610525253e-05,0.045333985,,,,,
7686,9.968363091621658e-05,0.09991385,,,,,
7687,9.968339564000593e-05,0.01599432,,,,,
7688,9.968316027662097e-05,0.18540822,,,,,
7689,9.968292482606211e-05,0.048174955,,,,,
7690,9.968268928832977e-05,0.011700675,,,,,
7691,9.968245366342438e-05,0.21517892,,,,,
7692,9.968221795134634e-05,0.71532834,,,,,
7693,9.968198215209606e-05,0.054341514,,,,,
7694,9.968174626567395e-05,0.034697857,,,,,
7695,9.968151029208044e-05,1.4219184,,,,,
7696,9.968127423131593e-05,0.021688247,,,,,
7697,9.968103808338083e-05,0.08677282,,,,,
7698,9.968080184827557e-05,0.017024847,,,,,
7699,9.968056552600055e-05,0.033374023,,,,,
7700,9.96803291165562e-05,0.083138004,,,,,
7701,9.968009261994292e-05,0.14219223,,,,,
7702,9.967985603616114e-05,0.04007019,,,,,
7703,9.967961936521125e-05,0.25640947,,,,,
7704,9.967938260709369e-05,0.16104792,,,,,
7705,9.967914576180888e-05,0.023684556,,,,,
7706,9.96789088293572e-05,0.013326665,,,,,
7707,9.967867180973912e-05,0.038887803,,,,,
7708,9.9678434702955e-05,0.0217712,,,,,
7709,9.967819750900529e-05,1.349153,,,,,
7710,9.96779602278904e-05,0.05078908,,,,,
7711,9.967772285961074e-05,0.04182695,,,,,
7712,9.967748540416672e-05,0.35010016,,,,,
7713,9.967724786155877e-05,0.09175343,,,,,
7714,9.96770102317873e-05,0.35192057,,,,,
7715,9.967677251485275e-05,0.057402417,,,,,
7716,9.967653471075549e-05,0.03063785,,,,,
7717,9.967629681949597e-05,0.05024828,,,,,
7718,9.967605884107462e-05,0.11428644,,,,,
7719,9.967582077549183e-05,0.0346377,,,,,
7720,9.967558262274802e-05,0.042517602,,,,,
7721,9.967534438284361e-05,0.008876554,,,,,
7722,9.967510605577904e-05,0.033392876,,,,,
7723,9.96748676415547e-05,0.027497921,,,,,
7724,9.967462914017101e-05,0.060998436,,,,,
7725,9.967439055162841e-05,0.06091626,,,,,
7726,9.967415187592729e-05,0.037758872,,,,,
7727,9.96739131130681e-05,0.025429515,,,,,
7728,9.967367426305124e-05,0.030773422,,,,,
7729,9.967343532587715e-05,0.038900275,,,,,
7730,9.967319630154622e-05,0.024216643,,,,,
7731,9.967295719005887e-05,0.031059543,,,,,
7732,9.967271799141554e-05,0.10063138,,,,,
7733,9.967247870561664e-05,0.14349659,,,,,
7734,9.967223933266259e-05,0.07282182,,,,,
7735,9.96719998725538e-05,0.006231584,,,,,
7736,9.967176032529073e-05,1.4064684,,,,,
7737,9.967152069087375e-05,0.06588835,,,,,
7738,9.967128096930329e-05,1.14043,,,,,
7739,9.96710411605798e-05,0.080750644,,,,,
7740,9.967080126470368e-05,0.02455887,,,,,
7741,9.967056128167535e-05,0.01422219,,,,,
7742,9.967032121149524e-05,0.08445114,,,,,
7743,9.967008105416377e-05,0.9464016,,,,,
7744,9.966984080968136e-05,0.039283574,,,,,
7745,9.966960047804843e-05,0.3148677,,,,,
7746,9.966936005926539e-05,0.014888278,,,,,
7747,9.966911955333267e-05,0.3180335,,,,,
7748,9.966887896025072e-05,0.2966738,,,,,
7749,9.966863828001991e-05,0.06501476,,,,,
7750,9.966839751264069e-05,1.0028137,,,,,
7751,9.96681566581135e-05,0.02295172,,,,,
7752,9.966791571643875e-05,0.043466933,,,,,
7753,9.966767468761684e-05,0.12808421,,,,,
7754,9.966743357164821e-05,0.091996744,,,,,
7755,9.966719236853327e-05,0.10977975,,,,,
7756,9.966695107827247e-05,0.23609476,,,,,
7757,9.966670970086622e-05,0.079070084,,,,,
7758,9.966646823631495e-05,0.06044582,,,,,
7759,9.966622668461906e-05,0.29711053,,,,,
7760,9.966598504577901e-05,0.37344587,,,,,
7761,9.96657433197952e-05,0.6876306,,,,,
7762,9.966550150666806e-05,0.31609035,,,,,
7763,9.9665259606398e-05,0.14931417,,,,,
7764,9.966501761898547e-05,0.22826673,,,,,
7765,9.966477554443087e-05,0.045581,,,,,
7766,9.966453338273463e-05,0.15085167,,,,,
7767,9.96642911338972e-05,0.07244676,,,,,
7768,9.966404879791898e-05,0.89308447,,,,,
7769,9.96638063748004e-05,0.08242754,,,,,
7770,9.96635638645419e-05,0.10791281,,,,,
7771,9.966332126714388e-05,0.52955663,,,,,
7772,9.966307858260677e-05,0.03899529,,,,,
7773,9.966283581093103e-05,1.1267653,,,,,
7774,9.966259295211704e-05,0.07703404,,,,,
7775,9.966235000616525e-05,0.05883609,,,,,
7776,9.966210697307609e-05,0.39479378,,,,,
7777,9.966186385284996e-05,0.012164485,,,,,
7778,9.966162064548735e-05,0.056282733,,,,,
7779,9.96613773509886e-05,1.9953623,,,,,
7780,9.966113396935419e-05,0.30406517,,,,,
7781,9.966089050058453e-05,0.11544337,,,,,
7782,9.966064694468007e-05,0.5644271,,,,,
7783,9.96604033016412e-05,0.3093841,,,,,
7784,9.966015957146838e-05,0.0028910188,,,,,
7785,9.965991575416201e-05,0.055041835,,,,,
7786,9.965967184972257e-05,0.074167155,,,,,
7787,9.965942785815043e-05,0.0660494,,,,,
7788,9.965918377944605e-05,0.11364253,,,,,
7789,9.965893961360983e-05,0.03677179,,,,,
7790,9.965869536064224e-05,0.057357926,,,,,
7791,9.965845102054367e-05,0.017673519,,,,,
7792,9.965820659331456e-05,1.1205218,,,,,
7793,9.965796207895536e-05,0.12679648,,,,,
7794,9.965771747746646e-05,1.9775478,,,,,
7795,9.965747278884831e-05,0.49332297,,,,,
7796,9.965722801310136e-05,0.080824085,,,,,
7797,9.965698315022602e-05,0.68643683,,,,,
7798,9.965673820022269e-05,0.332872,,,,,
7799,9.965649316309186e-05,0.3269683,,,,,
7800,9.965624803883391e-05,0.30498388,,,,,
7801,9.96560028274493e-05,0.006501269,,,,,
7802,9.965575752893846e-05,0.077899165,,,,,
7803,9.965551214330177e-05,0.11902358,,,,,
7804,9.965526667053972e-05,0.047745164,,,,,
7805,9.965502111065273e-05,0.4361891,,,,,
7806,9.965477546364121e-05,0.24251354,,,,,
7807,9.965452972950561e-05,0.007720917,,,,,
7808,9.965428390824636e-05,0.03438418,,,,,
7809,9.965403799986388e-05,0.12466351,,,,,
7810,9.965379200435862e-05,0.008672342,,,,,
7811,9.965354592173099e-05,0.18745087,,,,,
7812,9.965329975198143e-05,0.088623665,,,,,
7813,9.965305349511038e-05,0.153512,,,,,
7814,9.965280715111826e-05,0.1141369,,,,,
7815,9.965256072000549e-05,1.8952925,,,,,
7816,9.965231420177252e-05,0.022726014,,,,,
7817,9.96520675964198e-05,0.03801852,,,,,
7818,9.965182090394772e-05,3.071505,,,,,
7819,9.965157412435675e-05,0.48764998,,,,,
7820,9.965132725764732e-05,0.17937674,,,,,
7821,9.965108030381984e-05,0.5798147,,,,,
7822,9.965083326287477e-05,0.51003855,,,,,
7823,9.96505861348125e-05,0.6670153,,,,,
7824,9.965033891963351e-05,0.1859279,,,,,
7825,9.965009161733822e-05,0.333125,,,,,
7826,9.964984422792708e-05,0.19353825,,,,,
7827,9.964959675140047e-05,0.43756858,,,,,
7828,9.964934918775888e-05,0.07930251,,,,,
7829,9.964910153700272e-05,0.0718907,,,,,
7830,9.964885379913242e-05,0.3511494,,,,,
7831,9.964860597414843e-05,0.16786046,,,,,
7832,9.964835806205118e-05,0.051321663,,,,,
7833,9.964811006284109e-05,0.629978,,,,,
7834,9.964786197651862e-05,0.040763225,,,,,
7835,9.96476138030842e-05,0.0026162476,,,,,
7836,9.964736554253825e-05,0.7630115,,,,,
7837,9.96471171948812e-05,0.9352262,,,,,
7838,9.964686876011352e-05,0.037355807,,,,,
7839,9.964662023823562e-05,0.5100525,,,,,
7840,9.964637162924794e-05,0.044131964,,,,,
7841,9.964612293315091e-05,0.022464592,,,,,
7842,9.964587414994499e-05,0.15494782,,,,,
7843,9.964562527963059e-05,0.5528517,,,,,
7844,9.964537632220816e-05,0.08088879,,,,,
7845,9.964512727767814e-05,0.04862061,,,,,
7846,9.964487814604096e-05,0.09492187,,,,,
7847,9.964462892729705e-05,0.019820329,,,,,
7848,9.964437962144686e-05,0.027967215,,,,,
7849,9.964413022849083e-05,1.138136,,,,,
7850,9.96438807484294e-05,0.43798843,,,,,
7851,9.964363118126297e-05,0.38412327,,,,,
7852,9.964338152699201e-05,0.12880184,,,,,
7853,9.964313178561697e-05,0.49630797,,,,,
7854,9.964288195713827e-05,0.7040891,,,,,
7855,9.964263204155636e-05,0.015778255,,,,,
7856,9.964238203887167e-05,0.14151154,,,,,
7857,9.964213194908463e-05,0.4533009,,,,,
7858,9.964188177219568e-05,0.07343783,,,,,
7859,9.964163150820527e-05,0.057066746,,,,,
7860,9.964138115711384e-05,1.4446688,,,,,
7861,9.964113071892182e-05,0.25766996,,,,,
7862,9.964088019362964e-05,0.011309243,,,,,
7863,9.964062958123777e-05,0.004483674,,,,,
7864,9.964037888174663e-05,0.039452013,,,,,
7865,9.964012809515668e-05,0.12636812,,,,,
7866,9.963987722146832e-05,0.13160825,,,,,
7867,9.963962626068202e-05,0.05495303,,,,,
7868,9.963937521279821e-05,0.04813046,,,,,
7869,9.963912407781734e-05,0.2201749,,,,,
7870,9.963887285573985e-05,3.4719079,,,,,
7871,9.963862154656617e-05,0.14484957,,,,,
7872,9.963837015029674e-05,0.030165741,,,,,
7873,9.9638118666932e-05,0.24987003,,,,,
7874,9.963786709647242e-05,0.024738371,,,,,
7875,9.963761543891841e-05,0.028930457,,,,,
7876,9.963736369427041e-05,0.06796248,,,,,
7877,9.963711186252889e-05,0.3136662,,,,,
7878,9.963685994369426e-05,0.877116,,,,,
7879,9.9636607937767e-05,0.07282602,,,,,
7880,9.963635584474753e-05,0.30573866,,,,,
7881,9.963610366463628e-05,0.03650526,,,,,
7882,9.96358513974337e-05,0.9101743,,,,,
7883,9.963559904314024e-05,0.2484339,,,,,
7884,9.963534660175635e-05,0.294029,,,,,
7885,9.963509407328244e-05,1.2671537,,,,,
7886,9.963484145771899e-05,0.25044096,,,,,
7887,9.963458875506643e-05,0.14387566,,,,,
7888,9.963433596532521e-05,0.27823263,,,,,
7889,9.963408308849575e-05,0.10120304,,,,,
7890,9.96338301245785e-05,0.021062315,,,,,
7891,9.963357707357394e-05,0.048027385,,,,,
7892,9.963332393548248e-05,0.4226167,,,,,
7893,9.963307071030457e-05,0.12002375,,,,,
7894,9.963281739804066e-05,0.2688832,,,,,
7895,9.963256399869117e-05,1.5562072,,,,,
7896,9.963231051225658e-05,0.937066,,,,,
7897,9.963205693873733e-05,0.23219591,,,,,
7898,9.963180327813385e-05,0.05731951,,,,,
7899,9.963154953044659e-05,0.024027284,,,,,
7900,9.963129569567599e-05,0.02881832,,,,,
7901,9.96310417738225e-05,0.06209449,,,,,
7902,9.963078776488657e-05,1.3244932,,,,,
7903,9.963053366886864e-05,0.009514449,,,,,
7904,9.963027948576916e-05,0.023502061,,,,,
7905,9.963002521558856e-05,0.101276465,,,,,
7906,9.96297708583273e-05,0.11813067,,,,,
7907,9.962951641398584e-05,0.20022298,,,,,
7908,9.96292618825646e-05,0.661993,,,,,
7909,9.962900726406404e-05,0.059059512,,,,,
7910,9.962875255848461e-05,0.42321858,,,,,
7911,9.962849776582676e-05,2.3620396,,,,,
7912,9.962824288609092e-05,0.07564666,,,,,
7913,9.962798791927755e-05,0.17786163,,,,,
7914,9.96277328653871e-05,0.049832292,,,,,
7915,9.962747772442e-05,0.09664851,,,,,
7916,9.962722249637671e-05,0.121746406,,,,,
7917,9.962696718125769e-05,1.2769294,,,,,
7918,9.962671177906335e-05,0.07948623,,,,,
7919,9.96264562897942e-05,0.26886228,,,,,
7920,9.962620071345062e-05,0.10536922,,,,,
7921,9.962594505003311e-05,0.124185465,,,,,
7922,9.96256892995421e-05,0.52004933,,,,,
7923,9.962543346197802e-05,0.6248223,,,,,
7924,9.962517753734135e-05,0.48032403,,,,,
7925,9.962492152563253e-05,0.15286753,,,,,
7926,9.962466542685199e-05,0.47832805,,,,,
7927,9.962440924100018e-05,0.14027666,,,,,
7928,9.962415296807758e-05,0.03099264,,,,,
7929,9.962389660808462e-05,0.0135631375,,,,,
7930,9.962364016102176e-05,0.021813253,,,,,
7931,9.962338362688942e-05,0.019470746,,,,,
7932,9.962312700568809e-05,0.2847237,,,,,
7933,9.96228702974182e-05,0.32304937,,,,,
7934,9.962261350208021e-05,0.23906644,,,,,
7935,9.962235661967456e-05,0.019078337,,,,,
7936,9.962209965020171e-05,0.059145965,,,,,
7937,9.962184259366209e-05,0.82726717,,,,,
7938,9.962158545005619e-05,0.08428058,,,,,
7939,9.962132821938442e-05,0.15868238,,,,,
7940,9.962107090164725e-05,0.27204517,,,,,
7941,9.962081349684515e-05,0.22411793,,,,,
7942,9.962055600497853e-05,0.06761684,,,,,
7943,9.962029842604787e-05,0.05142683,,,,,
7944,9.962004076005363e-05,0.07283759,,,,,
7945,9.961978300699623e-05,0.042026613,,,,,
7946,9.961952516687616e-05,0.14143576,,,,,
7947,9.961926723969383e-05,0.46864417,,,,,
7948,9.961900922544972e-05,2.7916355,,,,,
7949,9.961875112414428e-05,0.16615461,,,,,
7950,9.961849293577796e-05,0.023390735,,,,,
7951,9.961823466035123e-05,0.02255667,,,,,
7952,9.961797629786451e-05,0.04663043,,,,,
7953,9.961771784831828e-05,0.07987981,,,,,
7954,9.961745931171298e-05,0.21359992,,,,,
7955,9.961720068804907e-05,0.31569946,,,,,
7956,9.9616941977327e-05,0.014044057,,,,,
7957,9.961668317954723e-05,0.012225071,,,,,
7958,9.96164242947102e-05,0.021525431,,,,,
7959,9.961616532281637e-05,0.19758078,,,,,
7960,9.96159062638662e-05,0.6814885,,,,,
7961,9.961564711786015e-05,0.087218225,,,,,
7962,9.961538788479866e-05,0.32042763,,,,,
7963,9.96151285646822e-05,0.25867003,,,,,
7964,9.961486915751122e-05,0.22150885,,,,,
7965,9.961460966328616e-05,0.044151932,,,,,
7966,9.96143500820075e-05,0.14573051,,,,,
7967,9.961409041367568e-05,0.24130921,,,,,
7968,9.961383065829117e-05,0.30970785,,,,,
7969,9.96135708158544e-05,0.07102077,,,,,
7970,9.961331088636586e-05,0.11894681,,,,,
7971,9.961305086982595e-05,0.0985661,,,,,
7972,9.961279076623517e-05,0.04713857,,,,,
7973,9.961253057559398e-05,2.0868378,,,,,
7974,9.961227029790283e-05,0.25117674,,,,,
7975,9.961200993316217e-05,0.016198909,,,,,
7976,9.961174948137245e-05,0.09262457,,,,,
7977,9.961148894253414e-05,0.20778307,,,,,
7978,9.961122831664768e-05,0.123993374,,,,,
7979,9.961096760371356e-05,0.49069577,,,,,
7980,9.961070680373222e-05,0.021435296,,,,,
7981,9.96104459167041e-05,0.30520782,,,,,
7982,9.96101849426297e-05,0.65225226,,,,,
7983,9.960992388150942e-05,0.097804405,,,,,
7984,9.960966273334378e-05,0.019208543,,,,,
7985,9.960940149813318e-05,0.02299789,,,,,
7986,9.960914017587811e-05,0.078108415,,,,,
7987,9.960887876657903e-05,0.013690138,,,,,
7988,9.960861727023639e-05,0.15786189,,,,,
7989,9.960835568685066e-05,1.8618011,,,,,
7990,9.960809401642229e-05,2.571872,,,,,
7991,9.960783225895173e-05,0.9028205,,,,,
7992,9.960757041443946e-05,1.9762257,,,,,
7993,9.960730848288592e-05,1.4505293,,,,,
7994,9.960704646429159e-05,0.06892358,,,,,
7995,9.960678435865692e-05,2.346902,,,,,
7996,9.960652216598235e-05,0.0136696715,,,,,
7997,9.960625988626836e-05,0.036793035,,,,,
7998,9.960599751951541e-05,0.06624525,,,,,
7999,9.960573506572398e-05,0.20265415,,,,,
8000,9.960547252489448e-05,4.134531,,,,,
8001,9.960520989702742e-05,0.12604275,,,,,
8002,9.960494718212322e-05,0.13859768,,,,,
8003,9.960468438018238e-05,0.10699386,,,,,
8004,9.960442149120533e-05,1.5191025,,,,,
8005,9.960415851519255e-05,3.54153,,,,,
8006,9.96038954521445e-05,0.04152116,,,,,
8007,9.960363230206162e-05,0.65117204,,,,,
8008,9.96033690649444e-05,3.2354636,,,,,
8009,9.960310574079329e-05,0.24144006,,,,,
8010,9.960284232960873e-05,0.96754694,,,,,
8011,9.960257883139124e-05,0.23976621,,,,,
8012,9.960231524614123e-05,0.36791962,,,,,
8013,9.960205157385917e-05,0.115548015,,,,,
8014,9.960178781454553e-05,0.028460918,,,,,
8015,9.96015239682008e-05,0.3025608,,,,,
8016,9.96012600348254e-05,0.062225983,,,,,
8017,9.960099601441982e-05,0.23780425,,,,,
8018,9.960073190698452e-05,0.30879235,,,,,
8019,9.960046771251994e-05,0.37843123,,,,,
8020,9.960020343102656e-05,2.9090066,,,,,
8021,9.959993906250487e-05,0.08658194,,,,,
8022,9.959967460695529e-05,0.44067,,,,,
8023,9.95994100643783e-05,0.5535133,,,,,
8024,9.959914543477438e-05,1.1622825,,,,,
8025,9.959888071814397e-05,0.7231316,,,,,
8026,9.959861591448755e-05,0.31000978,,,,,
8027,9.959835102380557e-05,0.0154938605,,,,,
8028,9.959808604609851e-05,0.112027615,,,,,
8029,9.959782098136683e-05,0.10646331,,,,,
8030,9.9597555829611e-05,0.24552509,,,,,
8031,9.959729059083148e-05,0.22224103,,,,,
8032,9.959702526502875e-05,0.28929284,,,,,
8033,9.959675985220323e-05,0.06745194,,,,,
8034,9.959649435235544e-05,0.06991901,,,,,
8035,9.959622876548583e-05,1.9819275,,,,,
8036,9.959596309159483e-05,0.24729429,,,,,
8037,9.959569733068295e-05,0.46562305,,,,,
8038,9.959543148275065e-05,0.09773465,,,,,
8039,9.95951655477984e-05,0.08868176,,,,,
8040,9.959489952582662e-05,0.061781954,,,,,
8041,9.959463341683582e-05,0.17549199,,,,,
8042,9.959436722082647e-05,0.45549217,,,,,
8043,9.959410093779902e-05,0.45729813,,,,,
8044,9.959383456775394e-05,0.0334038,,,,,
8045,9.95935681106917e-05,0.15877776,,,,,
8046,9.959330156661275e-05,0.068646,,,,,
8047,9.95930349355176e-05,0.09955156,,,,,
8048,9.959276821740667e-05,0.20973621,,,,,
8049,9.959250141228046e-05,0.07749678,,,,,
8050,9.959223452013942e-05,0.03872061,,,,,
8051,9.959196754098405e-05,0.046514556,,,,,
8052,9.959170047481478e-05,0.045261003,,,,,
8053,9.959143332163209e-05,0.07846208,,,,,
8054,9.959116608143647e-05,0.09305232,,,,,
