,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_epoch_loss_history,rmse_val_history
233,3.2865168539325844e-06,1.2865965,1.0490159,0.2375807,,,0.051452503,0.02456186,0.026890643,,
234,3.300561797752809e-06,0.7706649,0.74771774,0.022947151,,,0.1978392,0.0352168,0.1626224,,
235,3.314606741573034e-06,0.35736746,0.21057385,0.1467936,,,0.040033314,0.020582516,0.019450799,,
236,3.3286516853932583e-06,1.0180511,0.7250104,0.29304072,,,0.052292485,0.04474292,0.007549564,,
237,3.342696629213483e-06,0.99689424,0.97269773,0.024196511,,,0.22823532,0.02560863,0.20262669,,
238,3.356741573033708e-06,1.5392051,1.1097779,0.42942715,,,0.111571126,0.029165642,0.082405485,,
239,3.3707865168539327e-06,0.67151946,0.6435851,0.027934372,,,0.12595192,0.030723788,0.09522813,,
240,3.3848314606741573e-06,0.52715385,0.51072514,0.016428705,,,0.047564574,0.028686587,0.018877985,,
241,3.398876404494382e-06,0.6296656,0.59359884,0.036066767,,,0.098014176,0.04477706,0.053237118,,
242,3.412921348314607e-06,1.222956,0.8692876,0.35366827,,,0.14931631,0.024949066,0.12436724,,
243,3.4269662921348316e-06,0.26238674,0.121623605,0.14076313,,,0.061029147,0.037160248,0.0238689,,
244,3.4410112359550563e-06,1.0383523,0.9910351,0.04731709,,,0.04133893,0.02689239,0.014446542,,
245,3.455056179775281e-06,0.7908195,0.78512836,0.005691176,,,0.07035147,0.04209952,0.028251942,,
246,3.469101123595506e-06,0.41916594,0.39605218,0.023113744,,,0.14569803,0.031120341,0.11457769,,
247,3.4831460674157306e-06,1.0493524,0.8180392,0.23131318,,,0.1611769,0.050879285,0.11029762,,
248,3.497191011235955e-06,0.601746,0.37305728,0.22868873,,,0.08334301,0.005847637,0.07749537,,
249,3.5112359550561795e-06,0.3532677,0.34182197,0.011445737,,,0.12937559,0.017685497,0.1116901,,
250,3.5252808988764046e-06,0.75627136,0.70105815,0.0552132,,,0.047009528,0.013040038,0.03396949,,
251,3.539325842696629e-06,0.9328293,0.86523724,0.067592084,,,0.10504282,0.036488436,0.06855439,,
252,3.553370786516854e-06,0.7157044,0.69566387,0.020040538,,,0.105946556,0.029389953,0.0765566,,
253,3.567415730337079e-06,0.35295027,0.31327364,0.039676636,,,0.13226649,0.02207681,0.110189684,,
254,3.5814606741573035e-06,0.6666774,0.6247358,0.04194162,,,0.074788705,0.05130688,0.023481827,,
255,3.595505617977528e-06,0.72896224,0.68667656,0.04228569,,,0.054047294,0.029081142,0.024966154,,
256,3.609550561797753e-06,0.37666968,0.3512774,0.025392253,,,0.19606164,0.044714764,0.15134688,,
257,3.623595505617978e-06,1.0555552,0.98459923,0.07095602,,,0.1317985,0.045595564,0.086202934,,
258,3.6376404494382025e-06,0.27718562,0.27429557,0.0028900374,,,0.110237494,0.028628305,0.08160919,,
259,3.651685393258427e-06,1.1661044,1.1577632,0.008341209,,,0.12617594,0.035407536,0.09076841,,
260,3.6657303370786514e-06,0.22243698,0.1972397,0.025197279,,,0.114669755,0.032848187,0.08182157,,
261,3.6797752808988765e-06,0.3307107,0.29206896,0.038641747,,,0.08592224,0.047968462,0.037953783,,
262,3.693820224719101e-06,0.22136202,0.15975055,0.061611466,,,0.147845,0.047398977,0.10044603,,
263,3.7078651685393257e-06,0.36106232,0.32250696,0.03855536,,,0.108541764,0.026631081,0.081910685,,
264,3.7219101123595504e-06,0.4148184,0.4069566,0.007861796,,,0.10495089,0.028798155,0.076152734,,
265,3.7359550561797755e-06,0.6400027,0.6245773,0.015425466,,,0.061293505,0.02272622,0.038567286,,
266,3.75e-06,0.2407307,0.20392147,0.036809232,,,0.04618395,0.017607143,0.028576806,,
267,3.7640449438202247e-06,0.3542891,0.23962635,0.114662774,,,0.06313535,0.040128678,0.023006672,,
268,3.77808988764045e-06,0.81356937,0.79613024,0.017439106,,,0.06425975,0.01960577,0.04465398,,
269,3.7921348314606744e-06,1.0483415,0.8974753,0.15086627,,,0.25944147,0.028672505,0.23076896,,
270,3.806179775280899e-06,0.4929638,0.42876592,0.064197876,,,0.07589876,0.028137567,0.047761194,,
271,3.820224719101124e-06,0.6440823,0.6270706,0.017011719,,,0.055060115,0.023568105,0.03149201,,
272,3.834269662921348e-06,0.65005344,0.38348192,0.26657152,,,0.09973431,0.03704606,0.06268825,,
273,3.848314606741573e-06,1.0688084,1.0610561,0.00775235,,,0.031776115,0.009739634,0.02203648,,
274,3.8623595505617985e-06,0.68514824,0.6363109,0.04883734,,,0.13577163,0.039604634,0.096167006,,
275,3.876404494382023e-06,0.64277446,0.5931579,0.049616564,,,0.09494221,0.042163044,0.052779168,,
276,3.890449438202248e-06,0.84849435,0.82074296,0.027751401,,,0.076406375,0.05805448,0.018351894,,
277,3.9044943820224724e-06,0.23545963,0.21905683,0.016402794,,,0.1140476,0.035174873,0.078872725,,
278,3.918539325842697e-06,0.647723,0.61992455,0.027798465,,,0.049808443,0.026001142,0.023807302,,
279,3.932584269662921e-06,1.277565,1.0018919,0.2756732,,,0.037191957,0.019169167,0.01802279,,
280,3.9466292134831455e-06,0.46859956,0.44452587,0.024073703,,,0.049612243,0.019925298,0.029686945,,
281,3.960674157303371e-06,0.8188803,0.7919626,0.02691767,,,0.14156544,0.022790484,0.11877496,,
282,3.974719101123596e-06,0.40279102,0.39186263,0.010928391,,,0.07044359,0.040837884,0.029605707,,
283,3.98876404494382e-06,0.5234937,0.45978904,0.06370467,,,0.09050067,0.04097302,0.049527653,,
284,4.002808988764045e-06,0.4133235,0.3625443,0.0507792,,,0.05233357,0.036438376,0.015895197,,
285,4.0168539325842696e-06,0.6707642,0.6133892,0.057374988,,,0.062790096,0.028032517,0.034757577,,
286,4.030898876404494e-06,0.53012455,0.5167975,0.013327061,,,0.12418397,0.03765465,0.086529315,,
287,4.044943820224719e-06,0.5049683,0.398996,0.1059723,,,0.053326968,0.029139852,0.024187116,,
288,4.0589887640449435e-06,0.5512154,0.38871294,0.16250244,,,0.1592411,0.03129971,0.12794138,,
289,4.073033707865169e-06,0.49011686,0.44875908,0.04135779,,,0.09785378,0.030757539,0.06709624,,
290,4.087078651685394e-06,0.34256357,0.229265,0.11329858,,,0.03511615,0.022416005,0.012700144,,
291,4.101123595505618e-06,0.42408836,0.38800406,0.036084294,,,0.08682532,0.02341754,0.06340778,,
292,4.115168539325843e-06,0.24959841,0.23701546,0.01258295,,,0.18667057,0.04881212,0.13785845,,
293,4.1292134831460675e-06,0.6256954,0.53852844,0.08716696,,,0.078091554,0.04752585,0.030565707,,
294,4.143258426966292e-06,0.93811595,0.92842674,0.009689234,,,0.048817217,0.03220932,0.016607895,,
295,4.157303370786517e-06,0.65553534,0.4827388,0.17279652,,,0.085103504,0.009983062,0.07512044,,
296,4.1713483146067415e-06,0.44737658,0.43582273,0.0115538435,,,0.04229887,0.013128992,0.029169878,,
297,4.185393258426967e-06,0.5842692,0.5326523,0.05161688,,,0.07562713,0.039090246,0.036536887,,
298,4.199438202247192e-06,0.95774436,0.9427648,0.014979535,,,0.07881017,0.045589864,0.033220306,,
299,4.213483146067416e-06,0.56823015,0.5422151,0.026015032,,,0.15542695,0.029727995,0.12569895,,
300,4.227528089887641e-06,0.38449943,0.23003617,0.15446325,,,0.07699765,0.04446716,0.032530494,,
301,4.2415730337078655e-06,0.25414813,0.21067408,0.043474056,,,0.06836687,0.036632687,0.031734183,,
302,4.25561797752809e-06,0.4921223,0.32894674,0.16317554,,,0.13194099,0.04405234,0.08788866,,
303,4.269662921348314e-06,0.802734,0.56254065,0.24019335,,,0.1791723,0.03180695,0.14736536,,
304,4.2837078651685394e-06,0.5752176,0.47110188,0.10411572,,,0.16243392,0.0453493,0.117084615,,
305,4.297752808988764e-06,0.45795068,0.43928605,0.01866464,,,0.2769761,0.030362023,0.2466141,,
306,4.311797752808989e-06,0.90027064,0.8821937,0.018076928,,,0.10523316,0.03345769,0.07177547,,
307,4.325842696629213e-06,0.55518305,0.51651824,0.038664848,,,0.06563507,0.027276559,0.038358513,,
308,4.339887640449438e-06,0.52333385,0.4718199,0.05151393,,,0.12819228,0.04060755,0.08758473,,
309,4.353932584269663e-06,0.802156,0.7989154,0.003240611,,,0.11716474,0.042241335,0.0749234,,
310,4.367977528089887e-06,0.4423973,0.42653236,0.015864944,,,0.19122836,0.029185504,0.16204286,,
311,4.382022471910112e-06,0.4433521,0.2058799,0.2374722,,,0.046801016,0.01527492,0.031526096,,
312,4.3960674157303374e-06,0.37719494,0.28009987,0.09709507,,,0.16425459,0.028277975,0.13597661,,
313,4.410112359550562e-06,0.63424414,0.5048536,0.12939052,,,0.17110808,0.022487503,0.14862058,,
314,4.424157303370787e-06,0.3439917,0.3036939,0.0402978,,,0.12903748,0.04542501,0.08361247,,
315,4.438202247191011e-06,0.4504521,0.30562556,0.14482653,,,0.15315627,0.041903306,0.111252956,,
316,4.452247191011236e-06,0.29250494,0.2850536,0.007451331,,,0.07295596,0.023413813,0.049542148,,
317,4.466292134831461e-06,1.0388918,0.6789533,0.35993856,,,0.11383355,0.036092043,0.0777415,,
318,4.480337078651685e-06,0.5735683,0.36777422,0.20579408,,,0.18438822,0.038784295,0.14560392,,
319,4.494382022471911e-06,0.5354142,0.40280616,0.13260806,,,0.2375176,0.037592966,0.19992463,,
320,4.508426966292135e-06,0.6806283,0.47196668,0.20866165,,,0.09669075,0.043754533,0.05293622,,
321,4.52247191011236e-06,0.6022673,0.5774128,0.024854552,,,0.17661649,0.03428306,0.14233343,,
322,4.536516853932585e-06,0.78647745,0.77895504,0.0075223926,,,0.12813981,0.031120623,0.09701919,,
323,4.550561797752809e-06,0.6829734,0.64419144,0.038781933,,,0.19847521,0.030234948,0.16824026,,
324,4.564606741573034e-06,0.37378258,0.28094736,0.09283521,,,0.15208828,0.028021898,0.12406638,,
325,4.578651685393259e-06,0.59385526,0.35994947,0.23390579,,,0.14794287,0.03358587,0.114356995,,
326,4.592696629213483e-06,0.40580118,0.40438828,0.0014128981,,,0.1037646,0.022241458,0.08152314,,
327,4.606741573033708e-06,0.23828605,0.19011958,0.048166472,,,0.07873007,0.032482825,0.046247244,,
328,4.6207865168539325e-06,0.8477088,0.3904183,0.4572905,,,0.14626116,0.026598606,0.119662546,,
329,4.634831460674157e-06,0.38901496,0.29743883,0.091576114,,,0.07022142,0.020145353,0.050076064,,
330,4.648876404494382e-06,0.8503511,0.66706383,0.18328726,,,0.059464574,0.038262494,0.02120208,,
331,4.6629213483146065e-06,0.8301155,0.7951054,0.035010085,,,0.11682595,0.034111008,0.082714945,,
332,4.676966292134831e-06,0.6077758,0.60045534,0.007320471,,,0.06234676,0.012679822,0.049666937,,
333,4.691011235955056e-06,0.5282698,0.40472567,0.12354417,,,0.08515998,0.027857816,0.057302166,,
334,4.705056179775281e-06,0.33689824,0.31336236,0.023535864,,,0.07581105,0.040185813,0.035625238,,
335,4.719101123595506e-06,0.8820235,0.6114774,0.27054614,,,0.03129374,0.018768284,0.012525453,,
336,4.7331460674157305e-06,0.8046383,0.6648746,0.13976371,,,0.07262678,0.053756617,0.018870162,,
337,4.747191011235955e-06,0.35656407,0.2968027,0.059761368,,,0.122617826,0.049621224,0.0729966,,
338,4.76123595505618e-06,0.6808316,0.43716544,0.24366616,,,0.10965662,0.024826635,0.084829986,,
339,4.7752808988764044e-06,0.5510511,0.4887496,0.062301487,,,0.12093357,0.031310618,0.08962295,,
340,4.789325842696629e-06,0.45667976,0.21827559,0.23840417,,,0.2040737,0.022849672,0.18122403,,
341,4.803370786516854e-06,0.7899719,0.44888633,0.34108555,,,0.03221409,0.012081891,0.020132197,,
342,4.817415730337079e-06,0.54792947,0.5367432,0.011186221,,,0.053622145,0.031621583,0.022000562,,
343,4.831460674157304e-06,0.7460982,0.73584104,0.010257201,,,0.08765893,0.028663527,0.0589954,,
344,4.8455056179775285e-06,0.36833698,0.35711116,0.011225814,,,0.29703745,0.037255473,0.259782,,
345,4.859550561797753e-06,0.34140542,0.3037938,0.037611634,,,0.316557,0.041046027,0.27551097,,
346,4.873595505617978e-06,0.5330406,0.47664502,0.056395568,,,0.07986422,0.020373475,0.05949074,,
347,4.8876404494382024e-06,0.5476154,0.48095903,0.06665641,,,0.13181931,0.036092386,0.09572692,,
348,4.901685393258427e-06,0.70911205,0.4577074,0.2514046,,,0.111910254,0.024569128,0.08734112,,
349,4.9157303370786526e-06,0.55122983,0.37967226,0.1715576,,,0.18123898,0.034221534,0.14701745,,
350,4.929775280898877e-06,0.7452655,0.70070326,0.04456223,,,0.045514453,0.022912104,0.02260235,,
351,4.943820224719101e-06,0.96848714,0.8161919,0.15229526,,,0.05385009,0.026530582,0.027319506,,
352,4.957865168539326e-06,0.28781107,0.25847006,0.029341001,,,0.18909389,0.03854126,0.15055263,,
353,4.97191011235955e-06,0.7317923,0.72436273,0.007429553,,,0.09994885,0.029837865,0.07011099,,
354,4.985955056179775e-06,0.8493723,0.45707792,0.3922944,,,0.045907468,0.0145055745,0.031401895,,
355,4.9999999999999996e-06,0.26736423,0.23271011,0.03465412,,,0.112053394,0.041917752,0.07013564,,
356,5.014044943820224e-06,0.6343154,0.45227766,0.18203773,,,0.06162215,0.029573323,0.032048825,,
357,5.02808988764045e-06,0.4751718,0.47057956,0.0045922343,,,0.10631096,0.017740376,0.08857059,,
358,5.042134831460674e-06,0.39334837,0.37617102,0.017177342,,,0.058071055,0.021137996,0.036933057,,
359,5.056179775280899e-06,0.52866423,0.52652425,0.0021399835,,,0.13327911,0.03261418,0.100664936,,
360,5.070224719101124e-06,0.32632223,0.31610265,0.0102195805,,,0.06569201,0.03659258,0.029099423,,
361,5.084269662921348e-06,0.3660319,0.34466895,0.02136294,,,0.10609326,0.032305367,0.07378789,,
362,5.098314606741573e-06,0.41522616,0.38224372,0.03298243,,,0.05650565,0.021107,0.03539865,,
363,5.1123595505617975e-06,0.28074354,0.25100535,0.029738182,,,0.11130868,0.023428122,0.08788056,,
364,5.126404494382023e-06,0.4560663,0.45377934,0.002286965,,,0.11643644,0.024551442,0.09188499,,
365,5.140449438202248e-06,0.40305322,0.387123,0.015930241,,,0.1012723,0.039960325,0.061311975,,
366,5.154494382022472e-06,0.4631467,0.4247264,0.03842029,,,0.16077755,0.047953524,0.11282403,,
367,5.168539325842697e-06,0.68587923,0.6826645,0.0032147393,,,0.10296431,0.043249298,0.05971501,,
368,5.182584269662922e-06,0.35199696,0.34845787,0.0035390868,,,0.06538808,0.01687102,0.048517067,,
369,5.196629213483146e-06,0.49194703,0.48517102,0.0067760036,,,0.08499468,0.03357152,0.051423162,,
370,5.210674157303371e-06,0.40153822,0.38763547,0.01390274,,,0.06288645,0.017321147,0.045565296,,
371,5.2247191011235955e-06,0.47753352,0.4652246,0.012308933,,,0.35017186,0.030283734,0.31988811,,
372,5.238764044943821e-06,0.29559475,0.2653696,0.030225154,,,0.08730537,0.034079053,0.05322631,,
373,5.252808988764046e-06,0.5445405,0.5281343,0.016406251,,,0.15850498,0.037442308,0.12106267,,
374,5.26685393258427e-06,0.6161166,0.598666,0.017450584,,,0.08931197,0.03521904,0.054092932,,
375,5.280898876404495e-06,0.32890213,0.23916136,0.08974077,,,0.0053597544,0.0022331495,0.003126605,,
376,5.294943820224719e-06,0.6148085,0.60267293,0.012135547,,,0.008542599,0.0011983295,0.007344269,,
377,5.308988764044943e-06,0.82532775,0.762289,0.06303878,,,0.0052460213,0.002008079,0.0032379422,,
378,5.323033707865168e-06,0.38420248,0.27976233,0.10444015,,,0.0065103387,0.00094024104,0.005570098,,
379,5.3370786516853935e-06,0.36855856,0.31888416,0.049674403,,,0.009795016,0.0017207713,0.0080742445,,
380,5.351123595505618e-06,0.48809323,0.47604978,0.012043448,,,0.10029418,0.0032308314,0.09706335,,
381,5.365168539325843e-06,0.26247627,0.22226697,0.040209305,,,0.11179077,0.0022579287,0.10953284,,
382,5.3792134831460674e-06,0.3408319,0.33336273,0.00746918,,,0.028344862,0.0020649813,0.026279882,,
383,5.393258426966292e-06,0.67982835,0.51717687,0.16265148,,,0.012593297,0.0025161747,0.010077123,,
384,5.407303370786517e-06,0.02790637,0.018927475,0.008978894,,,0.007684623,0.002025752,0.0056588706,,
385,5.421348314606741e-06,0.52870107,0.45851362,0.070187435,,,0.031323265,0.0019820596,0.029341204,,
386,5.435393258426966e-06,0.73152936,0.5902692,0.14126015,,,0.0039554196,0.001324362,0.0026310578,,
387,5.4494382022471915e-06,0.34397998,0.3157942,0.028185796,,,0.008759724,0.002124048,0.006635676,,
388,5.463483146067416e-06,0.6857693,0.5743581,0.11141121,,,0.0027793173,0.0009578295,0.0018214878,,
389,5.477528089887641e-06,0.48633495,0.40742502,0.07890994,,,0.022610418,0.0018696777,0.02074074,,
390,5.491573033707865e-06,0.40724492,0.3574291,0.049815845,,,0.00990572,0.0017333438,0.008172376,,
391,5.50561797752809e-06,0.5130401,0.49849582,0.014544283,,,0.007917445,0.0011642674,0.0067531774,,
392,5.519662921348315e-06,0.42764112,0.38838667,0.039254468,,,0.016399642,0.004372952,0.012026691,,
393,5.533707865168539e-06,0.6298324,0.5493065,0.08052589,,,0.010713263,0.0017856502,0.0089276135,,
394,5.547752808988765e-06,0.6057276,0.5217125,0.08401515,,,0.039206307,0.0037267047,0.0354796,,
395,5.5617977528089895e-06,0.3770784,0.23265508,0.14442335,,,0.035318036,0.0017442297,0.033573806,,
396,5.575842696629214e-06,0.7698272,0.61755794,0.15226924,,,0.010296553,0.0015205274,0.008776026,,
397,5.589887640449439e-06,0.46819445,0.44253495,0.025659513,,,0.0068782493,0.00088841305,0.005989836,,
398,5.603932584269663e-06,0.5679737,0.51426816,0.05370554,,,0.010522615,0.0019695482,0.008553067,,
399,5.617977528089888e-06,0.5201177,0.51467437,0.0054433574,,,0.02186245,0.0017448941,0.020117555,,
400,5.632022471910112e-06,0.417674,0.38448024,0.033193763,,,0.00603143,0.0020220582,0.0040093716,,
401,5.6460674157303365e-06,0.5076457,0.41354436,0.09410136,,,0.019254258,0.002337134,0.016917124,,
402,5.660112359550562e-06,0.83816373,0.8055339,0.03262984,,,0.0038559898,0.0012809343,0.0025750555,,
403,5.674157303370787e-06,0.37387934,0.3463218,0.027557556,,,0.0062225717,0.0021931976,0.004029374,,
404,5.688202247191011e-06,0.40599942,0.29600096,0.10999846,,,0.079644315,0.0031751476,0.07646917,,
405,5.702247191011236e-06,0.39210477,0.3529302,0.039174594,,,0.007399541,0.001234128,0.0061654127,,
406,5.7162921348314605e-06,0.35986793,0.31331336,0.04655456,,,0.014309404,0.0019561378,0.012353267,,
407,5.730337078651685e-06,0.47266185,0.3919771,0.08068475,,,0.017855395,0.002349157,0.015506238,,
408,5.74438202247191e-06,0.8079184,0.7563442,0.051574256,,,0.008339072,0.0036358137,0.004703258,,
409,5.758426966292135e-06,0.324761,0.31174746,0.0130135445,,,0.048167758,0.0022359176,0.04593184,,
410,5.77247191011236e-06,0.4205615,0.3963121,0.024249401,,,0.012181126,0.0018079866,0.010373139,,
411,5.786516853932585e-06,0.50318944,0.38462776,0.11856166,,,0.009237044,0.0009610704,0.008275973,,
412,5.800561797752809e-06,0.43151683,0.41925034,0.012266492,,,0.052065704,0.0016299724,0.050435733,,
413,5.814606741573034e-06,0.2954996,0.22309932,0.07240028,,,0.014114624,0.0022601192,0.011854505,,
414,5.8286516853932585e-06,0.5473012,0.5367708,0.01053036,,,0.06605486,0.004502556,0.0615523,,
415,5.842696629213483e-06,0.37776282,0.34887043,0.028892403,,,0.04541216,0.0037194644,0.041692697,,
416,5.856741573033708e-06,0.76788604,0.73469687,0.033189178,,,0.005941896,0.0017774065,0.0041644895,,
417,5.870786516853933e-06,0.3384545,0.3153267,0.023127828,,,0.016655926,0.0026555178,0.014000408,,
418,5.884831460674158e-06,0.8653003,0.8204142,0.044886086,,,0.023856929,0.002298716,0.021558212,,
419,5.8988764044943826e-06,0.6965708,0.6572601,0.03931069,,,0.01583124,0.0016827721,0.014148467,,
420,5.912921348314607e-06,0.47548425,0.42138323,0.054101013,,,0.006502869,0.0015076859,0.004995183,,
421,5.926966292134832e-06,0.3398698,0.32057464,0.019295162,,,0.004381347,0.0016642801,0.0027170668,,
422,5.9410112359550565e-06,0.48584002,0.47752464,0.008315398,,,0.008641018,0.0010623798,0.0075786375,,
423,5.955056179775281e-06,0.42152837,0.30714613,0.11438224,,,0.0072142854,0.0012909101,0.0059233755,,
424,5.969101123595506e-06,0.4422279,0.4023168,0.039911076,,,0.02118512,0.0032840294,0.01790109,,
425,5.98314606741573e-06,0.5556511,0.52196974,0.033681367,,,0.038294926,0.002723948,0.03557098,,
426,5.997191011235955e-06,0.4496407,0.4464324,0.0032082773,,,0.006082861,0.0018978687,0.0041849925,,
427,6.01123595505618e-06,0.40695086,0.37115487,0.03579599,,,0.027384927,0.0012738985,0.02611103,,
428,6.025280898876404e-06,0.71843314,0.44734126,0.27109188,,,0.008421404,0.0025882437,0.0058331606,,
429,6.039325842696629e-06,0.7530203,0.63562316,0.11739715,,,0.004959635,0.0011370059,0.003822629,,
430,6.053370786516854e-06,0.44735277,0.3790942,0.068258554,,,0.036303017,0.0025828267,0.03372019,,
431,6.067415730337078e-06,0.26713318,0.21662806,0.05050513,,,0.0032495332,0.0013791616,0.0018703716,,
432,6.081460674157304e-06,0.3729905,0.3441375,0.028852984,,,0.009040292,0.0007829581,0.008257334,,
433,6.095505617977528e-06,0.5434694,0.5266264,0.016843008,,,0.028007032,0.0025249305,0.025482101,,
434,6.109550561797753e-06,0.49801573,0.49368203,0.0043337047,,,0.053515658,0.0024509532,0.051064704,,
435,6.123595505617978e-06,0.70899606,0.5735606,0.13543545,,,0.012153379,0.0015986882,0.010554691,,
436,6.137640449438202e-06,0.29217306,0.23084041,0.061332647,,,0.007335107,0.0021440513,0.0051910556,,
